Data Riferimento;Macrozona;Sbil aggregato zonale [MWh];Segno aggregato zonale;Scambi [MWh];Estero [MWh];Prezzo base;Componente incentivante;Prezzo di sbilanciamento
14/04/2025 03:30;NORD;49,656;+;75,663;1.130,44;42,465;0;42,465
14/04/2025 03:30;SUD;185,216;+;-75,663;57,511;0;0;0
14/04/2025 03:45;NORD;7,973;+;31,073;1.289,94;28,795;0;28,795
14/04/2025 03:45;SUD;184,551;+;-31,073;57,207;0,075;0;0,075
14/04/2025 04:00;SUD;182,88;+;-56,006;54,7;0,08;0;0,08
14/04/2025 04:00;NORD;39,806;+;56,006;1.157,32;16,409;0;16,409
14/04/2025 04:15;SUD;160,327;+;-38,915;53,758;0,08;0;0,08
14/04/2025 04:15;NORD;3,883;+;38,915;1.208,48;16,737;0;16,737
14/04/2025 04:30;NORD;11,591;+;85,82;1.151,13;16,246;0;16,246
14/04/2025 04:30;SUD;132,237;+;-85,82;52,772;0,007;0;0,007
14/04/2025 04:45;NORD;21,956;+;72,384;1.084,41;9,355;0;9,355
14/04/2025 04:45;SUD;109,85;+;-72,384;46,668;0;0;0
14/04/2025 05:00;SUD;273,512;+;-59,86;13,823;24,204;0;24,204
14/04/2025 05:00;NORD;44,291;+;59,86;922,06;45,743;0;45,743
14/04/2025 05:15;SUD;146,205;+;24,445;6,676;76,374;0;76,374
14/04/2025 05:15;NORD;23,764;+;-24,445;1.062,06;45,488;0;45,488
14/04/2025 05:30;NORD;-3,59;-;-77,353;1.070,27;266,755;0;266,755
14/04/2025 05:30;SUD;102,753;+;77,353;3,106;76,832;0;76,832
14/04/2025 05:45;NORD;-57,765;-;-83;1.009,08;218,926;0;218,926
14/04/2025 05:45;SUD;84,017;+;83;-13,094;76,978;0;76,978
14/04/2025 06:00;SUD;46,402;+;6,182;-98,632;78,132;0;78,132
14/04/2025 06:00;NORD;-28,531;-;-6,182;661,354;234,158;0;234,158
14/04/2025 06:15;SUD;4,349;+;5,449;-123,115;72,736;0;72,736
14/04/2025 06:15;NORD;20,493;+;-5,449;597,712;61,555;0;61,555
14/04/2025 06:30;NORD;-45,662;-;-57,673;727,154;275,54;0;275,54
14/04/2025 06:30;SUD;-67,825;-;57,673;-119,909;201,477;0;201,477
14/04/2025 06:45;NORD;-74,171;-;-116,825;727,093;177,501;0;177,501
14/04/2025 06:45;SUD;-178,829;-;116,825;-117,584;203,674;0;203,674
14/04/2025 07:00;NORD;16,257;+;-107,131;350,213;33,374;0;33,374
14/04/2025 07:00;SUD;-187,42;-;107,131;-128,763;206,729;0;206,729
14/04/2025 07:15;SUD;-258,68;-;234,076;-133,546;233,413;0;233,413
14/04/2025 07:15;NORD;8,888;+;-234,076;434,42;65,76;0;65,76
14/04/2025 07:30;SUD;-183,628;-;278,673;-135,919;223,498;0;223,498
14/04/2025 07:30;NORD;-113,866;-;-278,673;457,99;240,28;0;240,28
14/04/2025 07:45;NORD;-76,795;-;-251,954;488,153;209,328;0;209,328
14/04/2025 07:45;SUD;-154,428;-;251,954;-103,246;223,011;0;223,011
14/04/2025 08:00;SUD;-120,169;-;235,182;-25,455;219,528;0;219,528
14/04/2025 08:00;NORD;108,957;+;-235,182;866,221;33,47;0;33,47
14/04/2025 08:15;SUD;-190,874;-;256,18;-20,356;220,339;0;220,339
14/04/2025 08:15;NORD;-5,663;-;-256,18;1.071,77;231,49;0;231,49
14/04/2025 08:30;NORD;-128,994;-;-307,502;1.308,84;236,419;0;236,419
14/04/2025 08:30;SUD;-101,355;-;307,502;-21,749;220,696;0;220,696
14/04/2025 08:45;NORD;-151,687;-;-322,3;1.356,55;228,352;0;228,352
14/04/2025 08:45;SUD;-129,012;-;322,3;-12,05;222,528;0;222,528
14/04/2025 09:00;SUD;-254,091;-;256,925;84,818;218,497;0;218,497
14/04/2025 09:00;NORD;-12,528;-;-256,925;1.493,64;213,788;0;213,788
14/04/2025 09:15;SUD;-195,425;-;228,557;98,091;217,973;0;217,973
14/04/2025 09:15;NORD;-100,887;-;-228,557;1.510,86;192,905;0;192,905
14/04/2025 09:30;NORD;-41,207;-;-249,691;1.493,36;178,027;0;178,027
14/04/2025 09:30;SUD;-190,667;-;249,691;84,509;218,623;0;218,623
14/04/2025 09:45;NORD;-103,1;-;-246,932;1.545,69;200,613;0;200,613
14/04/2025 09:45;SUD;-202,53;-;246,932;83,417;218,64;0;218,64
14/04/2025 10:00;SUD;-254,041;-;215,792;80,934;223,789;0;223,789
14/04/2025 10:00;NORD;-13,319;-;-215,792;1.528,87;197,751;0;197,751
14/04/2025 10:15;SUD;-197,132;-;190,898;80,053;222,268;0;222,268
14/04/2025 10:15;NORD;-61,579;-;-190,898;1.514,41;179,902;0;179,902
14/04/2025 10:30;NORD;-84,7;-;-138,638;1.536,18;159,257;0;159,257
14/04/2025 10:30;SUD;-102,814;-;138,638;83,598;207,455;0;207,455
14/04/2025 10:45;NORD;-14,292;-;-115,539;1.530,08;155,429;0;155,429
14/04/2025 10:45;SUD;-178,854;-;115,539;85,9;214,063;0;214,063
14/04/2025 11:00;SUD;-135,121;-;70,767;91,388;221,233;0;221,233
14/04/2025 11:00;NORD;-120,321;-;-70,767;1.555,25;164,205;0;164,205
14/04/2025 11:15;SUD;-120,421;-;28,59;96,833;226,781;0;226,781
14/04/2025 11:15;NORD;-105,565;-;-28,59;1.540,57;184,606;0;184,606
14/04/2025 11:30;NORD;-57,332;-;2,755;1.542,71;163,797;0;163,797
14/04/2025 11:30;SUD;-67,816;-;-2,755;93,149;185,696;0;185,696
14/04/2025 11:45;NORD;-84,901;-;22,872;1.522,43;204,853;0;204,853
14/04/2025 11:45;SUD;-63,055;-;-22,872;98,27;196,338;0;196,338
14/04/2025 12:00;SUD;-93,832;-;-118,283;87,241;181,283;0;181,283
14/04/2025 12:00;NORD;-115,639;-;118,283;1.263,34;160,102;0;160,102
14/04/2025 12:15;SUD;-57,822;-;-109,326;86,741;176,58;0;176,58
14/04/2025 12:15;NORD;-90,916;-;109,326;1.318,53;154,721;0;154,721
14/04/2025 12:30;NORD;-15,662;-;89,452;1.315,38;116,584;0;116,584
14/04/2025 12:30;SUD;-52,32;-;-89,452;88,236;176,58;0;176,58
14/04/2025 12:45;NORD;-11,702;-;119,284;1.303,22;189,519;0;189,519
14/04/2025 12:45;SUD;-48,419;-;-119,284;89,427;175,403;0;175,403
14/04/2025 13:00;SUD;-129,389;-;-190,565;88,101;209,868;0;209,868
14/04/2025 13:00;NORD;-67,827;-;190,565;1.333,64;200,267;0;200,267
14/04/2025 13:15;SUD;-110,144;-;-222,787;87,339;209,868;0;209,868
14/04/2025 13:15;NORD;-162,96;-;222,787;1.333,17;198,355;0;198,355
14/04/2025 13:30;NORD;-210,631;-;231,813;1.362,55;184,438;0;184,438
14/04/2025 13:30;SUD;-189,427;-;-231,813;88,921;202,424;0;202,424
14/04/2025 13:45;NORD;-232,762;-;245,714;1.296,88;174,565;0;174,565
14/04/2025 13:45;SUD;-190,709;-;-245,714;87,96;195,759;0;195,759
14/04/2025 14:00;SUD;-163,7;-;-220,248;89,364;176,684;0;176,684
14/04/2025 14:00;NORD;-232,56;-;220,248;1.320,08;167,324;0;167,324
14/04/2025 14:15;SUD;-199,315;-;-170,074;90,058;187,823;0;187,823
14/04/2025 14:15;NORD;-311,622;-;170,074;1.340,54;169,87;0;169,87
14/04/2025 14:30;NORD;-290,405;-;123,304;1.275,32;172,198;0;172,198
14/04/2025 14:30;SUD;-220,086;-;-123,304;89,162;196,999;0;196,999
14/04/2025 14:45;NORD;-279,537;-;36,368;1.317,25;173,492;0;173,492
14/04/2025 14:45;SUD;-297,446;-;-36,368;88,73;215,389;0;215,389
14/04/2025 15:00;NORD;-288,068;-;-42,138;1.523,13;176,523;0;176,523
14/04/2025 15:00;SUD;-320,328;-;42,138;77,451;213,043;0;213,043
14/04/2025 15:15;SUD;-355,279;-;63,006;75,006;211,081;0;211,081
14/04/2025 15:15;NORD;-286,914;-;-63,006;1.516,76;180,457;0;180,457
14/04/2025 15:30;NORD;-287,103;-;-75,135;1.498,38;187,225;0;187,225
14/04/2025 15:30;SUD;-322,052;-;75,135;75,337;212,96;0;212,96
14/04/2025 15:45;NORD;-223,709;-;-35,781;1.354,00;188,119;0;188,119
14/04/2025 15:45;SUD;-305,895;-;35,781;71,155;222,898;0;222,898
14/04/2025 16:00;SUD;-234,726;-;-16,943;46,406;226,179;0;226,179
14/04/2025 16:00;NORD;-182,199;-;16,943;1.432,75;182,703;0;182,703
14/04/2025 16:15;SUD;-139,014;-;-164,229;44,729;227,126;0;227,126
14/04/2025 16:15;NORD;-96,165;-;164,229;1.457,52;180,888;0;180,888
14/04/2025 16:30;NORD;-106,94;-;240,196;1.375,52;202,69;0;202,69
14/04/2025 16:30;SUD;-11,789;-;-240,196;42,432;223,515;0;223,515
14/04/2025 16:45;NORD;-80,508;-;284,596;1.340,20;205,985;0;205,985
14/04/2025 16:45;SUD;51,065;+;-284,596;12,928;73,146;0;73,146
14/04/2025 17:00;SUD;206,637;+;-149,935;-63,291;54,998;0;54,998
14/04/2025 17:00;NORD;-170,049;-;149,935;1.405,04;184,917;0;184,917
14/04/2025 17:15;SUD;216,601;+;-176,95;-68,111;53,859;0;53,859
14/04/2025 17:15;NORD;-99,58;-;176,95;1.270,86;180,374;0;180,374
14/04/2025 17:30;NORD;22,148;+;184,472;1.131,38;64,011;0;64,011
14/04/2025 17:30;SUD;254,264;+;-184,472;-69,216;68,675;0;68,675
14/04/2025 17:45;NORD;-7,606;-;59,813;1.293,45;325,34;0;325,34
14/04/2025 17:45;SUD;192,548;+;-59,813;-81,225;56,814;0;56,814
14/04/2025 18:00;SUD;243,63;+;5,443;-162,653;48,861;0;48,861
14/04/2025 18:00;NORD;-24,881;-;-5,443;976,136;305,906;0;305,906
14/04/2025 18:15;SUD;202,952;+;-16,289;-175,947;50,873;0;50,873
14/04/2025 18:15;NORD;57,452;+;16,289;813,641;49,842;0;49,842
14/04/2025 18:30;NORD;48,642;+;8,982;760,456;59,492;0;59,492
14/04/2025 18:30;SUD;145,821;+;-8,982;-171,815;63,059;0;63,059
14/04/2025 18:45;NORD;-70,199;-;-34,862;778,729;357,282;0;357,282
14/04/2025 18:45;SUD;25,578;+;34,862;-177,144;65,184;0;65,184
14/04/2025 19:00;SUD;55,566;+;22,821;-188,69;76,381;0;76,381
14/04/2025 19:00;NORD;-60,223;-;-22,821;485,407;252,842;0;252,842
14/04/2025 19:15;SUD;-37,4;-;87,428;-191,49;242,199;0;242,199
14/04/2025 19:15;NORD;-9,321;-;-87,428;412,704;263,867;0;263,867
14/04/2025 19:30;NORD;-47,729;-;-206,613;444,927;257,199;0;257,199
14/04/2025 19:30;SUD;-95,047;-;206,613;-189,701;278,282;0;278,282
14/04/2025 19:45;NORD;-43,753;-;-242,106;370,415;229,531;0;229,531
14/04/2025 19:45;SUD;-138,99;-;242,106;-193,285;232,693;0;232,693
14/04/2025 20:00;SUD;37,886;+;236,418;-193,068;68,074;0;68,074
14/04/2025 20:00;NORD;-5,869;-;-236,418;493,355;204,451;0;204,451
14/04/2025 20:15;SUD;62,509;+;231,857;-198,287;67,57;0;67,57
14/04/2025 20:15;NORD;-11,19;-;-231,857;543,049;212,603;0;212,603
14/04/2025 20:30;NORD;26,166;+;-267,152;646,992;14,884;0;14,884
14/04/2025 20:30;SUD;-19,957;-;267,152;-200,631;237,863;0;237,863
14/04/2025 20:45;NORD;50,049;+;-230,584;652,713;60,914;0;60,914
14/04/2025 20:45;SUD;56,423;+;230,584;-198,017;95,769;0;95,769
14/04/2025 21:00;SUD;5,216;+;239,638;-171,908;81,985;0;81,985
14/04/2025 21:00;NORD;-23,441;-;-239,638;1.083,65;383,06;0;383,06
14/04/2025 21:15;SUD;31,654;+;257,431;-170,186;66,101;0;66,101
14/04/2025 21:15;NORD;55,43;+;-257,431;1.193,38;38,764;0;38,764
14/04/2025 21:30;NORD;57,014;+;-328,225;1.286,88;68,402;0;68,402
14/04/2025 21:30;SUD;43,007;+;328,225;-172,685;69,979;0;69,979
14/04/2025 21:45;NORD;74,171;+;-308,374;1.287,37;81,031;0;81,031
14/04/2025 21:45;SUD;66,581;+;308,374;-148,845;74,616;0;74,616
14/04/2025 22:00;SUD;118,896;+;301,337;-59,966;30,424;0;30,424
14/04/2025 22:00;NORD;-40,092;-;-301,337;1.369,08;376,931;0;376,931
14/04/2025 22:15;SUD;97,733;+;383,731;-57,94;27,498;0;27,498
14/04/2025 22:15;NORD;-50,826;-;-383,731;1.468,87;378,151;0;378,151
14/04/2025 22:30;NORD;-12,906;-;-349,072;1.489,85;224,04;0;224,04
14/04/2025 22:30;SUD;120,866;+;349,072;-51,355;42,186;0;42,186
14/04/2025 22:45;NORD;42,405;+;-280,483;1.465,82;78,941;0;78,941
14/04/2025 22:45;SUD;180,593;+;280,483;-54,964;67,259;0;67,259
14/04/2025 23:00;NORD;-92,05;-;-101,398;1.402,83;134,996;0;134,996
14/04/2025 23:00;SUD;24,363;+;101,398;5,122;55,599;0;55,599
14/04/2025 23:15;SUD;75,596;+;-13,346;23,299;60,334;0;60,334
14/04/2025 23:15;NORD;-75,646;-;13,346;1.391,42;143,512;0;143,512
14/04/2025 23:30;NORD;-31,29;-;82,294;1.320,84;140,927;0;140,927
14/04/2025 23:30;SUD;205,91;+;-82,294;26,224;62,542;0;62,542
14/04/2025 23:45;NORD;44,866;+;83,821;1.276,51;65,984;0;65,984
14/04/2025 23:45;SUD;225,141;+;-83,821;30,232;61,513;0;61,513
15/04/2025 00:00;NORD;45,096;+;67,446;1.494,53;38,339;0;38,339
15/04/2025 00:00;SUD;68,68;+;-67,446;42,268;101,444;-6,274;95,17
15/04/2025 00:15;NORD;11,024;+;-68,526;1.580,48;34,078;0;34,078
15/04/2025 00:15;SUD;-47,646;-;68,526;44,281;211,15;0;211,15
15/04/2025 00:30;SUD;11,016;+;58,35;45,407;79,405;0;79,405
15/04/2025 00:30;NORD;14,095;+;-58,35;1.565,47;38,691;0;38,691
15/04/2025 00:45;SUD;79,467;+;-21,87;43,979;81,06;0;81,06
15/04/2025 00:45;NORD;2,592;+;21,87;1.593,49;56,762;0;56,762
15/04/2025 01:00;NORD;-33,722;-;-9,661;1.497,67;178,838;0;178,838
15/04/2025 01:00;SUD;-28,094;-;9,661;43,272;181;0;181
15/04/2025 01:15;NORD;35,213;+;-30,09;1.509,05;70;0;70
15/04/2025 01:15;SUD;-102,54;-;30,09;40,459;173,094;0;173,094
15/04/2025 01:30;SUD;-157,895;-;51,828;43,371;187,853;0;187,853
15/04/2025 01:30;NORD;-70,385;-;-51,828;1.595,62;187,246;0;187,246
15/04/2025 01:45;SUD;-201,342;-;112,09;46,353;178,13;0;178,13
15/04/2025 01:45;NORD;-75,301;-;-112,09;1.506,20;207,54;0;207,54
15/04/2025 02:00;NORD;-54,195;-;-83,285;1.396,30;197,096;0;197,096
15/04/2025 02:00;SUD;-168,987;-;83,285;54,893;166,012;0;166,012
15/04/2025 02:15;NORD;-22,635;-;-24,564;1.339,14;170,631;0;170,631
15/04/2025 02:15;SUD;-97,2;-;24,564;57,048;158;0;158
15/04/2025 02:30;SUD;-60,985;-;-6,852;57,442;186,27;0;186,27
15/04/2025 02:30;NORD;-21,781;-;6,852;1.424,20;169,318;0;169,318
15/04/2025 02:45;SUD;-112,469;-;-12,646;58,387;196,137;0;196,137
15/04/2025 02:45;NORD;-15,586;-;12,646;1.457,47;170,678;0;170,678
15/04/2025 03:00;NORD;3,696;+;56,405;1.426,84;98,34;-8,83;89,51
15/04/2025 03:00;SUD;-88,26;-;-56,405;58,983;185,934;0;185,934
15/04/2025 03:15;SUD;-116,989;-;-40,458;59,975;182,623;0;182,623
15/04/2025 03:15;NORD;14,287;+;40,458;1.452,71;98,34;-8,83;89,51
15/04/2025 03:30;NORD;11,136;+;60,494;1.442,93;99,051;-9,541;89,51
15/04/2025 03:30;SUD;-103,616;-;-60,494;59,969;188,866;0;188,866
15/04/2025 03:45;NORD;20,214;+;90,653;1.402,72;27,174;0;27,174
15/04/2025 03:45;SUD;-41,557;-;-90,653;60,55;187,355;0;187,355
15/04/2025 04:00;NORD;-13,612;-;151,891;1.436,40;167,74;0;167,74
15/04/2025 04:00;SUD;51,217;+;-151,891;64,23;36,43;0;36,43
15/04/2025 04:15;NORD;-10,173;-;169,654;1.417,60;186,24;0;186,24
15/04/2025 04:15;SUD;62,569;+;-169,654;64,211;0,005;0;0,005
15/04/2025 04:30;SUD;69,255;+;-180,506;63,738;45,25;0;45,25
15/04/2025 04:30;NORD;12,434;+;180,506;1.402,74;5,367;0;5,367
15/04/2025 04:45;SUD;35,265;+;-151,874;59,723;0;0;0
15/04/2025 04:45;NORD;31,176;+;151,874;1.369,44;4,834;0;4,834
15/04/2025 05:00;NORD;8,503;+;54,968;1.475,45;37,923;0;37,923
15/04/2025 05:00;SUD;99,84;+;-54,968;47,215;0,008;0;0,008
15/04/2025 05:15;NORD;24,645;+;18,969;1.472,53;50,803;0;50,803
15/04/2025 05:15;SUD;60,439;+;-18,969;45,278;0,009;0;0,009
15/04/2025 05:30;SUD;82,713;+;-61,077;43,029;53,368;0;53,368
15/04/2025 05:30;NORD;20,515;+;61,077;1.359,70;33,095;0;33,095
15/04/2025 05:45;SUD;-12,668;-;7,259;34,147;156,891;0;156,891
15/04/2025 05:45;NORD;38,151;+;-7,259;1.425,02;25,362;0;25,362
15/04/2025 06:00;NORD;-9,092;-;-98,302;1.576,98;231,171;0;231,171
15/04/2025 06:00;SUD;122,537;+;98,302;-6,212;87,28;0;87,28
15/04/2025 06:15;NORD;-52,414;-;-103,225;1.545,85;314,242;0;314,242
15/04/2025 06:15;SUD;29,702;+;103,225;-17,404;86,526;0;86,526
15/04/2025 06:30;SUD;-24,503;-;51,766;-21,93;150,636;0;150,636
15/04/2025 06:30;NORD;-52,137;-;-51,766;1.504,96;171,33;0;171,33
15/04/2025 06:45;SUD;2,172;+;13,244;-16,112;156,891;-49,636;107,255
15/04/2025 06:45;NORD;-61,092;-;-13,244;1.438,33;169,807;0;169,807
15/04/2025 07:00;NORD;137,714;+;92,441;1.357,72;21,542;0;21,542
15/04/2025 07:00;SUD;150,455;+;-92,441;8,446;52,966;0;52,966
15/04/2025 07:15;NORD;-125,091;-;97,964;1.453,83;265,565;0;265,565
15/04/2025 07:15;SUD;77,949;+;-97,964;15,173;61,687;0;61,687
15/04/2025 07:30;SUD;-58,471;-;-116,782;23,358;215,455;0;215,455
15/04/2025 07:30;NORD;-81,571;-;116,782;1.452,34;227,115;0;227,115
15/04/2025 07:45;SUD;-3,206;-;-102,823;34,693;222,987;0;222,987
15/04/2025 07:45;NORD;-71,002;-;102,823;1.467,79;247,447;0;247,447
15/04/2025 08:00;NORD;93,064;+;142,849;1.413,51;36,389;0;36,389
15/04/2025 08:00;SUD;74,045;+;-142,849;65,083;1,02;0;1,02
15/04/2025 08:15;NORD;-63,005;-;87,249;1.544,86;249,732;0;249,732
15/04/2025 08:15;SUD;-5,866;-;-87,249;70,805;254,522;0;254,522
15/04/2025 08:30;SUD;-97,778;-;-45,822;72,033;256,125;0;256,125
15/04/2025 08:30;NORD;-86,019;-;45,822;1.516,15;252,883;0;252,883
15/04/2025 08:45;SUD;-189,909;-;-83,398;72,416;232,537;0;232,537
15/04/2025 08:45;NORD;-119,225;-;83,398;1.490,90;231,486;0;231,486
15/04/2025 09:00;NORD;-98,124;-;163,587;1.452,89;243,073;0;243,073
15/04/2025 09:00;SUD;-157,773;-;-163,587;66,275;261,657;0;261,657
15/04/2025 09:15;NORD;-92,437;-;256,677;1.434,43;222,412;0;222,412
15/04/2025 09:15;SUD;-108,6;-;-256,677;66,889;242,834;0;242,834
15/04/2025 09:30;SUD;-75,313;-;-373,08;63,961;225,473;0;225,473
15/04/2025 09:30;NORD;20,974;+;373,08;1.321,02;89,632;0;89,632
15/04/2025 09:45;SUD;60,476;+;-500,483;60,178;78,19;0;78,19
15/04/2025 09:45;NORD;40,792;+;500,483;1.362,47;89,474;0;89,474
15/04/2025 10:00;NORD;-72,598;-;477,539;1.345,13;233,266;0;233,266
15/04/2025 10:00;SUD;57,322;+;-477,539;77,776;21,111;0;21,111
15/04/2025 10:15;NORD;-45,659;-;416,899;1.465,31;258,334;0;258,334
15/04/2025 10:15;SUD;-4,612;-;-416,899;80,539;230,809;0;230,809
15/04/2025 10:30;SUD;82,25;+;-458,163;76,079;0,048;0;0,048
15/04/2025 10:30;NORD;-11,978;-;458,163;1.407,41;259,592;0;259,592
15/04/2025 10:45;SUD;270,932;+;-531,549;75,735;0;0;0
15/04/2025 10:45;NORD;-20,007;-;531,549;1.387,64;368,706;0;368,706
15/04/2025 11:00;NORD;-59,171;-;571,397;1.404,26;113,659;9,841;123,5
15/04/2025 11:00;SUD;322,511;+;-571,397;72,101;0;0;0
15/04/2025 11:15;SUD;452,976;+;-660,81;73,557;0,504;0;0,504
15/04/2025 11:15;NORD;-72,455;-;660,81;1.446,30;113,066;10,434;123,5
15/04/2025 11:30;SUD;399,169;+;-620,027;73,281;0,055;0;0,055
15/04/2025 11:30;NORD;-126,964;-;620,027;1.527,85;410,262;0;410,262
15/04/2025 11:45;NORD;-78,118;-;650,877;1.442,53;112,87;10,63;123,5
15/04/2025 11:45;SUD;523,762;+;-650,877;70,238;13,58;0;13,58
15/04/2025 12:00;NORD;-98,296;-;583,459;1.607,14;347,14;0;347,14
15/04/2025 12:00;SUD;399,996;+;-583,459;50,698;18,42;-8,42;10
15/04/2025 12:15;NORD;-138,357;-;615,569;1.570,92;233,444;0;233,444
15/04/2025 12:15;SUD;323,723;+;-615,569;47,909;9,165;0;9,165
15/04/2025 12:30;SUD;399,281;+;-633,341;49,983;6,147;0;6,147
15/04/2025 12:30;NORD;-88,42;-;633,341;1.548,21;111,527;0;111,527
15/04/2025 12:45;SUD;364,438;+;-586,991;48,92;11,552;-1,552;10
15/04/2025 12:45;NORD;22,318;+;586,991;1.551,25;59,203;0;59,203
15/04/2025 13:00;NORD;-51,153;-;622,211;1.540,98;199,648;0;199,648
15/04/2025 13:00;SUD;246,087;+;-622,211;44,375;7,388;-2,388;5
15/04/2025 13:15;NORD;-94,2;-;613,017;1.503,89;204,34;0;204,34
15/04/2025 13:15;SUD;172,896;+;-613,017;44,576;1,935;0;1,935
15/04/2025 13:30;SUD;205,135;+;-662,467;26,765;11,573;-6,573;5
15/04/2025 13:30;NORD;57,694;+;662,467;1.463,83;34,652;0;34,652
15/04/2025 13:45;SUD;247,485;+;-616,578;-23,309;7,588;-2,588;5
15/04/2025 13:45;NORD;155,442;+;616,578;1.572,27;25,49;0;25,49
15/04/2025 14:00;NORD;195,67;+;544,198;1.611,86;26,692;0;26,692
15/04/2025 14:00;SUD;135,404;+;-544,198;-14,197;0,887;0;0,887
15/04/2025 14:15;NORD;57,443;+;485,071;1.677,47;45,119;0;45,119
15/04/2025 14:15;SUD;95,063;+;-485,071;-10,065;4,272;0;4,272
15/04/2025 14:30;SUD;95,174;+;-493,164;-14,047;0,297;0;0,297
15/04/2025 14:30;NORD;155,826;+;493,164;1.572,94;71,758;0;71,758
15/04/2025 14:45;SUD;90,211;+;-464,81;-12,298;6,154;-1,154;5
15/04/2025 14:45;NORD;231,719;+;464,81;1.547,59;48,827;0;48,827
15/04/2025 15:00;SUD;225,988;+;-415,377;-16,778;3,262;0;3,262
15/04/2025 15:00;NORD;168,77;+;415,377;1.521,22;46,329;0;46,329
15/04/2025 15:15;NORD;139;+;340,126;1.561,56;66,277;0;66,277
15/04/2025 15:15;SUD;155,912;+;-340,126;-20,25;1,504;0;1,504
15/04/2025 15:30;SUD;56,908;+;-262,6;-22,445;8,692;-3,692;5
15/04/2025 15:30;NORD;100,752;+;262,6;1.627,13;83,267;0;83,267
15/04/2025 15:45;SUD;19,096;+;-275,312;-23,948;3,499;0;3,499
15/04/2025 15:45;NORD;91,242;+;275,312;1.576,18;83,446;0;83,446
15/04/2025 16:00;SUD;141,036;+;-271,928;-28,294;6,426;-6,426;0
15/04/2025 16:00;NORD;126,038;+;271,928;1.487,91;45,03;0;45,03
15/04/2025 16:15;SUD;166,424;+;-216,808;-29,786;16,97;-16,97;0
15/04/2025 16:15;NORD;183,844;+;216,808;1.441,65;53,684;0;53,684
15/04/2025 16:30;NORD;193,561;+;166,084;1.434,91;78,368;0;78,368
15/04/2025 16:30;SUD;75,692;+;-166,084;-33,374;32,203;-32,203;0
15/04/2025 16:45;NORD;164,034;+;116,256;1.387,40;85,471;0;85,471
15/04/2025 16:45;SUD;91,093;+;-116,256;-35,811;41,533;-41,533;0
15/04/2025 17:00;SUD;160,896;+;-43,554;-67,764;53,982;0;53,982
15/04/2025 17:00;NORD;157,267;+;43,554;1.582,61;62,354;0;62,354
15/04/2025 17:15;SUD;107,141;+;52,279;-71,911;67,557;0;67,557
15/04/2025 17:15;NORD;142,487;+;-52,279;1.565,37;72,694;0;72,694
15/04/2025 17:30;NORD;169,544;+;-84,659;1.450,63;73,634;0;73,634
15/04/2025 17:30;SUD;190,663;+;84,659;-76,476;77,402;0;77,402
15/04/2025 17:45;NORD;255,368;+;-101,511;1.493,69;52,592;0;52,592
15/04/2025 17:45;SUD;178,494;+;101,511;-86,982;87,847;0;87,847
15/04/2025 18:00;SUD;187,378;+;344,653;-164,991;57,552;0;57,552
15/04/2025 18:00;NORD;191,367;+;-344,653;1.663,81;64,599;0;64,599
15/04/2025 18:15;SUD;135,36;+;386,956;-162,39;62,895;0;62,895
15/04/2025 18:15;NORD;188,943;+;-386,956;1.649,57;70,164;0;70,164
15/04/2025 18:30;NORD;165,279;+;-479,802;1.526,92;87,298;0;87,298
15/04/2025 18:30;SUD;88,706;+;479,802;-120,95;59,246;0;59,246
15/04/2025 18:45;NORD;167,302;+;-542,036;1.359,25;88,602;0;88,602
15/04/2025 18:45;SUD;-5,034;-;542,036;-118,758;160,63;0;160,63
15/04/2025 19:00;NORD;178,23;+;-680,419;1.274,71;85,975;0;85,975
15/04/2025 19:00;SUD;104,637;+;680,419;-118,184;65,184;0;65,184
15/04/2025 19:15;SUD;145,229;+;741,491;-118,994;71,97;0;71,97
15/04/2025 19:15;NORD;188,541;+;-741,491;1.242,96;86,459;0;86,459
15/04/2025 19:30;NORD;131,052;+;-810,207;1.132,60;89,58;0;89,58
15/04/2025 19:30;SUD;114,146;+;810,207;-119,763;79,488;0;79,488
15/04/2025 19:45;NORD;93,591;+;-979,001;1.284,95;91,517;0;91,517
15/04/2025 19:45;SUD;46,991;+;979,001;-121,263;80,801;0;80,801
15/04/2025 20:00;NORD;48,242;+;-1.002,43;1.314,93;91,774;0;91,774
15/04/2025 20:00;SUD;74,571;+;1.002,43;-120,381;88,405;0;88,405
15/04/2025 20:15;NORD;-4,836;-;-945,578;1.285,58;273,138;0;273,138
15/04/2025 20:15;SUD;85,407;+;945,578;-124,526;134,634;0;134,634
15/04/2025 20:30;SUD;64,555;+;932,923;-129,304;141,628;0;141,628
15/04/2025 20:30;NORD;-20,51;-;-932,923;1.377,19;249,523;0;249,523
15/04/2025 20:45;SUD;20,266;+;898,378;-128,319;141,628;0;141,628
15/04/2025 20:45;NORD;-61,978;-;-898,378;1.443,27;238,63;0;238,63
15/04/2025 21:00;NORD;-80,527;-;-790,137;1.412,66;282,588;0;282,588
15/04/2025 21:00;SUD;-132,226;-;790,137;-131,717;208,556;0;208,556
15/04/2025 21:15;NORD;-15,967;-;-750,08;1.221,80;201,314;0;201,314
15/04/2025 21:15;SUD;-163,788;-;750,08;-132,45;223,355;0;223,355
15/04/2025 21:30;SUD;-70,147;-;813,965;-129,454;207,233;0;207,233
15/04/2025 21:30;NORD;-19,106;-;-813,965;1.436,24;214,139;0;214,139
