Data Riferimento;Macrozona;Sbil aggregato zonale [MWh];Segno aggregato zonale;Scambi [MWh];Estero [MWh];Prezzo base;Componente incentivante;Prezzo di sbilanciamento
16/05/2025 15:15;SUD;468,974;+;-206,528;-103,443;5,411;0;5,411
16/05/2025 15:30;SUD;395,319;+;-107,976;-104,071;5,501;0;5,501
16/05/2025 15:30;NORD;125,916;+;107,976;1.094,33;5;0;5
16/05/2025 15:45;SUD;294,199;+;-225,472;-103,496;6,791;0;6,791
16/05/2025 15:45;NORD;72,78;+;225,472;847,609;2,37;0;2,37
16/05/2025 16:00;NORD;132,966;+;371,095;834,887;2,514;0;2,514
16/05/2025 16:00;SUD;382,104;+;-371,095;-80,511;31,781;-0,781;31
16/05/2025 16:15;NORD;48,213;+;241,463;1.032,96;5,796;0;5,796
16/05/2025 16:15;SUD;265,849;+;-241,463;-78,873;30,622;0;30,622
16/05/2025 16:30;SUD;141,159;+;-142,756;-82,999;30,622;0;30,622
16/05/2025 16:30;NORD;-49,6;-;142,756;964,905;185,658;0;185,658
16/05/2025 16:45;SUD;50,137;+;8,828;-84,52;31,466;-0,466;31
16/05/2025 16:45;NORD;-34,642;-;-8,828;1.002,61;186,55;0;186,55
16/05/2025 17:00;NORD;29,354;+;-6,125;1.074,88;93,313;-8,813;84,5
16/05/2025 17:00;SUD;174,858;+;6,125;-91,212;37,379;0;37,379
16/05/2025 17:15;NORD;-29,352;-;-11,789;1.225,31;181,659;0;181,659
16/05/2025 17:15;SUD;-19,931;-;11,789;-95,926;200,875;0;200,875
16/05/2025 17:30;SUD;30,802;+;27,073;-97,401;60,115;0;60,115
16/05/2025 17:30;NORD;-70,675;-;-27,073;1.148,97;196,85;0;196,85
16/05/2025 17:45;SUD;-90,357;-;-15,627;-100,866;214,06;0;214,06
16/05/2025 17:45;NORD;-92,835;-;15,627;1.133,28;211,369;0;211,369
16/05/2025 18:00;NORD;-19,275;-;58,671;1.081,32;224,313;0;224,313
16/05/2025 18:00;SUD;79,485;+;-58,671;-100,104;75,807;0;75,807
16/05/2025 18:15;NORD;-58,801;-;60,366;1.157,71;230,289;0;230,289
16/05/2025 18:15;SUD;-41,219;-;-60,366;-95,637;221,772;0;221,772
16/05/2025 18:30;SUD;-93,363;-;-23,749;-87,435;209,678;0;209,678
16/05/2025 18:30;NORD;-37,514;-;23,749;1.120,13;212,37;0;212,37
16/05/2025 18:45;SUD;-151,832;-;48,405;-88,341;211,056;0;211,056
16/05/2025 18:45;NORD;-61,498;-;-48,405;1.148,20;207,924;0;207,924
16/05/2025 19:00;NORD;89,998;+;-96,693;1.229,35;80,301;0;80,301
16/05/2025 19:00;SUD;1,444;+;96,693;-124,992;79,47;0;79,47
16/05/2025 19:15;NORD;-8,014;-;-190,882;1.439,06;200,674;0;200,674
16/05/2025 19:15;SUD;-49,627;-;190,882;-131,115;212,835;0;212,835
16/05/2025 19:30;SUD;-99,809;-;263,952;-130,386;220,872;0;220,872
16/05/2025 19:30;NORD;-27,325;-;-263,952;1.400,30;202,082;0;202,082
16/05/2025 19:45;SUD;-166,188;-;353,983;-135,692;227,353;0;227,353
16/05/2025 19:45;NORD;-78,192;-;-353,983;1.381,73;203,7;0;203,7
16/05/2025 20:00;NORD;28,882;+;-442,477;1.307,61;40,272;0;40,272
16/05/2025 20:00;SUD;-58,187;-;442,477;-156,667;207,513;0;207,513
16/05/2025 20:15;NORD;19,514;+;-547,675;1.362,59;39,057;0;39,057
16/05/2025 20:15;SUD;-95,058;-;547,675;-159,764;204,374;0;204,374
16/05/2025 20:30;SUD;-149,406;-;591,792;-156,788;209,408;0;209,408
16/05/2025 20:30;NORD;-57,429;-;-591,792;1.443,71;289,554;0;289,554
16/05/2025 20:45;SUD;-158,558;-;578,93;-152,17;225,778;0;225,778
16/05/2025 20:45;NORD;-98,975;-;-578,93;1.469,02;290,907;0;290,907
16/05/2025 21:00;NORD;-43,626;-;-566,36;1.541,83;229,298;0;229,298
16/05/2025 21:00;SUD;-67,184;-;566,36;-136,124;229,862;0;229,862
16/05/2025 21:15;NORD;-70,551;-;-531,098;1.568,19;236,917;0;236,917
16/05/2025 21:15;SUD;3,037;+;531,098;-130,496;79,243;0;79,243
16/05/2025 21:30;SUD;-1,342;-;536,423;-128,385;229,705;0;229,705
16/05/2025 21:30;NORD;-58,623;-;-536,423;1.642,76;177,212;0;177,212
16/05/2025 21:45;SUD;50,64;+;536,554;-123,75;74,236;0;74,236
16/05/2025 21:45;NORD;-35,777;-;-536,554;1.601,22;184,34;0;184,34
16/05/2025 22:00;NORD;15,077;+;-552,45;1.744,25;79,007;0;79,007
16/05/2025 22:00;SUD;-32,692;-;552,45;-96,593;229,062;0;229,062
16/05/2025 22:15;NORD;-34,516;-;-553,954;1.760,01;111,724;5,743;117,467
16/05/2025 22:15;SUD;-32,315;-;553,954;-97,049;229,061;0;229,061
16/05/2025 22:30;SUD;5,848;+;526,582;-105,161;79,392;0;79,392
16/05/2025 22:30;NORD;31,563;+;-526,582;1.693,42;76,101;0;76,101
16/05/2025 22:45;SUD;28,179;+;606,801;-85,545;79,545;0;79,545
16/05/2025 22:45;NORD;-42,161;-;-606,801;1.771,91;111,724;5,743;117,467
16/05/2025 23:00;NORD;-49,657;-;-597,427;1.697,76;187,302;0;187,302
16/05/2025 23:00;SUD;-33,545;-;597,427;-13,843;230,445;0;230,445
16/05/2025 23:15;NORD;-32,979;-;-506,157;1.595,62;170;0;170
16/05/2025 23:15;SUD;-38,683;-;506,157;-2,326;233,998;0;233,998
16/05/2025 23:30;SUD;-16,676;-;582,929;-3,834;229,651;0;229,651
16/05/2025 23:30;NORD;71,613;+;-582,929;1.654,18;27,735;0;27,735
16/05/2025 23:45;SUD;52,472;+;622,844;5,519;78,366;0;78,366
16/05/2025 23:45;NORD;59,552;+;-622,844;1.629,54;61,944;0;61,944
17/05/2025 00:00;NORD;-130,703;-;-519,67;1.290,53;284,79;0;284,79
17/05/2025 00:00;SUD;-13,732;-;519,67;72,326;234,534;0;234,534
17/05/2025 00:15;NORD;21,939;+;-500,427;1.179,82;34,435;0;34,435
17/05/2025 00:15;SUD;31,832;+;500,427;85,488;25,85;0;25,85
17/05/2025 00:30;SUD;-14,592;-;563,28;84,928;232,826;0;232,826
17/05/2025 00:30;NORD;-4,024;-;-563,28;1.235,46;310,923;0;310,923
17/05/2025 00:45;SUD;0,588;+;508,094;86,352;21,438;0;21,438
17/05/2025 00:45;NORD;-12,277;-;-508,094;1.220,88;305,579;0;305,579
17/05/2025 01:00;NORD;-9,104;-;-532,083;1.230,81;235,45;0;235,45
17/05/2025 01:00;SUD;-32,283;-;532,083;87,097;231,287;0;231,287
17/05/2025 01:15;NORD;-15,375;-;-522,11;1.207,09;237,424;0;237,424
17/05/2025 01:15;SUD;-67,916;-;522,11;88,71;232,142;0;232,142
17/05/2025 01:30;SUD;-55,498;-;566,645;89,653;233,776;0;233,776
17/05/2025 01:30;NORD;9,214;+;-566,645;1.214,88;109,922;-6,262;103,66
17/05/2025 01:45;SUD;-47,205;-;535,795;90,709;235,617;0;235,617
17/05/2025 01:45;NORD;12,28;+;-535,795;1.161,08;109,922;-6,262;103,66
17/05/2025 02:00;NORD;-38,783;-;-422,045;1.181,42;237,959;0;237,959
17/05/2025 02:00;SUD;-21,774;-;422,045;92,748;236,391;0;236,391
17/05/2025 02:15;NORD;-26,045;-;-428,75;1.196,33;237,999;0;237,999
17/05/2025 02:15;SUD;-17,577;-;428,75;93,77;236,528;0;236,528
17/05/2025 02:30;SUD;-9,283;-;402,24;94,363;236,531;0;236,531
17/05/2025 02:30;NORD;-21,215;-;-402,24;1.169,94;237,999;0;237,999
17/05/2025 02:45;SUD;24,484;+;363,237;93,13;47,613;0;47,613
17/05/2025 02:45;NORD;-21,251;-;-363,237;1.157,55;94,569;5,431;100
17/05/2025 03:00;NORD;47,471;+;-409,404;1.406,33;0;0;0
17/05/2025 03:00;SUD;44,662;+;409,404;87,218;32,78;0;32,78
17/05/2025 03:15;NORD;-89,85;-;-424,795;1.501,87;227,016;0;227,016
17/05/2025 03:15;SUD;47,423;+;424,795;86,972;143,961;-53,461;90,5
17/05/2025 03:30;SUD;24,87;+;483,988;87,1;143,961;-53,461;90,5
17/05/2025 03:30;NORD;-35,202;-;-483,988;1.459,11;213,468;0;213,468
17/05/2025 03:45;SUD;58,275;+;490,027;87,756;41,91;0;41,91
17/05/2025 03:45;NORD;-42,96;-;-490,027;1.470,60;206,53;0;206,53
17/05/2025 04:00;NORD;-74,315;-;-521,604;1.401,39;213,831;0;213,831
17/05/2025 04:00;SUD;46,76;+;521,604;87,662;78;0;78
17/05/2025 04:15;NORD;-40,241;-;-528,111;1.355,81;206,749;0;206,749
17/05/2025 04:15;SUD;40,841;+;528,111;87,516;78;0;78
17/05/2025 04:30;SUD;47,165;+;525,301;87,083;78;0;78
17/05/2025 04:30;NORD;-33,922;-;-525,301;1.366,67;202,193;0;202,193
17/05/2025 04:45;SUD;20,552;+;558,926;85,997;78;0;78
17/05/2025 04:45;NORD;-36,748;-;-558,926;1.393,51;204,875;0;204,875
17/05/2025 05:00;NORD;-23,197;-;-578,337;1.280,56;200,157;0;200,157
17/05/2025 05:00;SUD;0,359;+;578,337;85,779;78;0;78
17/05/2025 05:15;NORD;-59,137;-;-593,425;1.297,13;203,085;0;203,085
17/05/2025 05:15;SUD;-15,65;-;593,425;84,292;198,901;0;198,901
17/05/2025 05:30;SUD;9,114;+;589,012;84,427;78;0;78
17/05/2025 05:30;NORD;20,298;+;-589,012;1.221,60;72,1;0;72,1
17/05/2025 05:45;SUD;74,392;+;534,183;88,716;78;0;78
17/05/2025 05:45;NORD;97,066;+;-534,183;1.217,08;72,1;0;72,1
17/05/2025 06:00;NORD;25,871;+;-472,027;1.036,14;106,667;-0,767;105,9
17/05/2025 06:00;SUD;-11,651;-;472,027;107,848;172,528;0;172,528
17/05/2025 06:15;NORD;21,484;+;-471,056;1.023,17;106,667;-0,767;105,9
17/05/2025 06:15;SUD;-15,446;-;471,056;109,591;173,429;0;173,429
17/05/2025 06:30;SUD;-7,831;-;464,514;108,655;171,439;0;171,439
17/05/2025 06:30;NORD;23,438;+;-464,514;1.021,11;65,773;0;65,773
17/05/2025 06:45;SUD;-9,445;-;429,196;107,237;202,728;0;202,728
17/05/2025 06:45;NORD;26,992;+;-429,196;1.025,15;69,51;0;69,51
17/05/2025 07:00;SUD;-23,477;-;398,654;103,723;187,298;0;187,298
17/05/2025 07:00;NORD;0,001;+;-398,654;693,934;56,593;0;56,593
17/05/2025 07:15;NORD;-3,511;-;-379,922;706,665;216,774;0;216,774
17/05/2025 07:15;SUD;-38,311;-;379,922;102,989;193,369;0;193,369
17/05/2025 07:30;NORD;-10,034;-;-341,72;689,849;211,21;0;211,21
17/05/2025 07:30;SUD;-11,346;-;341,72;101,293;179,079;0;179,079
17/05/2025 07:45;SUD;2,842;+;292,236;100,597;1,182;0;1,182
17/05/2025 07:45;NORD;63,851;+;-292,236;624,175;75,1;0;75,1
17/05/2025 08:00;NORD;-123,769;-;-233,811;431,555;190,574;0;190,574
17/05/2025 08:00;SUD;-83,05;-;233,811;91,414;175,203;0;175,203
17/05/2025 08:15;NORD;-111,762;-;-151,073;298,505;197,089;0;197,089
17/05/2025 08:15;SUD;0,927;+;151,073;89,033;0;0;0
17/05/2025 08:30;SUD;126,774;+;23,11;92,242;0;0;0
17/05/2025 08:30;NORD;-30,042;-;-23,11;245,521;183,828;0;183,828
17/05/2025 08:45;SUD;300,019;+;-119,849;63,88;71,61;0;71,61
17/05/2025 08:45;NORD;52,422;+;119,849;267,846;38,187;0;38,187
17/05/2025 09:00;NORD;-89,576;-;178,655;91,654;273,508;0;273,508
17/05/2025 09:00;SUD;84,274;+;-178,655;-40,257;73,261;0;73,261
17/05/2025 09:15;NORD;-46,079;-;315,45;-160,773;216,207;0;216,207
17/05/2025 09:15;SUD;197,543;+;-315,45;-38,735;0;0;0
17/05/2025 09:30;SUD;334,216;+;-400,919;-39,388;71,764;0;71,764
17/05/2025 09:30;NORD;-2,086;-;400,919;-92,863;106,667;0;106,667
17/05/2025 09:45;SUD;404,172;+;-442,247;-37,103;21,812;0;21,812
17/05/2025 09:45;NORD;114,191;+;442,247;-139,699;40,016;0;40,016
17/05/2025 10:00;NORD;54,573;+;441,335;-48,593;0,048;0;0,048
17/05/2025 10:00;SUD;227,331;+;-441,335;-30,767;0;0;0
17/05/2025 10:15;NORD;86,112;+;492,053;-64,28;0,009;0;0,009
17/05/2025 10:15;SUD;276,904;+;-492,053;-33,126;0;0;0
17/05/2025 10:30;SUD;319,701;+;-537,102;-32,174;0;0;0
17/05/2025 10:30;NORD;183,227;+;537,102;-102,66;0,002;0;0,002
17/05/2025 10:45;SUD;408,916;+;-610,648;-29,855;0;0;0
17/05/2025 10:45;NORD;217,824;+;610,648;-145,824;0,001;0;0,001
17/05/2025 11:00;NORD;157,038;+;634,95;-29,894;0,002;0;0,002
17/05/2025 11:00;SUD;441,892;+;-634,95;-26,269;3,551;0;3,551
17/05/2025 11:15;NORD;238,54;+;642,061;-91,379;0,002;0;0,002
17/05/2025 11:15;SUD;455,007;+;-642,061;-24,184;8,836;0;8,836
17/05/2025 11:30;SUD;535,601;+;-593,844;-24,191;5,036;0;5,036
17/05/2025 11:30;NORD;326,958;+;593,844;-81,077;0,002;0;0,002
17/05/2025 11:45;SUD;591,752;+;-444,771;-21,293;4,467;0;4,467
17/05/2025 11:45;NORD;349,664;+;444,771;-9,647;0,002;0;0,002
17/05/2025 12:00;NORD;295,497;+;403,85;-42,201;0,393;0;0,393
17/05/2025 12:00;SUD;546,115;+;-403,85;-22,108;7,22;0;7,22
17/05/2025 12:15;NORD;215,337;+;342,69;19,015;0,013;0;0,013
17/05/2025 12:15;SUD;511,622;+;-342,69;-22,079;7,442;0;7,442
17/05/2025 12:30;SUD;486,358;+;-305,148;-23,408;7,445;0;7,445
17/05/2025 12:30;NORD;318,746;+;305,148;-8,052;0,002;0;0,002
17/05/2025 12:45;SUD;446,23;+;-264,158;-21,383;7,445;0;7,445
17/05/2025 12:45;NORD;313,446;+;264,158;14,638;0,003;0;0,003
17/05/2025 13:00;NORD;197,778;+;359,305;-127,106;0,006;0;0,006
17/05/2025 13:00;SUD;368,926;+;-359,305;-18,77;9,15;0;9,15
17/05/2025 13:15;NORD;173,231;+;364,236;-152,201;1,297;0;1,297
17/05/2025 13:15;SUD;430,215;+;-364,236;-19,532;10,24;0;10,24
17/05/2025 13:30;SUD;460,511;+;-435,008;-20,09;9,848;0;9,848
17/05/2025 13:30;NORD;160,774;+;435,008;-160,138;13,674;0;13,674
17/05/2025 13:45;SUD;462,71;+;-437,647;-16,018;10,09;0;10,09
17/05/2025 13:45;NORD;119,83;+;437,647;-144,255;4,039;0;4,039
17/05/2025 14:00;NORD;150,232;+;429,331;-214,714;5,824;0;5,824
17/05/2025 14:00;SUD;468,197;+;-429,331;-15,267;10;0;10
17/05/2025 14:15;NORD;177,644;+;333,057;-131,639;4,424;0;4,424
17/05/2025 14:15;SUD;436,04;+;-333,057;-17,865;7,093;0;7,093
17/05/2025 14:30;SUD;387,655;+;-262,426;-19,455;6,734;0;6,734
17/05/2025 14:30;NORD;159,536;+;262,426;-112,152;0,006;0;0,006
17/05/2025 14:45;SUD;312,893;+;-272,058;-18,57;7,466;0;7,466
17/05/2025 14:45;NORD;34,674;+;272,058;-24,7;0,008;0;0,008
17/05/2025 15:00;SUD;335,584;+;-357,252;-21,638;7,715;0;7,715
17/05/2025 15:00;NORD;123,363;+;357,252;-138,893;0,005;0;0,005
17/05/2025 15:15;NORD;95,374;+;307,166;-110,867;0,007;0;0,007
17/05/2025 15:15;SUD;239,285;+;-307,166;-20,472;8,062;0;8,062
17/05/2025 15:30;SUD;159,413;+;-199,595;-23,411;8,102;0;8,102
17/05/2025 15:30;NORD;37,463;+;199,595;-63,01;0,019;0;0,019
17/05/2025 15:45;SUD;119,795;+;-191,735;-25,008;13,01;0;13,01
17/05/2025 15:45;NORD;-38,052;-;191,735;-105,012;220,708;0;220,708
17/05/2025 16:00;NORD;29,358;+;219,87;-198,172;6,512;0;6,512
17/05/2025 16:00;SUD;165,744;+;-219,87;-28,933;28,286;-8,286;20
17/05/2025 16:15;NORD;-88,43;-;165,639;-66,547;173,499;0;173,499
17/05/2025 16:15;SUD;117,019;+;-165,639;-30,284;28,157;-8,157;20
17/05/2025 16:30;SUD;-7,407;-;-66,016;-32,178;241;0;241
17/05/2025 16:30;NORD;-155,504;-;66,016;39,254;207,475;0;207,475
17/05/2025 16:45;SUD;-130,397;-;45,223;-34,85;241;0;241
17/05/2025 16:45;NORD;-130,021;-;-45,223;27,672;200,336;0;200,336
17/05/2025 17:00;NORD;-12,608;-;54,953;-129,373;178,459;0;178,459
17/05/2025 17:00;SUD;104,403;+;-54,953;39,316;25,892;0;25,892
17/05/2025 17:15;NORD;-93,056;-;51,278;22,459;219,089;0;219,089
17/05/2025 17:15;SUD;85,473;+;-51,278;58,484;21,148;0;21,148
17/05/2025 17:30;SUD;-33,585;-;-20,198;55,38;207,687;0;207,687
17/05/2025 17:30;NORD;-110,78;-;20,198;15,32;190,534;0;190,534
17/05/2025 17:45;SUD;-158,508;-;51,944;43,077;195,27;0;195,27
17/05/2025 17:45;NORD;-108,291;-;-51,944;38,205;188,464;0;188,464
17/05/2025 18:00;NORD;182,26;+;-106,609;154,858;32,332;0;32,332
17/05/2025 18:00;SUD;128,805;+;106,609;-14,163;39,63;0;39,63
17/05/2025 18:15;NORD;38,02;+;-204,503;393,272;11,697;0;11,697
17/05/2025 18:15;SUD;42,588;+;204,503;-25,954;71,398;0;71,398
17/05/2025 18:30;SUD;-100,876;-;124,843;-18,217;209,22;0;209,22
17/05/2025 18:30;NORD;99,284;+;-124,843;317,818;46,015;0;46,015
17/05/2025 18:45;SUD;-177,032;-;181,981;-17,638;218,201;0;218,201
17/05/2025 18:45;NORD;-91,701;-;-181,981;445,893;201,197;0;201,197
17/05/2025 19:00;NORD;96,688;+;-432,484;564,071;63,155;0;63,155
17/05/2025 19:00;SUD;63,275;+;432,484;-110,01;75,94;0;75,94
17/05/2025 19:15;NORD;72,078;+;-553,838;762,87;51,56;0;51,56
17/05/2025 19:15;SUD;-52,749;-;553,838;-153,742;230,774;0;230,774
17/05/2025 19:30;SUD;-87,093;-;602,211;-154,276;228,223;0;228,223
17/05/2025 19:30;NORD;-125,309;-;-602,211;745,059;219,8;0;219,8
17/05/2025 19:45;SUD;-107,186;-;697,99;-158,111;226,333;0;226,333
17/05/2025 19:45;NORD;-85,109;-;-697,99;766,322;206,678;0;206,678
17/05/2025 20:00;NORD;-19,173;-;-787,367;926,173;255,906;0;255,906
17/05/2025 20:00;SUD;-6,077;-;787,367;-173,345;237,716;0;237,716
17/05/2025 20:15;NORD;36,817;+;-798,42;927,234;0;0;0
17/05/2025 20:15;SUD;-17,341;-;798,42;-175,48;237,267;0;237,267
17/05/2025 20:30;SUD;-150,374;-;911,83;-175,456;237,609;0;237,609
17/05/2025 20:30;NORD;0,705;+;-911,83;981,554;0;0;0
17/05/2025 20:45;SUD;-166,167;-;855,107;-175,161;235,454;0;235,454
17/05/2025 20:45;NORD;-60,247;-;-855,107;1.005,30;221,961;0;221,961
17/05/2025 21:00;NORD;-57,663;-;-892,415;1.211,08;229,836;0;229,836
17/05/2025 21:00;SUD;-201,397;-;892,415;-171,595;234,974;0;234,974
17/05/2025 21:15;NORD;-50,372;-;-829,465;1.200,17;233,085;0;233,085
17/05/2025 21:15;SUD;-159,307;-;829,465;-169,424;235,41;0;235,41
17/05/2025 21:30;SUD;-96,525;-;774,527;-167,846;235,524;0;235,524
17/05/2025 21:30;NORD;-15,881;-;-774,527;1.140,04;240,102;0;240,102
17/05/2025 21:45;SUD;-59,209;-;773,182;-162,922;235,256;0;235,256
17/05/2025 21:45;NORD;24,904;+;-773,182;1.229,16;81,877;0;81,877
17/05/2025 22:00;NORD;-50,453;-;-799,191;1.225,06;184,444;0;184,444
17/05/2025 22:00;SUD;-199,056;-;799,191;-145,584;232,954;0;232,954
17/05/2025 22:15;NORD;-38,228;-;-798,263;1.229,05;184,131;0;184,131
17/05/2025 22:15;SUD;-133,867;-;798,263;-142,672;232,707;0;232,707
17/05/2025 22:30;SUD;-89,572;-;791,675;-137,997;233,957;0;233,957
17/05/2025 22:30;NORD;38,422;+;-791,675;1.236,42;81,178;0;81,178
17/05/2025 22:45;SUD;-40,443;-;805,378;-133,385;228,696;0;228,696
17/05/2025 22:45;NORD;-8,22;-;-805,378;1.282,60;185,387;0;185,387
17/05/2025 23:00;SUD;22,035;+;785,986;-89,792;82,341;0;82,341
17/05/2025 23:00;NORD;-76,187;-;-785,986;1.177,23;184,726;0;184,726
17/05/2025 23:15;NORD;-33,956;-;-821,29;1.119,10;194,51;0;194,51
17/05/2025 23:15;SUD;-20,779;-;821,29;-86,63;227,019;0;227,019
17/05/2025 23:30;SUD;-16,106;-;849,464;-94,855;225,001;0;225,001
17/05/2025 23:30;NORD;57,72;+;-849,464;1.182,45;81,806;0;81,806
17/05/2025 23:45;SUD;-0,14;-;770,149;-75,592;232,264;0;232,264
17/05/2025 23:45;NORD;58,047;+;-770,149;1.141,28;80,64;0;80,64
18/05/2025 00:00;NORD;-5,838;-;-510,1;1.014,09;199,079;0;199,079
18/05/2025 00:00;SUD;-7,264;-;510,1;23,907;229,351;0;229,351
18/05/2025 00:15;NORD;68,78;+;-502,557;1.035,28;29,689;0;29,689
18/05/2025 00:15;SUD;7,303;+;502,557;59,897;52,46;0;52,46
18/05/2025 00:30;NORD;124,403;+;-512,884;1.102,60;50,556;0;50,556
18/05/2025 00:30;SUD;62,769;+;512,884;60,552;75,324;0;75,324
18/05/2025 00:45;SUD;47,99;+;596,85;62,701;77,629;0;77,629
18/05/2025 00:45;NORD;59,025;+;-596,85;1.175,24;70,581;0;70,581
18/05/2025 01:00;SUD;-25,531;-;714,887;76,491;245,21;0;245,21
18/05/2025 01:00;NORD;-15,052;-;-714,887;1.118,56;253,271;0;253,271
18/05/2025 01:15;NORD;47,732;+;-730,816;1.076,89;9,515;0;9,515
18/05/2025 01:15;SUD;-4,943;-;730,816;77,077;238;0;238
18/05/2025 01:30;NORD;-15,732;-;-697,381;1.107,60;239,221;0;239,221
18/05/2025 01:30;SUD;27,505;+;697,381;75,264;0;0;0
18/05/2025 01:45;NORD;43,631;+;-675,845;1.075,65;73,607;0;73,607
18/05/2025 01:45;SUD;61,879;+;675,845;75,611;78,875;0;78,875
18/05/2025 02:00;NORD;-23,718;-;-685,759;1.032,64;239,224;0;239,224
18/05/2025 02:00;SUD;49,056;+;685,759;70,909;73,292;0;73,292
18/05/2025 02:15;NORD;52,324;+;-704,904;1.174,00;47,236;0;47,236
18/05/2025 02:15;SUD;60,682;+;704,904;70,999;73,643;0;73,643
18/05/2025 02:30;NORD;32,132;+;-683,391;1.196,92;47,344;0;47,344
18/05/2025 02:30;SUD;42,365;+;683,391;72,186;73,242;0;73,242
18/05/2025 02:45;NORD;76,696;+;-639,285;1.191,08;47,339;0;47,339
18/05/2025 02:45;SUD;72,038;+;639,285;74,898;67,804;0;67,804
18/05/2025 03:00;NORD;33,512;+;-624,924;1.222,23;42,857;0;42,857
18/05/2025 03:00;SUD;71,223;+;624,924;67,749;0;0;0
18/05/2025 03:15;NORD;20,485;+;-611,673;1.222,25;40,406;0;40,406
18/05/2025 03:15;SUD;92,038;+;611,673;63,218;0;0;0
18/05/2025 03:30;NORD;-5,186;-;-562,868;1.189,05;232,87;0;232,87
18/05/2025 03:30;SUD;108,718;+;562,868;64,164;0;0;0
18/05/2025 03:45;SUD;124,698;+;542,521;64,515;0;0;0
18/05/2025 03:45;NORD;-8,152;-;-542,521;1.164,71;234,901;0;234,901
18/05/2025 04:00;NORD;16,817;+;-536,559;1.122,00;42,893;0;42,893
18/05/2025 04:00;SUD;77,45;+;536,559;69,97;0;0;0
18/05/2025 04:15;SUD;71,227;+;555,706;69,597;0;0;0
18/05/2025 04:15;NORD;38,587;+;-555,706;1.131,77;42,991;0;42,991
18/05/2025 04:30;NORD;29,406;+;-588,17;1.158,61;42,906;0;42,906
18/05/2025 04:30;SUD;30,976;+;588,17;68,423;0;0;0
18/05/2025 04:45;SUD;18,675;+;601,806;67,281;0;0;0
18/05/2025 04:45;NORD;9,032;+;-601,806;1.152,61;42,9;0;42,9
18/05/2025 05:00;SUD;-36,764;-;627,147;69,966;289,281;0;289,281
18/05/2025 05:00;NORD;16,566;+;-627,147;1.101,11;48,642;0;48,642
18/05/2025 05:15;NORD;7,57;+;-642,519;1.097,37;70,056;0;70,056
18/05/2025 05:15;SUD;-48,931;-;642,519;70,293;242,76;0;242,76
18/05/2025 05:30;SUD;-39,342;-;617,976;70,015;238,68;0;238,68
18/05/2025 05:30;NORD;34,313;+;-617,976;1.053,29;72,236;0;72,236
18/05/2025 05:45;SUD;8,817;+;572,476;72,529;0;0;0
18/05/2025 05:45;NORD;41,846;+;-572,476;1.012,42;71,989;0;71,989
18/05/2025 06:00;SUD;-66,044;-;531,537;93,964;289,102;0;289,102
18/05/2025 06:00;NORD;-101,582;-;-531,537;784,002;226,028;0;226,028
18/05/2025 06:15;NORD;-52,146;-;-465,28;630,271;188,074;0;188,074
18/05/2025 06:15;SUD;-58,852;-;465,28;95,94;203,253;0;203,253
18/05/2025 06:30;NORD;-11,754;-;-369,403;641,099;195,88;0;195,88
18/05/2025 06:30;SUD;-1,7;-;369,403;95,825;201,261;0;201,261
18/05/2025 06:45;NORD;24,525;+;-295,988;625,068;59,233;0;59,233
18/05/2025 06:45;SUD;44,163;+;295,988;94,042;0;0;0
18/05/2025 07:00;NORD;-107,721;-;-162,695;354,408;184,697;0;184,697
18/05/2025 07:00;SUD;18,632;+;162,695;84,979;72,716;0;72,716
18/05/2025 07:15;NORD;-12,109;-;-120,164;111,941;160,419;0;160,419
18/05/2025 07:15;SUD;43,979;+;120,164;83,457;0;0;0
18/05/2025 07:30;NORD;9,858;+;-51,735;247,467;74,013;0;74,013
18/05/2025 07:30;SUD;45,585;+;51,735;83,707;0;0;0
18/05/2025 07:45;SUD;63,737;+;-22,861;85,691;0;0;0
18/05/2025 07:45;NORD;78,66;+;22,861;234,346;70,695;0;70,695
18/05/2025 08:00;NORD;29,196;+;135,518;-99,939;73,231;0;73,231
18/05/2025 08:00;SUD;-85,84;-;-135,518;96,43;289,382;0;289,382
18/05/2025 08:15;NORD;16,148;+;216,76;-144,55;0;0;0
18/05/2025 08:15;SUD;-95,22;-;-216,76;98,564;252,314;0;252,314
18/05/2025 08:30;SUD;-20,452;-;-284,711;99,935;269,509;0;269,509
18/05/2025 08:30;NORD;-0,867;-;284,711;-134,773;159,705;0;159,705
18/05/2025 08:45;SUD;58,637;+;-354,973;70,736;0;0;0
18/05/2025 08:45;NORD;60,588;+;354,973;-159,375;0,003;0;0,003
18/05/2025 09:00;NORD;73,068;+;342,178;-95,105;0,004;0;0,004
18/05/2025 09:00;SUD;-8,034;-;-342,178;-32,597;304,1;0;304,1
18/05/2025 09:15;NORD;82,722;+;388,167;-144,866;0,019;0;0,019
18/05/2025 09:15;SUD;24,947;+;-388,167;-31,617;0;0;0
18/05/2025 09:30;SUD;69,571;+;-420,617;-29,613;0;0;0
18/05/2025 09:30;NORD;118,609;+;420,617;-222,498;0,007;0;0,007
18/05/2025 09:45;SUD;132,08;+;-447,484;-26,771;0;0;0
18/05/2025 09:45;NORD;255,545;+;447,484;-161,028;0,002;0;0,002
18/05/2025 10:00;NORD;114,166;+;486,098;-180,933;0,001;0;0,001
18/05/2025 10:00;SUD;0,122;+;-486,098;-24,315;0;0;0
