Data Riferimento;Macrozona;Sbil aggregato zonale [MWh];Segno aggregato zonale;Scambi [MWh];Estero [MWh];Prezzo base;Componente incentivante;Prezzo di sbilanciamento
16/01/2025 10:00;NORD;-98,191;-;-65,727;1.049,56;233,419;0;233,419
16/01/2025 10:15;SUD;-40,189;-;35,396;-120,356;200;0;200
16/01/2025 10:15;NORD;-90,98;-;-35,396;1.068,17;233,56;0;233,56
16/01/2025 10:30;NORD;-30,386;-;5,772;992,426;207,711;0;207,711
16/01/2025 10:30;SUD;72,006;+;-5,772;-116,925;64,76;0;64,76
16/01/2025 10:45;NORD;17,017;+;30,166;1.092,92;115,179;0;115,179
16/01/2025 10:45;SUD;105,597;+;-30,166;-116,128;120,218;0;120,218
16/01/2025 11:00;SUD;85,343;+;-29,585;-62,625;57,978;0;57,978
16/01/2025 11:00;NORD;-56,492;-;29,585;1.371,60;240,035;0;240,035
16/01/2025 11:15;NORD;-76,816;-;-23,077;1.445,20;237,875;0;237,875
16/01/2025 11:15;SUD;14,974;+;23,077;-65,584;41,61;0;41,61
16/01/2025 11:30;SUD;21,89;+;51,022;-65,661;30,04;0;30,04
16/01/2025 11:30;NORD;-10,271;-;-51,022;1.377,15;234,008;0;234,008
16/01/2025 11:45;SUD;12,574;+;79,186;-65,331;31,005;0;31,005
16/01/2025 11:45;NORD;-7,577;-;-79,186;1.386,08;256,152;0;256,152
16/01/2025 12:00;NORD;-14,467;-;43,607;1.164,74;225,199;0;225,199
16/01/2025 12:00;SUD;0,151;+;-43,607;-44,39;41,945;0;41,945
16/01/2025 12:15;NORD;-53,369;-;-26,765;1.195,17;220,913;0;220,913
16/01/2025 12:15;SUD;-16,831;-;26,765;-44,618;264,184;0;264,184
16/01/2025 12:30;SUD;21,86;+;-7,994;-42,827;123,561;0;123,561
16/01/2025 12:30;NORD;-66,32;-;7,994;1.123,10;221,428;0;221,428
16/01/2025 12:45;SUD;30,394;+;25,575;-45,988;123,67;0;123,67
16/01/2025 12:45;NORD;-114,799;-;-25,575;1.184,25;221,263;0;221,263
16/01/2025 13:00;NORD;-81,849;-;21,747;1.113,91;221,549;0;221,549
16/01/2025 13:00;SUD;24,666;+;-21,747;-56,618;119,949;0;119,949
16/01/2025 13:15;NORD;-98,932;-;6,437;1.132,39;222,104;0;222,104
16/01/2025 13:15;SUD;-28,074;-;-6,437;-57,569;252,223;0;252,223
16/01/2025 13:30;SUD;-75,385;-;-16,864;-59,921;267,56;0;267,56
16/01/2025 13:30;NORD;-102,699;-;16,864;1.167,21;265,446;0;265,446
16/01/2025 13:45;SUD;-82,298;-;-33,867;-63,871;231,092;0;231,092
16/01/2025 13:45;NORD;14,631;+;33,867;1.063,23;110,262;0;110,262
16/01/2025 14:00;NORD;93,947;+;-138,423;1.176,63;110,619;0;110,619
16/01/2025 14:00;SUD;70,47;+;138,423;-202,571;33,1;0;33,1
16/01/2025 14:15;NORD;-27,208;-;-240,726;1.370,54;270,228;0;270,228
16/01/2025 14:15;SUD;-6,278;-;240,726;-204,398;262,083;0;262,083
16/01/2025 14:30;SUD;-63,266;-;241,917;-207,759;232,996;0;232,996
16/01/2025 14:30;NORD;56,318;+;-241,917;1.229,52;116,044;0;116,044
16/01/2025 14:45;SUD;-88,3;-;343,117;-207,93;216,966;0;216,966
16/01/2025 14:45;NORD;48,562;+;-343,117;1.339,80;112,367;0;112,367
16/01/2025 15:00;NORD;61,336;+;-404,185;1.380,43;157,912;0;157,912
16/01/2025 15:00;SUD;34,393;+;404,185;-270,312;27,793;0;27,793
16/01/2025 15:15;NORD;66,888;+;-389,939;1.315,04;103,054;0;103,054
16/01/2025 15:15;SUD;51,913;+;389,939;-268,499;27,981;0;27,981
16/01/2025 15:30;SUD;27,774;+;374,679;-268,787;39,752;0;39,752
16/01/2025 15:30;NORD;122,146;+;-374,679;1.313,92;106,517;0;106,517
16/01/2025 15:45;SUD;-63,441;-;402,866;-268,922;183,009;0;183,009
16/01/2025 15:45;NORD;47,565;+;-402,866;1.471,33;103,792;0;103,792
16/01/2025 16:00;NORD;-52,688;-;-406,11;1.165,89;244,912;0;244,912
16/01/2025 16:00;SUD;-7,447;-;406,11;-247,187;265,215;0;265,215
16/01/2025 16:15;NORD;100,206;+;-478,671;1.085,80;68,08;0;68,08
16/01/2025 16:15;SUD;4,599;+;478,671;-247,473;40,084;0;40,084
16/01/2025 16:30;SUD;-68,427;-;550,225;-246,939;224,254;0;224,254
16/01/2025 16:30;NORD;45,933;+;-550,225;1.164,87;50,429;0;50,429
16/01/2025 16:45;SUD;-171,561;-;602,822;-250,967;277,559;0;277,559
16/01/2025 16:45;NORD;12,4;+;-602,822;1.081,57;58,833;0;58,833
16/01/2025 17:00;NORD;34,664;+;-613,856;910,481;26,477;0;26,477
16/01/2025 17:00;SUD;118,977;+;613,856;-231,876;51,739;0;51,739
16/01/2025 17:15;SUD;23,309;+;621,227;-231,276;40,607;0;40,607
16/01/2025 17:15;NORD;-0,823;-;-621,227;995,967;271,637;0;271,637
16/01/2025 17:30;SUD;2,341;+;633,977;-233,103;29,843;0;29,843
16/01/2025 17:30;NORD;-47,131;-;-633,977;915,926;247,275;0;247,275
16/01/2025 17:45;NORD;-36,705;-;-624,041;925,123;260,457;0;260,457
16/01/2025 17:45;SUD;25,563;+;624,041;-242,743;37,81;0;37,81
16/01/2025 18:00;NORD;-121,085;-;-566,877;711,446;268,088;0;268,088
16/01/2025 18:00;SUD;134,94;+;566,877;-199,609;61,218;0;61,218
16/01/2025 18:15;SUD;132,076;+;611,026;-205,399;54,588;0;54,588
16/01/2025 18:15;NORD;-72,5;-;-611,026;694,994;268,833;0;268,833
16/01/2025 18:30;NORD;-75,175;-;-560,52;715,144;295,334;0;295,334
16/01/2025 18:30;SUD;160,597;+;560,52;-208,844;49,033;0;49,033
16/01/2025 18:45;NORD;-124,944;-;-562,546;700,311;267,291;0;267,291
16/01/2025 18:45;SUD;202,815;+;562,546;-211,989;60,284;0;60,284
16/01/2025 19:00;NORD;-25,642;-;-560,11;864,986;265,773;0;265,773
16/01/2025 19:00;SUD;117,802;+;560,11;-237,594;62,842;0;62,842
16/01/2025 19:15;NORD;1,416;+;-552,546;849,296;81,19;0;81,19
16/01/2025 19:15;SUD;119,61;+;552,546;-237,11;63,198;0;63,198
16/01/2025 19:30;SUD;120,958;+;611,217;-236,234;47,982;0;47,982
16/01/2025 19:30;NORD;16,782;+;-611,217;880,551;70,372;0;70,372
16/01/2025 19:45;NORD;6,606;+;-646,531;874,382;65,319;0;65,319
16/01/2025 19:45;SUD;173,465;+;646,531;-231,395;40,2;0;40,2
16/01/2025 20:00;NORD;46,923;+;-703,089;1.194,28;69,02;0;69,02
16/01/2025 20:00;SUD;132,569;+;703,089;-221,335;104,588;0;104,588
16/01/2025 20:15;NORD;-74,863;-;-689,899;1.249,03;285,961;0;285,961
16/01/2025 20:15;SUD;105,433;+;689,899;-214,453;113,674;0;113,674
16/01/2025 20:30;NORD;-72,569;-;-724,801;1.267,90;427,947;0;427,947
16/01/2025 20:30;SUD;70,638;+;724,801;-213,763;73,503;0;73,503
16/01/2025 20:45;SUD;31,157;+;787,431;-205,83;123,79;0;123,79
16/01/2025 20:45;NORD;-91,339;-;-787,431;1.361,84;295,819;0;295,819
16/01/2025 21:00;SUD;92,362;+;807,79;-62,877;117,408;0;117,408
16/01/2025 21:00;NORD;-132,06;-;-807,79;1.563,83;269,59;0;269,59
16/01/2025 21:15;NORD;-207,648;-;-752,177;1.602,54;274,424;0;274,424
16/01/2025 21:15;SUD;165,823;+;752,177;-53,905;95,958;0;95,958
16/01/2025 21:30;SUD;195,733;+;724,628;-53,576;67,636;0;67,636
16/01/2025 21:30;NORD;-130,616;-;-724,628;1.543,30;244;0;244
16/01/2025 21:45;SUD;210,292;+;771,858;-38,106;110,895;0;110,895
16/01/2025 21:45;NORD;-79,778;-;-771,858;1.549,39;244;0;244
16/01/2025 22:00;SUD;69,975;+;864,72;48,743;42,058;0;42,058
16/01/2025 22:00;NORD;-37,859;-;-864,72;1.682,23;227,606;0;227,606
16/01/2025 22:15;NORD;-64,206;-;-935,052;1.689,07;236,269;0;236,269
16/01/2025 22:15;SUD;19,728;+;935,052;62,616;66,245;0;66,245
16/01/2025 22:30;NORD;-36,263;-;-890,297;1.595,97;233,177;0;233,177
16/01/2025 22:30;SUD;81,35;+;890,297;65,025;40,907;0;40,907
16/01/2025 22:45;NORD;-104,579;-;-855,61;1.665,57;307,357;0;307,357
16/01/2025 22:45;SUD;118,341;+;855,61;63,526;23,079;0;23,079
16/01/2025 23:00;NORD;18,178;+;-835,723;1.885,64;90,932;0;90,932
16/01/2025 23:00;SUD;35,025;+;835,723;88,951;25,088;0;25,088
16/01/2025 23:15;NORD;-20,088;-;-752,172;1.936,15;175,741;0;175,741
16/01/2025 23:15;SUD;32,19;+;752,172;91,84;24,917;0;24,917
16/01/2025 23:30;NORD;35,165;+;-587,968;1.885,32;90,853;0;90,853
16/01/2025 23:30;SUD;117,468;+;587,968;92,613;52,752;0;52,752
16/01/2025 23:45;NORD;51,658;+;-453,588;1.901,12;65,902;0;65,902
16/01/2025 23:45;SUD;180,071;+;453,588;95,681;81,497;0;81,497
17/01/2025 00:00;SUD;140,434;+;273,746;131,921;101,257;0;101,257
17/01/2025 00:00;NORD;101,907;+;-273,746;1.671,30;28,738;0;28,738
17/01/2025 00:15;SUD;131,793;+;235,213;139,751;8,755;0;8,755
17/01/2025 00:15;NORD;-78,411;-;-235,213;1.815,81;216,757;0;216,757
17/01/2025 00:30;NORD;-36,347;-;-200,921;1.736,56;204,182;0;204,182
17/01/2025 00:30;SUD;144,814;+;200,921;142,347;83,014;0;83,014
17/01/2025 00:45;NORD;60,237;+;-102,565;1.640,58;102,217;0;102,217
17/01/2025 00:45;SUD;242,331;+;102,565;145,345;98,196;0;98,196
17/01/2025 01:00;SUD;78,901;+;79,389;158,324;108,312;0;108,312
17/01/2025 01:00;NORD;-26,132;-;-79,389;1.608,27;190,1;0;190,1
17/01/2025 01:15;SUD;51,682;+;76,116;148,502;45,738;0;45,738
17/01/2025 01:15;NORD;-52,192;-;-76,116;1.574,05;190,1;0;190,1
17/01/2025 01:30;NORD;17,26;+;-62,951;1.531,38;110,155;0;110,155
17/01/2025 01:30;SUD;80,165;+;62,951;150,117;24,907;0;24,907
17/01/2025 01:45;NORD;4,917;+;-49,393;1.603,73;109,361;0;109,361
17/01/2025 01:45;SUD;63,341;+;49,393;151,211;56,959;0;56,959
17/01/2025 02:00;SUD;19,028;+;-58,216;150,226;62,252;0;62,252
17/01/2025 02:00;NORD;18,167;+;58,216;1.422,68;112,014;0;112,014
17/01/2025 02:15;SUD;79,65;+;-116,725;152,359;98,672;0;98,672
17/01/2025 02:15;NORD;52,304;+;116,725;1.339,51;106,863;0;106,863
17/01/2025 02:30;NORD;49,284;+;139,643;1.401,98;66,516;0;66,516
17/01/2025 02:30;SUD;125,552;+;-139,643;151,297;31,109;0;31,109
17/01/2025 02:45;NORD;27,674;+;150,557;1.473,34;69,17;0;69,17
17/01/2025 02:45;SUD;96,626;+;-150,557;150,487;2,61;0;2,61
17/01/2025 03:00;NORD;18,9;+;228,199;1.402,10;70,65;0;70,65
17/01/2025 03:00;SUD;89,709;+;-228,199;150,432;51,521;0;51,521
17/01/2025 03:15;SUD;134,38;+;-266,672;151,45;101,364;0;101,364
17/01/2025 03:15;NORD;-13,101;-;266,672;1.394,82;134,255;0;134,255
17/01/2025 03:30;NORD;-24,268;-;275,798;1.400,23;188,568;0;188,568
17/01/2025 03:30;SUD;140,463;+;-275,798;151,933;97,936;0;97,936
17/01/2025 03:45;NORD;-12,907;-;290,446;1.346,19;186,11;0;186,11
17/01/2025 03:45;SUD;164,25;+;-290,446;151,271;107,789;0;107,789
17/01/2025 04:00;NORD;-2,706;-;293,964;1.312,21;185,607;0;185,607
17/01/2025 04:00;SUD;149,31;+;-293,964;146,352;107,106;0;107,106
17/01/2025 04:15;NORD;-65,788;-;311,331;1.388,53;187,556;0;187,556
17/01/2025 04:15;SUD;156,95;+;-311,331;145,515;107,074;0;107,074
17/01/2025 04:30;SUD;131,282;+;-301,346;144,791;107,909;0;107,909
17/01/2025 04:30;NORD;-70,444;-;301,346;1.379,50;187,912;0;187,912
17/01/2025 04:45;SUD;148,29;+;-317,625;140,508;105,579;0;105,579
17/01/2025 04:45;NORD;73,661;+;317,625;1.155,23;110,814;0;110,814
17/01/2025 05:00;SUD;157,386;+;-235,738;68,703;83,548;0;83,548
17/01/2025 05:00;NORD;1,596;+;235,738;1.230,63;93,85;0;93,85
17/01/2025 05:15;NORD;-35,385;-;238,86;1.289,10;333,534;0;333,534
17/01/2025 05:15;SUD;161,765;+;-238,86;63,764;91,322;0;91,322
17/01/2025 05:30;NORD;-4,908;-;259,689;1.224,93;134,255;0;134,255
17/01/2025 05:30;SUD;166,813;+;-259,689;63,065;84,969;0;84,969
17/01/2025 05:45;NORD;78,51;+;290,345;1.084,35;97,759;0;97,759
17/01/2025 05:45;SUD;165,611;+;-290,345;39,829;39,954;0;39,954
17/01/2025 06:00;SUD;259,776;+;-204,881;-169,302;47,48;0;47,48
17/01/2025 06:00;NORD;-18,735;-;204,881;1.105,16;144,196;0;144,196
17/01/2025 06:15;SUD;237,583;+;-186,07;-202,723;68,389;0;68,389
17/01/2025 06:15;NORD;8,178;+;186,07;1.170,61;92,952;0;92,952
17/01/2025 06:30;NORD;-40,065;-;242,172;1.166,81;142,661;0;142,661
17/01/2025 06:30;SUD;123,016;+;-242,172;-202,117;107,161;0;107,161
17/01/2025 06:45;NORD;-4,724;-;173,455;1.150,64;144,196;0;144,196
17/01/2025 06:45;SUD;78,026;+;-173,455;-202,067;35,462;0;35,462
17/01/2025 07:00;SUD;201,526;+;-200,938;-125,353;28,661;0;28,661
17/01/2025 07:00;NORD;107,449;+;200,938;852,778;56,286;0;56,286
17/01/2025 07:15;SUD;238,538;+;-185,784;-127,399;38,772;0;38,772
17/01/2025 07:15;NORD;31,267;+;185,784;1.001,64;56,366;0;56,366
17/01/2025 07:30;NORD;-48,999;-;149,247;970,808;299,58;0;299,58
17/01/2025 07:30;SUD;108,535;+;-149,247;-127,903;17,783;0;17,783
17/01/2025 07:45;NORD;6,374;+;167,646;927,487;104,081;0;104,081
17/01/2025 07:45;SUD;49,541;+;-167,646;-121,342;1,299;0;1,299
17/01/2025 08:00;SUD;154,343;+;-190,796;-118,107;29,979;0;29,979
17/01/2025 08:00;NORD;-25,365;-;190,796;872,8;317,792;0;317,792
17/01/2025 08:15;SUD;115,295;+;-135,45;-110,995;9,18;0;9,18
17/01/2025 08:15;NORD;-35,924;-;135,45;934,66;319,639;0;319,639
17/01/2025 08:30;NORD;-45,057;-;97,511;915,772;268,363;0;268,363
17/01/2025 08:30;SUD;39,786;+;-97,511;-109,319;0,789;0;0,789
17/01/2025 08:45;NORD;31,338;+;104,342;875,35;35,724;0;35,724
17/01/2025 08:45;SUD;29,34;+;-104,342;-106,12;9,38;0;9,38
17/01/2025 09:00;SUD;-88,301;-;-103,183;-25,123;245,148;0;245,148
17/01/2025 09:00;NORD;-220,987;-;103,183;1.033,62;271,342;0;271,342
17/01/2025 09:15;SUD;-74,532;-;-130,041;-22,693;256,418;0;256,418
17/01/2025 09:15;NORD;-182,884;-;130,041;937,119;242,799;0;242,799
17/01/2025 09:30;NORD;5,28;+;125,449;916,653;49,087;0;49,087
17/01/2025 09:30;SUD;-37,486;-;-125,449;-21,457;264,646;0;264,646
17/01/2025 09:45;NORD;77,498;+;152,25;928,183;102,775;0;102,775
17/01/2025 09:45;SUD;-16,23;-;-152,25;-17,315;264,7;0;264,7
17/01/2025 10:00;SUD;-178,112;-;-231,656;46,517;314,001;0;314,001
17/01/2025 10:00;NORD;-127,344;-;231,656;903,173;314,797;0;314,797
17/01/2025 10:15;SUD;-185,133;-;-262,163;72,999;245,939;0;245,939
17/01/2025 10:15;NORD;-109,726;-;262,163;731,491;243,261;0;243,261
17/01/2025 10:30;NORD;2,391;+;277,202;707,8;111,534;0;111,534
17/01/2025 10:30;SUD;-96,709;-;-277,202;75,001;253,002;0;253,002
17/01/2025 10:45;NORD;-67,004;-;239,74;917,444;242,57;0;242,57
17/01/2025 10:45;SUD;-135,075;-;-239,74;77,364;263,839;0;263,839
17/01/2025 11:00;SUD;-146,975;-;-242,016;134,539;229,541;0;229,541
17/01/2025 11:00;NORD;-74,725;-;242,016;1.037,87;256,634;0;256,634
17/01/2025 11:15;NORD;-104,112;-;159,384;1.040,04;220,276;0;220,276
17/01/2025 11:15;SUD;-192,32;-;-159,384;137,861;214,917;0;214,917
17/01/2025 11:30;NORD;-94,654;-;148,96;1.037,88;208,896;0;208,896
17/01/2025 11:30;SUD;-190,893;-;-148,96;138,03;175,198;0;175,198
17/01/2025 11:45;SUD;-197,285;-;-147,355;139,374;171,508;0;171,508
17/01/2025 11:45;NORD;-58,458;-;147,355;1.023,90;210,373;0;210,373
17/01/2025 12:00;SUD;-131,589;-;-25,476;134,367;170,045;0;170,045
17/01/2025 12:00;NORD;-14,586;-;25,476;1.182,62;168,483;0;168,483
17/01/2025 12:15;SUD;-178,222;-;59,429;134,397;171,718;0;171,718
17/01/2025 12:15;NORD;-39,029;-;-59,429;1.209,91;173,168;0;173,168
17/01/2025 12:30;NORD;16,518;+;-23,061;1.113,12;94,885;0;94,885
17/01/2025 12:30;SUD;-140,946;-;23,061;136,252;171,784;0;171,784
17/01/2025 12:45;NORD;-22,013;-;-40,071;1.201,82;173,145;0;173,145
17/01/2025 12:45;SUD;-125,746;-;40,071;136,737;172,85;0;172,85
17/01/2025 13:00;SUD;-69,362;-;26,633;140,8;176,833;0;176,833
17/01/2025 13:00;NORD;100,42;+;-26,633;1.311,62;114,812;0;114,812
17/01/2025 13:15;SUD;-41,885;-;-9,623;140,988;179,683;0;179,683
17/01/2025 13:15;NORD;65,25;+;9,623;1.318,89;109,551;0;109,551
17/01/2025 13:30;NORD;-18,789;-;31,872;1.368,01;181,848;0;181,848
17/01/2025 13:30;SUD;-14,89;-;-31,872;141,805;179,659;0;179,659
17/01/2025 13:45;NORD;5,864;+;15,761;1.362,10;110,25;0;110,25
17/01/2025 13:45;SUD;-51,106;-;-15,761;142,051;180,967;0;180,967
17/01/2025 14:00;SUD;-54,277;-;-38,109;133,333;261,346;0;261,346
17/01/2025 14:00;NORD;35,951;+;38,109;1.259,93;114,243;0;114,243
17/01/2025 14:15;SUD;-103,996;-;-39,433;129,318;261,811;0;261,811
17/01/2025 14:15;NORD;-5,955;-;39,433;1.286,44;209,822;0;209,822
17/01/2025 14:30;NORD;-74,348;-;27,263;1.239,83;226,162;0;226,162
17/01/2025 14:30;SUD;-143,305;-;-27,263;130,041;209,357;0;209,357
17/01/2025 14:45;NORD;-81,038;-;61,143;1.111,41;219,643;0;219,643
17/01/2025 14:45;SUD;-101,301;-;-61,143;110,439;182,718;0;182,718
17/01/2025 15:00;SUD;57,795;+;-37,297;-162,7;58,788;0;58,788
17/01/2025 15:00;NORD;45,897;+;37,297;979,52;25,36;0;25,36
17/01/2025 15:15;SUD;-16,777;-;2,47;-166,724;216,618;0;216,618
17/01/2025 15:15;NORD;-8,03;-;-2,47;1.195,02;260,686;0;260,686
17/01/2025 15:30;NORD;-45,368;-;-32,865;1.219,98;260,866;0;260,866
17/01/2025 15:30;SUD;-89,25;-;32,865;-168,963;215,891;0;215,891
17/01/2025 15:45;NORD;-84,641;-;-27,029;1.148,62;236,234;0;236,234
17/01/2025 15:45;SUD;-98,684;-;27,029;-171,577;254,753;0;254,753
17/01/2025 16:00;SUD;-58,311;-;76,713;-286,275;277,949;0;277,949
17/01/2025 16:00;NORD;-12,157;-;-76,713;1.047,82;292,78;0;292,78
17/01/2025 16:15;SUD;-27,984;-;95,856;-308,755;244,917;0;244,917
17/01/2025 16:15;NORD;-18,071;-;-95,856;1.081,58;298,226;0;298,226
17/01/2025 16:30;NORD;-54,187;-;-111,687;1.076,44;248,234;0;248,234
17/01/2025 16:30;SUD;-108,322;-;111,687;-309,285;285,671;0;285,671
17/01/2025 16:45;NORD;-95,389;-;-59,65;1.036,18;256,173;0;256,173
17/01/2025 16:45;SUD;-119,486;-;59,65;-309,613;287,105;0;287,105
17/01/2025 17:00;SUD;-111,814;-;136,352;-302,143;284,541;0;284,541
17/01/2025 17:00;NORD;9,089;+;-136,352;931,844;110,313;0;110,313
17/01/2025 17:15;NORD;-108,932;-;-223,384;992,238;315,547;0;315,547
17/01/2025 17:15;SUD;-175,903;-;223,384;-305,951;280,342;0;280,342
17/01/2025 17:30;NORD;-136,838;-;-244,821;940,693;297,091;0;297,091
17/01/2025 17:30;SUD;-207,562;-;244,821;-307,991;279,678;0;279,678
17/01/2025 17:45;SUD;-199,874;-;250,727;-309,87;285,553;0;285,553
17/01/2025 17:45;NORD;-90,21;-;-250,727;819,771;263,061;0;263,061
17/01/2025 18:00;NORD;-113,976;-;-75,561;460,669;295,282;0;295,282
17/01/2025 18:00;SUD;-253,262;-;75,561;-159,865;273,275;0;273,275
17/01/2025 18:15;NORD;-176,88;-;-48,477;406,556;294,519;0;294,519
17/01/2025 18:15;SUD;-249,508;-;48,477;-160,767;270,175;0;270,175
17/01/2025 18:30;SUD;-283,193;-;60,305;-161,546;277,144;0;277,144
17/01/2025 18:30;NORD;-114,121;-;-60,305;377,428;272,749;0;272,749
17/01/2025 18:45;SUD;-284,472;-;97,448;-160,789;281,459;0;281,459
17/01/2025 18:45;NORD;-59,336;-;-97,448;372,257;259,8;0;259,8
17/01/2025 19:00;NORD;-93,295;-;-41,542;564,17;260,772;0;260,772
17/01/2025 19:00;SUD;-167,401;-;41,542;-67,487;283,496;0;283,496
17/01/2025 19:15;SUD;-172,708;-;52,251;-64,247;283,439;0;283,439
17/01/2025 19:15;NORD;-120,269;-;-52,251;576,247;260,818;0;260,818
17/01/2025 19:30;NORD;-69,655;-;-20,214;530,115;258,214;0;258,214
17/01/2025 19:30;SUD;-116,944;-;20,214;-65,815;282,278;0;282,278
17/01/2025 19:45;NORD;-34,387;-;1,244;579,987;257,876;0;257,876
17/01/2025 19:45;SUD;-73,525;-;-1,244;-61,242;276,56;0;276,56
17/01/2025 20:00;NORD;-77,175;-;77,837;677,922;257,165;0;257,165
17/01/2025 20:00;SUD;24,556;+;-77,837;-33,278;77,274;0;77,274
17/01/2025 20:15;NORD;-129,076;-;126,916;661,493;246,349;0;246,349
17/01/2025 20:15;SUD;93,068;+;-126,916;-26,394;53,728;0;53,728
17/01/2025 20:30;SUD;139,98;+;-137,654;-23,849;54,96;0;54,96
17/01/2025 20:30;NORD;-83,552;-;137,654;663,018;232,568;0;232,568
17/01/2025 20:45;SUD;140,812;+;-183,83;-1,077;93,809;0;93,809
17/01/2025 20:45;NORD;-99,433;-;183,83;672,16;234;0;234
17/01/2025 21:00;NORD;-180,584;-;168,18;830,228;144,196;0,804;145
17/01/2025 21:00;SUD;280,985;+;-168,18;71,605;18,438;0;18,438
17/01/2025 21:15;NORD;-222,095;-;140,278;963,737;144,196;0,804;145
17/01/2025 21:15;SUD;197,968;+;-140,278;85,431;24,082;0;24,082
17/01/2025 21:30;SUD;206,406;+;-137,27;86,72;30,242;0;30,242
17/01/2025 21:30;NORD;-171,475;-;137,27;1.036,93;144,196;0,804;145
17/01/2025 21:45;SUD;217,306;+;-154,389;92,66;67,364;0;67,364
17/01/2025 21:45;NORD;-159,308;-;154,389;1.155,23;144,196;0,804;145
17/01/2025 22:00;NORD;-79,248;-;59,315;1.429,79;406,1;0;406,1
17/01/2025 22:00;SUD;204,461;+;-59,315;120,394;78,533;0;78,533
17/01/2025 22:15;NORD;-168,178;-;13,836;1.570,80;285,694;0;285,694
17/01/2025 22:15;SUD;100,811;+;-13,836;123,76;107,357;0;107,357
17/01/2025 22:30;SUD;156,969;+;-79,717;125,498;107,996;0;107,996
17/01/2025 22:30;NORD;-144,249;-;79,717;1.472,55;275,611;0;275,611
17/01/2025 22:45;SUD;151,422;+;-44,329;117,571;77,282;0;77,282
17/01/2025 22:45;NORD;-106,463;-;44,329;1.459,18;141,03;0;141,03
17/01/2025 23:00;NORD;-61,108;-;19,119;1.636,33;297,481;0;297,481
17/01/2025 23:00;SUD;-0,489;-;-19,119;112,613;236,857;0;236,857
17/01/2025 23:15;NORD;-316,131;-;26,535;1.760,92;314,662;0;314,662
17/01/2025 23:15;SUD;39,692;+;-26,535;112,351;97,754;0;97,754
17/01/2025 23:30;SUD;49,674;+;-94,501;112,223;0;0;0
17/01/2025 23:30;NORD;-274,461;-;94,501;1.683,53;300,367;0;300,367
17/01/2025 23:45;SUD;91,047;+;-151,039;113,139;61,702;0;61,702
17/01/2025 23:45;NORD;-248,755;-;151,039;1.656,32;259,925;0;259,925
18/01/2025 00:00;SUD;57,852;+;-103,623;124,089;104,077;0;104,077
18/01/2025 00:00;NORD;59,033;+;103,623;1.506,81;28,756;0;28,756
18/01/2025 00:15;NORD;0,8;+;-2,321;1.681,51;21,855;0;21,855
18/01/2025 00:15;SUD;-36,833;-;2,321;125,151;135,475;0;135,475
18/01/2025 00:30;SUD;-80,444;-;-21,098;125,611;135,475;0;135,475
18/01/2025 00:30;NORD;-18,359;-;21,098;1.761,65;211,571;0;211,571
18/01/2025 00:45;SUD;-22,473;-;-37,507;127,3;256,286;0;256,286
18/01/2025 00:45;NORD;-20,653;-;37,507;1.798,30;210,247;0;210,247
18/01/2025 01:00;SUD;-20,086;-;-40,881;147,92;174;0;174
18/01/2025 01:00;NORD;-10,052;-;40,881;1.808,96;198,201;0;198,201
18/01/2025 01:15;SUD;-87,787;-;-0,936;150,423;180,928;0;180,928
18/01/2025 01:15;NORD;-79,856;-;0,936;1.844,44;175,29;0;175,29
18/01/2025 01:30;NORD;-27,735;-;-5,821;1.804,32;169,111;0;169,111
18/01/2025 01:30;SUD;-101,594;-;5,821;150,563;179,417;0;179,417
18/01/2025 01:45;NORD;33,133;+;53,086;1.717,24;82,872;0;82,872
18/01/2025 01:45;SUD;-53,551;-;-53,086;152,016;180,1;0;180,1
18/01/2025 02:00;SUD;-112,853;-;-87,839;160,084;178,376;0;178,376
18/01/2025 02:00;NORD;-31,952;-;87,839;1.665,10;170,644;0;170,644
18/01/2025 02:15;SUD;-120,595;-;-69,99;162,714;177,844;0;177,844
18/01/2025 02:15;NORD;-14,493;-;69,99;1.688,42;170,643;0;170,643
18/01/2025 02:30;NORD;-24,247;-;128,027;1.635,14;179,951;0;179,951
18/01/2025 02:30;SUD;-53,237;-;-128,027;163,68;188,971;0;188,971
18/01/2025 02:45;NORD;-31,393;-;160,174;1.663,89;174,151;0;174,151
18/01/2025 02:45;SUD;-76,786;-;-160,174;163,827;225,65;0;225,65
18/01/2025 03:00;SUD;-36,167;-;-222,693;165,136;195,671;0;195,671
18/01/2025 03:00;NORD;38,7;+;222,693;1.596,12;27,367;0;27,367
18/01/2025 03:15;SUD;-70,681;-;-164,268;165,887;173,819;0;173,819
18/01/2025 03:15;NORD;-11,334;-;164,268;1.676,97;179,813;0;179,813
18/01/2025 03:30;NORD;-14,862;-;165,053;1.671,06;180,258;0;180,258
18/01/2025 03:30;SUD;-70,141;-;-165,053;165,811;174,161;0;174,161
18/01/2025 03:45;NORD;3,963;+;134,418;1.678,85;0;0;0
18/01/2025 03:45;SUD;-107,799;-;-134,418;165,778;171,413;0;171,413
18/01/2025 04:00;NORD;20,535;+;145,409;1.668,38;0;0;0
18/01/2025 04:00;SUD;-50,962;-;-145,409;166,554;176,684;0;176,684
18/01/2025 04:15;SUD;-64,68;-;-139,558;166,273;179,873;0;179,873
18/01/2025 04:15;NORD;-48,787;-;139,558;1.718,75;179,64;0;179,64
