Data Riferimento;Macrozona;Sbil aggregato zonale [MWh];Segno aggregato zonale;Scambi [MWh];Estero [MWh];Prezzo base;Componente incentivante;Prezzo di sbilanciamento
09/08/2025 06:30;NORD;226,829;+;-646,562;1.211,11;80,535;0;80,535
09/08/2025 06:30;SUD;113,049;+;646,562;64,971;92,992;0;92,992
09/08/2025 06:45;NORD;230,947;+;-683,536;1.261,65;82,486;0;82,486
09/08/2025 06:45;SUD;153,002;+;683,536;62,946;91,087;0;91,087
09/08/2025 07:00;SUD;72,499;+;687,739;60,844;88,894;0;88,894
09/08/2025 07:00;NORD;218,781;+;-687,739;1.212,02;81,214;0;81,214
09/08/2025 07:15;SUD;78,219;+;645,556;60,128;89,443;0;89,443
09/08/2025 07:15;NORD;210,328;+;-645,556;1.219,34;79,96;0;79,96
09/08/2025 07:30;NORD;236,022;+;-586,671;1.256,67;80,653;0;80,653
09/08/2025 07:30;SUD;114,656;+;586,671;58,654;88,084;0;88,084
09/08/2025 07:45;NORD;257,94;+;-542,768;1.227,55;81,014;0;81,014
09/08/2025 07:45;SUD;189,093;+;542,768;52,308;87,54;0;87,54
09/08/2025 08:00;SUD;77,151;+;551,203;-3,613;84,617;0;84,617
09/08/2025 08:00;NORD;152,009;+;-551,203;1.173,56;80,165;0;80,165
09/08/2025 08:15;SUD;91,691;+;536,205;-22,183;85,134;0;85,134
09/08/2025 08:15;NORD;178,267;+;-536,205;1.173,09;80,076;0;80,076
09/08/2025 08:30;NORD;87,59;+;-430,416;1.180,54;80,063;0;80,063
09/08/2025 08:30;SUD;116,949;+;430,416;-26,686;84,713;0;84,713
09/08/2025 08:45;NORD;132,957;+;-366,862;1.156,66;79,85;0;79,85
09/08/2025 08:45;SUD;177,033;+;366,862;-35,031;41,619;0;41,619
09/08/2025 09:00;NORD;-55,085;-;-387,502;976,908;240,448;0;240,448
09/08/2025 09:00;SUD;291,155;+;387,502;-72,911;18,103;0;18,103
09/08/2025 09:15;SUD;223,794;+;497,954;-74,607;52,863;0;52,863
09/08/2025 09:15;NORD;-47,57;-;-497,954;1.113,65;239,653;0;239,653
09/08/2025 09:30;NORD;60,145;+;-538,47;1.211,08;39,046;0;39,046
09/08/2025 09:30;SUD;187,027;+;538,47;-72,644;30,93;0;30,93
09/08/2025 09:45;NORD;59,597;+;-509,723;1.206,42;28,623;0;28,623
09/08/2025 09:45;SUD;224,494;+;509,723;-72,712;19,597;0;19,597
09/08/2025 10:00;NORD;-108,729;-;-481,726;1.202,13;205,842;0;205,842
09/08/2025 10:00;SUD;132,214;+;481,726;-86,483;0,168;0;0,168
09/08/2025 10:15;NORD;-5,266;-;-452,852;1.156,81;201,769;0;201,769
09/08/2025 10:15;SUD;163,633;+;452,852;-86,982;0,286;0;0,286
09/08/2025 10:30;SUD;164,885;+;452,621;-85,599;3,096;0;3,096
09/08/2025 10:30;NORD;46,972;+;-452,621;1.260,41;3,053;0;3,053
09/08/2025 10:45;SUD;107,313;+;406,338;-85,5;0,003;0;0,003
09/08/2025 10:45;NORD;119,163;+;-406,338;1.224,32;29,888;0;29,888
09/08/2025 11:00;NORD;197,811;+;-380,238;1.245,05;20,817;0;20,817
09/08/2025 11:00;SUD;43,819;+;380,238;-84,954;1,184;0;1,184
09/08/2025 11:15;NORD;162,774;+;-333,074;1.263,93;15,106;0;15,106
09/08/2025 11:15;SUD;100,746;+;333,074;-84,486;1,633;0;1,633
09/08/2025 11:30;SUD;133,878;+;334,416;-83,664;0,081;0;0,081
09/08/2025 11:30;NORD;219,504;+;-334,416;1.239,44;17,591;0;17,591
09/08/2025 11:45;SUD;140,156;+;340,341;-83,416;0,189;0;0,189
09/08/2025 11:45;NORD;267,233;+;-340,341;1.250,26;21,761;0;21,761
09/08/2025 12:00;NORD;156,371;+;-289,253;1.177,09;13,363;0;13,363
09/08/2025 12:00;SUD;121,821;+;289,253;-84,845;5,47;0;5,47
09/08/2025 12:15;NORD;184,002;+;-322,091;1.159,14;14,438;0;14,438
09/08/2025 12:15;SUD;75,339;+;322,091;-83,745;0;0;0
09/08/2025 12:30;SUD;129,993;+;333,713;-83,318;24,738;0;24,738
09/08/2025 12:30;NORD;160,47;+;-333,713;1.151,00;14,598;0;14,598
09/08/2025 12:45;SUD;159,48;+;330,685;-82,104;24,859;0;24,859
09/08/2025 12:45;NORD;159,181;+;-330,685;1.153,84;15,523;0;15,523
09/08/2025 13:00;SUD;129,044;+;385,416;-84,013;24,461;0;24,461
09/08/2025 13:00;NORD;185,553;+;-385,416;1.136,27;14,837;0;14,837
09/08/2025 13:15;NORD;202,868;+;-370,953;1.100,62;15,425;0;15,425
09/08/2025 13:15;SUD;158,77;+;370,953;-85,177;24,6;0;24,6
09/08/2025 13:30;SUD;146,285;+;358,869;-85,241;24,665;0;24,665
09/08/2025 13:30;NORD;183,639;+;-358,869;1.070,06;18,126;0;18,126
09/08/2025 13:45;SUD;139,543;+;361,877;-85,126;24,783;0;24,783
09/08/2025 13:45;NORD;187,056;+;-361,877;1.062,41;18,897;0;18,897
09/08/2025 14:00;NORD;137,99;+;-400,068;1.150,59;21,168;0;21,168
09/08/2025 14:00;SUD;72,89;+;400,068;-82,084;23,76;0;23,76
09/08/2025 14:15;NORD;126,947;+;-396,764;1.142,06;19,937;0;19,937
09/08/2025 14:15;SUD;89,44;+;396,764;-83,212;23,971;0;23,971
09/08/2025 14:30;SUD;90,898;+;381,572;-84,172;24,531;0;24,531
09/08/2025 14:30;NORD;79,433;+;-381,572;1.155,38;17,281;0;17,281
09/08/2025 14:45;SUD;82,415;+;399,542;-85,982;24,542;0;24,542
09/08/2025 14:45;NORD;67,39;+;-399,542;1.171,48;17,338;0;17,338
09/08/2025 15:00;NORD;124,502;+;-463,646;1.278,44;26,902;0;26,902
09/08/2025 15:00;SUD;-3,92;-;463,646;-89,95;161,476;0;161,476
09/08/2025 15:15;NORD;135,335;+;-433,58;1.297,88;24,935;0;24,935
09/08/2025 15:15;SUD;12,254;+;433,58;-94,207;24,017;0;24,017
09/08/2025 15:30;SUD;19,888;+;437,55;-94,665;24,739;0;24,739
09/08/2025 15:30;NORD;83,968;+;-437,55;1.295,15;24,197;0;24,197
09/08/2025 15:45;SUD;6,975;+;443,35;-94,925;24,542;0;24,542
09/08/2025 15:45;NORD;77,016;+;-443,35;1.295,43;24,587;0;24,587
09/08/2025 16:00;NORD;182,649;+;-365,592;1.166,92;22,729;0;22,729
09/08/2025 16:00;SUD;156,434;+;365,592;-91,463;24,477;0;24,477
09/08/2025 16:15;NORD;139,858;+;-374,528;1.216,86;23,846;0;23,846
09/08/2025 16:15;SUD;146,164;+;374,528;-93,647;18,663;0;18,663
09/08/2025 16:30;SUD;93,922;+;429,061;-95,231;15,763;0;15,763
09/08/2025 16:30;NORD;5,739;+;-429,061;1.225,40;26,241;0;26,241
09/08/2025 16:45;SUD;99,924;+;284,99;-89,26;22,783;0;22,783
09/08/2025 16:45;NORD;-100,412;-;-284,99;1.149,99;206,302;0;206,302
09/08/2025 17:00;NORD;103,845;+;-165,263;1.136,27;45,386;0;45,386
09/08/2025 17:00;SUD;246,109;+;165,263;-43,652;41,615;0;41,615
09/08/2025 17:15;NORD;60,625;+;-202,621;1.149,62;62,927;0;62,927
09/08/2025 17:15;SUD;178,004;+;202,621;-29,06;42,782;0;42,782
09/08/2025 17:30;SUD;125,259;+;244,241;-24,116;42,845;0;42,845
09/08/2025 17:30;NORD;48,085;+;-244,241;1.087,53;81,653;0;81,653
09/08/2025 17:45;SUD;84,743;+;249,977;-29,796;46,516;0;46,516
09/08/2025 17:45;NORD;28,231;+;-249,977;1.082,61;83,703;0;83,703
09/08/2025 18:00;NORD;220,943;+;-301,375;1.050,89;85,467;0;85,467
09/08/2025 18:00;SUD;152,384;+;301,375;-68,109;72,456;0;72,456
09/08/2025 18:15;NORD;121,215;+;-384,047;1.156,75;84,797;0;84,797
09/08/2025 18:15;SUD;42,494;+;384,047;-74,451;75,829;0;75,829
09/08/2025 18:30;SUD;94,551;+;526,364;-76,533;86,391;0;86,391
09/08/2025 18:30;NORD;51,94;+;-526,364;1.112,84;78,634;0;78,634
09/08/2025 18:45;SUD;39,124;+;550,223;-91,397;89,232;0;89,232
09/08/2025 18:45;NORD;-26,998;-;-550,223;1.116,15;166,335;0;166,335
09/08/2025 19:00;NORD;126,808;+;-573,27;989,229;32,124;0;32,124
09/08/2025 19:00;SUD;76,508;+;573,27;-168,238;89,623;0;89,623
09/08/2025 19:15;NORD;98,094;+;-634,969;1.095,66;13,176;0;13,176
09/08/2025 19:15;SUD;88,992;+;634,969;-181,854;173,493;-32,673;140,82
09/08/2025 19:30;SUD;-6,173;-;752,722;-180,76;235,187;0;235,187
09/08/2025 19:30;NORD;62,08;+;-752,722;1.125,20;7,757;0;7,757
09/08/2025 19:45;SUD;-55,718;-;776,083;-179,067;262,105;0;262,105
09/08/2025 19:45;NORD;34,864;+;-776,083;1.126,98;15;0;15
09/08/2025 20:00;NORD;46,834;+;-758,61;1.066,83;15;0;15
09/08/2025 20:00;SUD;12,084;+;758,61;-184,758;6,539;0;6,539
09/08/2025 20:15;NORD;52,733;+;-724,173;1.049,47;15,035;0;15,035
09/08/2025 20:15;SUD;-28,533;-;724,173;-183,622;236,709;0;236,709
09/08/2025 20:30;SUD;-33,398;-;698,473;-183,305;235,19;0;235,19
09/08/2025 20:30;NORD;53,906;+;-698,473;1.000,62;79,402;0;79,402
09/08/2025 20:45;SUD;1,514;+;651,305;-175,246;29,213;0;29,213
09/08/2025 20:45;NORD;39,097;+;-651,305;1.017,33;80,162;0;80,162
09/08/2025 21:00;NORD;50,326;+;-540,025;879,614;81,78;0;81,78
09/08/2025 21:00;SUD;74,703;+;540,025;-133,542;122,456;0;122,456
09/08/2025 21:15;NORD;70,575;+;-582,777;867,402;81,935;0;81,935
09/08/2025 21:15;SUD;139,579;+;582,777;-125,281;105,666;0;105,666
09/08/2025 21:30;NORD;43,622;+;-564,419;958,178;85,442;0;85,442
09/08/2025 21:30;SUD;156,28;+;564,419;-123,8;95,679;0;95,679
09/08/2025 21:45;SUD;129,571;+;534,669;-99,224;94,257;0;94,257
09/08/2025 21:45;NORD;79,701;+;-534,669;969,02;85,215;0;85,215
09/08/2025 22:00;SUD;162,858;+;507,178;11,849;91,516;0;91,516
09/08/2025 22:00;NORD;56,164;+;-507,178;1.047,79;84,888;0;84,888
09/08/2025 22:15;SUD;149,041;+;495,729;44,897;88,179;0;88,179
09/08/2025 22:15;NORD;107,812;+;-495,729;987,455;84,611;0;84,611
09/08/2025 22:30;NORD;114,86;+;-499,788;970,874;83,631;0;83,631
09/08/2025 22:30;SUD;194,745;+;499,788;49,156;87,661;0;87,661
09/08/2025 22:45;NORD;153,678;+;-520,033;1.003,53;83,919;0;83,919
09/08/2025 22:45;SUD;159,085;+;520,033;48,631;88,628;0;88,628
09/08/2025 23:00;NORD;112,634;+;-581,374;945,069;84,724;0;84,724
09/08/2025 23:00;SUD;157,331;+;581,374;45,844;89,054;0;89,054
09/08/2025 23:15;NORD;113,143;+;-601,724;1.026,89;79,997;0;79,997
09/08/2025 23:15;SUD;162,116;+;601,724;45,448;88,987;0;88,987
09/08/2025 23:30;SUD;158,159;+;453,373;48,911;88,388;0;88,388
09/08/2025 23:30;NORD;132,916;+;-453,373;973,977;69,685;0;69,685
09/08/2025 23:45;SUD;147,499;+;400,416;53,932;87,08;0;87,08
09/08/2025 23:45;NORD;173,484;+;-400,416;1.003,51;69,341;0;69,341
10/08/2025 00:00;NORD;157,973;+;-352,821;980,993;55,542;0;55,542
10/08/2025 00:00;SUD;185,99;+;352,821;95,776;88,989;0;88,989
10/08/2025 00:15;NORD;165,236;+;-458,142;942,398;61,393;0;61,393
10/08/2025 00:15;SUD;162,168;+;458,142;106,585;79,164;0;79,164
10/08/2025 00:30;SUD;129,709;+;542,006;104,456;70,219;0;70,219
10/08/2025 00:30;NORD;187,859;+;-542,006;973,041;65,457;0;65,457
10/08/2025 00:45;SUD;129,421;+;615,525;106,662;87,663;0;87,663
10/08/2025 00:45;NORD;191,927;+;-615,525;1.041,89;76,193;0;76,193
10/08/2025 01:00;NORD;112,097;+;-735,826;1.060,67;85,044;0;85,044
10/08/2025 01:00;SUD;44,269;+;735,826;107,981;89,776;0;89,776
10/08/2025 01:15;NORD;131,782;+;-720,172;1.029,84;85,92;0;85,92
10/08/2025 01:15;SUD;25,348;+;720,172;107,81;90,122;0;90,122
10/08/2025 01:30;SUD;20,531;+;676,962;108,179;95,729;0;95,729
10/08/2025 01:30;NORD;160,97;+;-676,962;1.014,55;83,892;0;83,892
10/08/2025 01:45;SUD;27,53;+;664,734;107,064;56,108;0;56,108
10/08/2025 01:45;NORD;172,187;+;-664,734;1.018,98;80,74;0;80,74
10/08/2025 02:00;NORD;136,003;+;-572,919;1.013,03;63,016;0;63,016
10/08/2025 02:00;SUD;40,831;+;572,919;108,596;49,39;0;49,39
10/08/2025 02:15;NORD;144,636;+;-593,567;1.079,73;54,831;0;54,831
10/08/2025 02:15;SUD;-17,508;-;593,567;108,542;194,622;0;194,622
10/08/2025 02:30;SUD;-5,717;-;611,716;109,142;194,602;0;194,602
10/08/2025 02:30;NORD;153,288;+;-611,716;1.034,31;71,336;0;71,336
10/08/2025 02:45;SUD;17,733;+;623,751;110,097;46,502;0;46,502
10/08/2025 02:45;NORD;149,856;+;-623,751;1.048,92;78,896;0;78,896
10/08/2025 03:00;NORD;150,318;+;-648,258;1.073,31;78,895;0;78,895
10/08/2025 03:00;SUD;-13,928;-;648,258;111,733;191,29;0;191,29
10/08/2025 03:15;NORD;153,531;+;-626,308;1.056,41;78,762;0;78,762
10/08/2025 03:15;SUD;15,202;+;626,308;113,311;46,492;0;46,492
10/08/2025 03:30;SUD;18,47;+;618,07;113,439;46,492;0;46,492
10/08/2025 03:30;NORD;143,186;+;-618,07;1.061,43;78,897;0;78,897
10/08/2025 03:45;SUD;108,912;+;542,893;112,473;49,799;0;49,799
10/08/2025 03:45;NORD;152,61;+;-542,893;1.053,61;78,733;0;78,733
10/08/2025 04:00;NORD;148,405;+;-562,472;1.053,10;78,763;0;78,763
10/08/2025 04:00;SUD;124,357;+;562,472;112,398;100,018;0;100,018
10/08/2025 04:15;NORD;171,003;+;-538,432;1.045,96;78,793;0;78,793
10/08/2025 04:15;SUD;165,385;+;538,432;113,232;125,211;-8,321;116,89
10/08/2025 04:30;SUD;176,722;+;534,647;112,857;125,211;-8,321;116,89
10/08/2025 04:30;NORD;179,54;+;-534,647;1.067,11;79,328;0;79,328
10/08/2025 04:45;SUD;191,573;+;487,749;113,77;99,891;0;99,891
10/08/2025 04:45;NORD;171,529;+;-487,749;1.055,00;79,239;0;79,239
10/08/2025 05:00;NORD;185,497;+;-463,156;1.006,83;79,599;0;79,599
10/08/2025 05:00;SUD;136,046;+;463,156;112,573;125,211;-15,211;110
10/08/2025 05:15;NORD;169,782;+;-459,496;989,245;79,881;0;79,881
10/08/2025 05:15;SUD;148,093;+;459,496;113,56;125,211;-15,211;110
10/08/2025 05:30;SUD;143,752;+;460,357;112,866;125,211;-15,211;110
10/08/2025 05:30;NORD;180,484;+;-460,357;987,009;79,658;0;79,658
10/08/2025 05:45;SUD;147,397;+;479,323;108,397;125,211;-15,211;110
10/08/2025 05:45;NORD;191,953;+;-479,323;978,97;79,737;0;79,737
10/08/2025 06:00;NORD;155,664;+;-509,983;1.044,85;79,419;0;79,419
10/08/2025 06:00;SUD;141,167;+;509,983;82,907;125,047;-15,547;109,5
10/08/2025 06:15;NORD;171,112;+;-513,342;994,418;79,745;0;79,745
10/08/2025 06:15;SUD;131,429;+;513,342;79,103;124,43;-14,93;109,5
10/08/2025 06:30;SUD;169,519;+;466,459;78,099;102,855;0;102,855
10/08/2025 06:30;NORD;207,956;+;-466,459;927,139;80,373;0;80,373
10/08/2025 06:45;SUD;147,248;+;516,643;79,909;85,215;0;85,215
10/08/2025 06:45;NORD;224,536;+;-516,643;1.012,39;80,079;0;80,079
10/08/2025 07:00;NORD;173,089;+;-572,613;1.069,22;80,474;0;80,474
10/08/2025 07:00;SUD;82,581;+;572,613;78,558;87,983;0;87,983
10/08/2025 07:15;SUD;73,037;+;524,537;78,202;89,082;0;89,082
10/08/2025 07:15;NORD;205,24;+;-524,537;1.029,33;80,637;0;80,637
10/08/2025 07:30;NORD;262,256;+;-445,032;1.003,13;79,841;0;79,841
10/08/2025 07:30;SUD;119,468;+;445,032;73,058;82,342;0;82,342
10/08/2025 07:45;NORD;300,809;+;-384,639;984,477;79,891;0;79,891
10/08/2025 07:45;SUD;111,636;+;384,639;57,705;82,127;0;82,127
10/08/2025 08:00;NORD;110,894;+;-382,623;956,927;79,161;0;79,161
10/08/2025 08:00;SUD;73,654;+;382,623;-3,598;83,194;0;83,194
10/08/2025 08:15;NORD;79,814;+;-456,113;1.012,16;67,339;0;67,339
10/08/2025 08:15;SUD;60,871;+;456,113;-13,511;21,552;0;21,552
10/08/2025 08:30;SUD;45,007;+;333,657;-12,42;9,624;0;9,624
10/08/2025 08:30;NORD;145,687;+;-333,657;961,048;56,909;0;56,909
10/08/2025 08:45;SUD;147,464;+;172,738;-16,654;27,123;0;27,123
10/08/2025 08:45;NORD;269,438;+;-172,738;826,114;26,205;0;26,205
10/08/2025 09:00;NORD;183,75;+;-114,716;583,331;36,287;0;36,287
10/08/2025 09:00;SUD;201,511;+;114,716;-39,192;47,195;0;47,195
10/08/2025 09:15;NORD;107,851;+;-119,766;640,607;32,965;0;32,965
10/08/2025 09:15;SUD;224,483;+;119,766;-41,924;44,207;0;44,207
10/08/2025 09:30;SUD;187,066;+;70,441;-40,587;36,594;0;36,594
10/08/2025 09:30;NORD;201,418;+;-70,441;664,538;28,988;0;28,988
10/08/2025 09:45;SUD;244,024;+;-33,647;-42,63;33,784;0;33,784
10/08/2025 09:45;NORD;202,235;+;33,647;631,437;14,911;0;14,911
10/08/2025 10:00;NORD;136,617;+;34,659;737,455;6,672;0;6,672
10/08/2025 10:00;SUD;169,401;+;-34,659;-67,903;26,934;0;26,934
10/08/2025 10:15;NORD;144,986;+;85,786;654,169;6,048;0;6,048
10/08/2025 10:15;SUD;227,703;+;-85,786;-72,644;2,618;0;2,618
10/08/2025 10:30;SUD;264,268;+;-120,466;-70,674;1,655;0;1,655
10/08/2025 10:30;NORD;162,338;+;120,466;616,094;5,168;0;5,168
10/08/2025 10:45;SUD;294,282;+;-155,221;-69,377;2,041;0;2,041
10/08/2025 10:45;NORD;187,95;+;155,221;604,004;4,811;0;4,811
10/08/2025 11:00;NORD;94,222;+;143,519;697,711;2,231;0;2,231
10/08/2025 11:00;SUD;191,34;+;-143,519;-73,058;2,455;0;2,455
10/08/2025 11:15;NORD;130,296;+;169,577;697,315;5,491;0;5,491
10/08/2025 11:15;SUD;189,452;+;-169,577;-72,918;1,354;0;1,354
10/08/2025 11:30;SUD;211,286;+;-148,182;-74,9;0,131;0;0,131
10/08/2025 11:30;NORD;129,667;+;148,182;742,959;5,84;0;5,84
10/08/2025 11:45;SUD;199,079;+;-122,513;-74,364;0;0;0
10/08/2025 11:45;NORD;122,033;+;122,513;749,358;4,42;0;4,42
10/08/2025 12:00;NORD;147,943;+;110,06;743,6;4,749;0;4,749
10/08/2025 12:00;SUD;223,695;+;-110,06;-69,015;0,008;0;0,008
10/08/2025 12:15;NORD;159;+;99,325;743,834;4,776;0;4,776
10/08/2025 12:15;SUD;203,57;+;-99,325;-67,835;0,033;0;0,033
10/08/2025 12:30;SUD;227,097;+;-91,266;-66,352;0,013;0;0,013
10/08/2025 12:30;NORD;181,962;+;91,266;716,537;5,116;0;5,116
10/08/2025 12:45;SUD;164,018;+;-72,635;-65,215;0,431;0;0,431
10/08/2025 12:45;NORD;214,483;+;72,635;711,989;6,378;0;6,378
10/08/2025 13:00;NORD;173,086;+;97,175;662,524;6,137;0;6,137
10/08/2025 13:00;SUD;202,036;+;-97,175;-63,388;0,2;0;0,2
10/08/2025 13:15;NORD;203,353;+;81,468;674,26;5,534;0;5,534
10/08/2025 13:15;SUD;227,878;+;-81,468;-61,658;0,077;0;0,077
10/08/2025 13:30;SUD;230,192;+;-66,558;-61,634;0,125;0;0,125
10/08/2025 13:30;NORD;194,71;+;66,558;710,209;5,426;0;5,426
10/08/2025 13:45;SUD;239,812;+;-67,31;-60,848;1,018;0;1,018
10/08/2025 13:45;NORD;190,919;+;67,31;721,198;8,564;0;8,564
10/08/2025 14:00;NORD;152,991;+;57,747;753,863;6,726;0;6,726
10/08/2025 14:00;SUD;123,844;+;-57,747;-61,476;0,244;0;0,244
10/08/2025 14:15;NORD;162,276;+;71,591;751,032;4,925;0;4,925
10/08/2025 14:15;SUD;143,522;+;-71,591;-59,579;0;0;0
10/08/2025 14:30;SUD;118,689;+;-98,16;-60,436;0;0;0
10/08/2025 14:30;NORD;124,914;+;98,16;748,164;5,309;0;5,309
10/08/2025 14:45;SUD;85,231;+;-157,828;-62,909;0;0;0
10/08/2025 14:45;NORD;75,53;+;157,828;745,438;5,5;0;5,5
10/08/2025 15:00;SUD;197,47;+;-136,66;-70;0,226;0;0,226
10/08/2025 15:00;NORD;188,675;+;136,66;745,303;7,042;0;7,042
10/08/2025 15:15;SUD;186,862;+;-144,51;-76,949;0,604;0;0,604
10/08/2025 15:15;NORD;202,37;+;144,51;741,708;6,069;0;6,069
10/08/2025 15:30;NORD;197,861;+;120,863;738,124;5,853;0;5,853
10/08/2025 15:30;SUD;134,427;+;-120,863;-79,507;0,175;0;0,175
10/08/2025 15:45;SUD;157,763;+;-167,828;-82,558;0,382;0;0,382
10/08/2025 15:45;NORD;78,229;+;167,828;722,394;6,445;0;6,445
10/08/2025 16:00;NORD;124,657;+;148,396;737,28;13,954;0;13,954
10/08/2025 16:00;SUD;177,435;+;-148,396;-91,649;6,799;0;6,799
10/08/2025 16:15;NORD;88,141;+;126,32;741,636;17,823;0;17,823
10/08/2025 16:15;SUD;122,813;+;-126,32;-95,621;6,993;0;6,993
10/08/2025 16:30;SUD;105,858;+;-105,658;-97,919;77,425;0;77,425
10/08/2025 16:30;NORD;-20,816;-;105,658;756,305;252,894;0;252,894
10/08/2025 16:45;SUD;81,221;+;-125,037;-92,802;78,862;0;78,862
10/08/2025 16:45;NORD;-57,044;-;125,037;732,943;251,713;0;251,713
10/08/2025 17:00;NORD;305,95;+;54,356;911,397;18,278;0;18,278
10/08/2025 17:00;SUD;252,759;+;-54,356;-48,448;34,026;0;34,026
10/08/2025 17:15;NORD;206,66;+;0,759;1.004,78;24,132;0;24,132
10/08/2025 17:15;SUD;163,152;+;-0,759;-37,207;27,014;0;27,014
10/08/2025 17:30;SUD;115,933;+;70,955;-35,443;35,392;0;35,392
10/08/2025 17:30;NORD;126,789;+;-70,955;957,604;58,039;0;58,039
10/08/2025 17:45;SUD;69,902;+;122,032;-26,591;55,548;0;55,548
10/08/2025 17:45;NORD;18,247;+;-122,032;977,854;78,364;0;78,364
10/08/2025 18:00;NORD;333,254;+;-168,607;781,652;38,067;0;38,067
10/08/2025 18:00;SUD;182,078;+;168,607;12,348;58,848;0;58,848
10/08/2025 18:15;NORD;158,497;+;-272,839;929,722;78,62;0;78,62
10/08/2025 18:15;SUD;124,825;+;272,839;20,095;49,712;0;49,712
10/08/2025 18:30;SUD;75,405;+;336,751;17,27;64,942;0;64,942
10/08/2025 18:30;NORD;93,615;+;-336,751;901,773;81,465;0;81,465
10/08/2025 18:45;SUD;54,677;+;434,808;0,29;70,606;0;70,606
10/08/2025 18:45;NORD;5,955;+;-434,808;955,601;85,12;0;85,12
10/08/2025 19:00;NORD;118,317;+;-557,476;865,882;77,792;0;77,792
10/08/2025 19:00;SUD;187,982;+;557,476;-57,67;73,383;0;73,383
10/08/2025 19:15;NORD;139,75;+;-591,789;850,021;58,468;0;58,468
10/08/2025 19:15;SUD;205,265;+;591,789;-57,917;86,808;0;86,808
10/08/2025 19:30;SUD;224,676;+;621,695;-59,009;91,507;0;91,507
10/08/2025 19:30;NORD;132,343;+;-621,695;842,273;42,468;0;42,468
10/08/2025 19:45;SUD;213,454;+;638,187;-58,073;91,886;0;91,886
10/08/2025 19:45;NORD;73,74;+;-638,187;766,885;77,941;0;77,941
10/08/2025 20:00;NORD;140,267;+;-588,468;701,139;83,834;0;83,834
10/08/2025 20:00;SUD;281,132;+;588,468;-89,787;92,422;0;92,422
10/08/2025 20:15;NORD;130,676;+;-693,693;820,856;86,47;0;86,47
10/08/2025 20:15;SUD;247,882;+;693,693;-96,016;90,789;0;90,789
10/08/2025 20:30;SUD;254,783;+;702,363;-96,012;90,193;0;90,193
10/08/2025 20:30;NORD;113,584;+;-702,363;830,24;86,658;0;86,658
10/08/2025 20:45;SUD;241,678;+;680,526;-85,246;88,536;0;88,536
10/08/2025 20:45;NORD;76,825;+;-680,526;811,381;86,583;0;86,583
10/08/2025 21:00;NORD;67,607;+;-699,297;845,329;86,595;0;86,595
10/08/2025 21:00;SUD;243,137;+;699,297;-16,466;87,857;0;87,857
10/08/2025 21:15;NORD;113,804;+;-671,238;803,599;84,904;0;84,904
10/08/2025 21:15;SUD;243,781;+;671,238;5,461;87,871;0;87,871
10/08/2025 21:30;SUD;229,548;+;667,48;5,92;88,703;0;88,703
10/08/2025 21:30;NORD;114,56;+;-667,48;861,707;83,809;0;83,809
10/08/2025 21:45;SUD;220,579;+;694,491;9,77;89,675;0;89,675
10/08/2025 21:45;NORD;154,106;+;-694,491;870,321;82,961;0;82,961
10/08/2025 22:00;NORD;86,5;+;-671,395;799,764;86,361;0;86,361
10/08/2025 22:00;SUD;90,905;+;671,395;31,894;90,099;0;90,099
10/08/2025 22:15;NORD;99,487;+;-586,212;772,42;50,116;0;50,116
10/08/2025 22:15;SUD;128,368;+;586,212;35,961;91,907;0;91,907
10/08/2025 22:30;SUD;160,514;+;600,248;37,629;92,015;0;92,015
10/08/2025 22:30;NORD;164,166;+;-600,248;804,397;23,96;0;23,96
10/08/2025 22:45;SUD;159,386;+;611,32;38,278;90,884;0;90,884
10/08/2025 22:45;NORD;195,093;+;-611,32;776,699;44,393;0;44,393
10/08/2025 23:00;NORD;223,18;+;-534,249;820,426;79,691;0;79,691
10/08/2025 23:00;SUD;109,715;+;534,249;36,809;79,298;0;79,298
10/08/2025 23:15;SUD;160,232;+;526,853;40,461;84,682;0;84,682
10/08/2025 23:15;NORD;221,001;+;-526,853;836,879;80,787;0;80,787
10/08/2025 23:30;NORD;236,089;+;-531,84;881,044;81,278;0;81,278
10/08/2025 23:30;SUD;182,028;+;531,84;46,094;86,587;0;86,587
10/08/2025 23:45;NORD;223,061;+;-491,316;938,488;43,403;0;43,403
10/08/2025 23:45;SUD;211,69;+;491,316;38,107;89,798;0;89,798
11/08/2025 00:00;NORD;18,956;+;-406,025;957,478;50,02;0;50,02
11/08/2025 00:00;SUD;73,742;+;406,025;-13,037;89,565;0;89,565
11/08/2025 00:15;NORD;61,166;+;-321,845;874,745;49,713;0;49,713
11/08/2025 00:15;SUD;129,644;+;321,845;-18,429;85,513;0;85,513
11/08/2025 00:30;NORD;84,175;+;-388,107;889,607;83,355;0;83,355
11/08/2025 00:30;SUD;174,313;+;388,107;-15,558;86,252;0;86,252
11/08/2025 00:45;SUD;213,001;+;433,572;-16,119;86,16;0;86,16
11/08/2025 00:45;NORD;99,397;+;-433,572;904,908;84,006;0;84,006
11/08/2025 01:00;SUD;96,09;+;378,526;-7,786;86,24;0;86,24
11/08/2025 01:00;NORD;82,553;+;-378,526;915,221;81,736;0;81,736
11/08/2025 01:15;NORD;75,063;+;-318,381;842,874;76,656;0;76,656
11/08/2025 01:15;SUD;148,531;+;318,381;-2,413;86,429;0;86,429
11/08/2025 01:30;NORD;97,064;+;-402,218;919,06;76,53;0;76,53
