Data Riferimento;Macrozona;Sbil aggregato zonale [MWh];Segno aggregato zonale;Scambi [MWh];Estero [MWh];Prezzo base;Componente incentivante;Prezzo di sbilanciamento
24/07/2025 06:30;SUD;-14,057;-;780,99;-66,637;185,674;0;185,674
24/07/2025 06:30;NORD;3,93;+;-780,99;1.804,37;85,233;0;85,233
24/07/2025 06:45;SUD;58,086;+;742,506;-66,588;89,037;0;89,037
24/07/2025 06:45;NORD;48,317;+;-742,506;1.790,31;85,427;0;85,427
24/07/2025 07:00;NORD;34,92;+;-651,568;1.752,13;85,739;0;85,739
24/07/2025 07:00;SUD;63,236;+;651,568;57,294;87,844;0;87,844
24/07/2025 07:15;NORD;123,789;+;-561,955;1.733,46;81,096;0;81,096
24/07/2025 07:15;SUD;203,814;+;561,955;58,426;39,553;0;39,553
24/07/2025 07:30;SUD;171,176;+;596,423;58,202;24,802;0;24,802
24/07/2025 07:30;NORD;144;+;-596,423;1.923,92;78,563;0;78,563
24/07/2025 07:45;SUD;204,37;+;551,058;54,178;6,562;0;6,562
24/07/2025 07:45;NORD;178,433;+;-551,058;1.899,55;78,271;0;78,271
24/07/2025 08:00;NORD;188,756;+;-631,86;1.819,67;78,06;0;78,06
24/07/2025 08:00;SUD;107,398;+;631,86;50,354;1,642;0;1,642
24/07/2025 08:15;NORD;208,121;+;-610,176;1.855,71;78,079;0;78,079
24/07/2025 08:15;SUD;121,651;+;610,176;44,515;2,477;0;2,477
24/07/2025 08:30;SUD;144,292;+;523,415;44,388;2,287;0;2,287
24/07/2025 08:30;NORD;271,761;+;-523,415;1.780,51;78,08;0;78,08
24/07/2025 08:45;SUD;170,118;+;505,404;41,527;46,214;0;46,214
24/07/2025 08:45;NORD;205,402;+;-505,404;1.853,97;70,316;0;70,316
24/07/2025 09:00;NORD;265,184;+;-602,026;1.903,08;69,556;0;69,556
24/07/2025 09:00;SUD;40,56;+;602,026;25,682;40,4;0;40,4
24/07/2025 09:15;NORD;277,601;+;-598,489;1.920,58;76,119;0;76,119
24/07/2025 09:15;SUD;55,99;+;598,489;21,53;20,284;0;20,284
24/07/2025 09:30;SUD;44,291;+;602,092;22,818;36,122;0;36,122
24/07/2025 09:30;NORD;234,19;+;-602,092;1.986,72;78,824;0;78,824
24/07/2025 09:45;SUD;72,825;+;573,886;22,097;36,256;0;36,256
24/07/2025 09:45;NORD;305,566;+;-573,886;1.945,17;78,867;0;78,867
24/07/2025 10:00;NORD;273,873;+;-569,315;1.934,50;79,07;0;79,07
24/07/2025 10:00;SUD;28,244;+;569,315;18,943;38,898;0;38,898
24/07/2025 10:15;NORD;279,271;+;-557,502;1.915,41;78,341;0;78,341
24/07/2025 10:15;SUD;3,763;+;557,502;18,317;21,425;0;21,425
24/07/2025 10:30;SUD;73,84;+;511,644;20,248;19,446;0;19,446
24/07/2025 10:30;NORD;288,666;+;-511,644;1.922,82;78,232;0;78,232
24/07/2025 10:45;SUD;68,325;+;482,306;23,261;23,125;0;23,125
24/07/2025 10:45;NORD;194,109;+;-482,306;1.994,55;77,727;0;77,727
24/07/2025 11:00;NORD;166,469;+;-435,632;2.016,67;85,79;0;85,79
24/07/2025 11:00;SUD;-3,103;-;435,632;33,337;219,898;0;219,898
24/07/2025 11:15;NORD;74,166;+;-398,267;1.939,54;88,399;0;88,399
24/07/2025 11:15;SUD;70,71;+;398,267;33,578;28,381;0;28,381
24/07/2025 11:30;SUD;58,492;+;430,196;34,271;46,716;0;46,716
24/07/2025 11:30;NORD;95,738;+;-430,196;1.913,21;90,47;0;90,47
24/07/2025 11:45;SUD;73,433;+;432,464;29,299;57,44;0;57,44
24/07/2025 11:45;NORD;59,073;+;-432,464;1.935,75;90,373;0;90,373
24/07/2025 12:00;NORD;-21,484;-;-423,693;1.850,99;122,026;0;122,026
24/07/2025 12:00;SUD;105,592;+;423,693;13,747;67,01;0;67,01
24/07/2025 12:15;NORD;27,606;+;-391,02;1.800,98;88,904;0;88,904
24/07/2025 12:15;SUD;102,09;+;391,02;8,787;68,271;0;68,271
24/07/2025 12:30;SUD;109,195;+;460,98;7,576;78,047;0;78,047
24/07/2025 12:30;NORD;128,417;+;-460,98;1.751,28;87,381;0;87,381
24/07/2025 12:45;SUD;182,785;+;455,041;2,481;57,138;0;57,138
24/07/2025 12:45;NORD;203,978;+;-455,041;1.790,60;87,42;0;87,42
24/07/2025 13:00;NORD;191,157;+;-422,413;1.756,28;87,234;0;87,234
24/07/2025 13:00;SUD;177,285;+;422,413;-18,696;47,849;0;47,849
24/07/2025 13:15;NORD;260,336;+;-373,868;1.689,87;86,932;0;86,932
24/07/2025 13:15;SUD;214,312;+;373,868;-17,579;46,918;0;46,918
24/07/2025 13:30;SUD;212,204;+;405,219;-16,607;40,22;0;40,22
24/07/2025 13:30;NORD;246,856;+;-405,219;1.832,94;75,84;0;75,84
24/07/2025 13:45;SUD;201,432;+;395,473;-16,777;38,101;0;38,101
24/07/2025 13:45;NORD;204,303;+;-395,473;1.894,83;67,917;0;67,917
24/07/2025 14:00;NORD;244,248;+;-380,719;1.794,66;66,992;0;66,992
24/07/2025 14:00;SUD;179,78;+;380,719;-20,909;37,624;0;37,624
24/07/2025 14:15;NORD;222,509;+;-426,252;1.855,62;66,803;0;66,803
24/07/2025 14:15;SUD;115,736;+;426,252;-20,497;37,501;0;37,501
24/07/2025 14:30;SUD;108,426;+;407,92;-15,748;42,85;0;42,85
24/07/2025 14:30;NORD;256,284;+;-407,92;1.809,39;66,803;0;66,803
24/07/2025 14:45;SUD;89,967;+;386,019;-13,517;49,804;0;49,804
24/07/2025 14:45;NORD;280,392;+;-386,019;1.768,98;70,726;0;70,726
24/07/2025 15:00;NORD;230,798;+;-541,707;1.979,84;68,907;0;68,907
24/07/2025 15:00;SUD;110,914;+;541,707;-5,733;49,963;0;49,963
24/07/2025 15:15;NORD;138,114;+;-497,276;1.972,84;81,555;0;81,555
24/07/2025 15:15;SUD;77,802;+;497,276;0,953;55,46;0;55,46
24/07/2025 15:30;SUD;50,642;+;516,364;2,885;50,196;0;50,196
24/07/2025 15:30;NORD;145,158;+;-516,364;1.914,30;89,883;0;89,883
24/07/2025 15:45;SUD;46,763;+;513,497;-3,116;53,778;0;53,778
24/07/2025 15:45;NORD;94,465;+;-513,497;1.902,49;87,593;0;87,593
24/07/2025 16:00;NORD;33,165;+;-576,84;1.990,84;90,29;0;90,29
24/07/2025 16:00;SUD;-23,959;-;576,84;-70,994;204,814;0;204,814
24/07/2025 16:15;NORD;1,817;+;-575,857;1.880,00;91,086;0;91,086
24/07/2025 16:15;SUD;-13,292;-;575,857;-73,337;210,943;0;210,943
24/07/2025 16:30;SUD;-19,645;-;599,071;-75,629;196,003;0;196,003
24/07/2025 16:30;NORD;-66,39;-;-599,071;1.797,90;269,499;0;269,499
24/07/2025 16:45;SUD;-83,792;-;604,42;-89,736;188,13;0;188,13
24/07/2025 16:45;NORD;-76,023;-;-604,42;1.737,62;240,904;0;240,904
24/07/2025 17:00;NORD;16,193;+;-681,203;1.702,79;83,541;0;83,541
24/07/2025 17:00;SUD;168,71;+;681,203;-293,908;27,115;0;27,115
24/07/2025 17:15;NORD;-30,502;-;-797,59;1.840,84;266,803;0;266,803
24/07/2025 17:15;SUD;141,829;+;797,59;-306,737;23,214;0;23,214
24/07/2025 17:30;SUD;77,402;+;854,049;-307,757;22,641;0;22,641
24/07/2025 17:30;NORD;-8,038;-;-854,049;1.670,78;353,17;0;353,17
24/07/2025 17:45;SUD;-2,519;-;847,491;-307,83;210,199;0;210,199
24/07/2025 17:45;NORD;2,375;+;-847,491;1.497,81;87,858;0;87,858
24/07/2025 18:00;NORD;34,647;+;-773,848;1.572,89;69,993;0;69,993
24/07/2025 18:00;SUD;100,973;+;773,848;-346,344;58,946;0;58,946
24/07/2025 18:15;NORD;39,171;+;-779,66;1.711,75;61,214;0;61,214
24/07/2025 18:15;SUD;152,746;+;779,66;-346,797;81,792;0;81,792
24/07/2025 18:30;SUD;149,565;+;756,617;-343,963;98,415;0;98,415
24/07/2025 18:30;NORD;27,386;+;-756,617;1.549,52;50,309;0;50,309
24/07/2025 18:45;SUD;20,548;+;856,36;-345,243;58,898;0;58,898
24/07/2025 18:45;NORD;-41,851;-;-856,36;1.644,98;291,83;0;291,83
24/07/2025 19:00;SUD;47,885;+;862,766;-340,591;104,84;0;104,84
24/07/2025 19:00;NORD;9,498;+;-862,766;1.636,14;41,728;0;41,728
24/07/2025 19:15;NORD;98,195;+;-896,157;1.565,49;25,012;0;25,012
24/07/2025 19:15;SUD;38,826;+;896,157;-339,151;97,94;0;97,94
24/07/2025 19:30;SUD;72,077;+;892,008;-339,85;125,627;0;125,627
24/07/2025 19:30;NORD;-11,381;-;-892,008;1.538,85;322,372;0;322,372
24/07/2025 19:45;SUD;-1,839;-;971,906;-342,807;238,894;0;238,894
24/07/2025 19:45;NORD;-0,058;-;-971,906;1.572,91;310,769;0;310,769
24/07/2025 20:00;SUD;30,874;+;845,171;-343,503;63,807;0;63,807
24/07/2025 20:00;NORD;49,532;+;-845,171;1.471,74;5,507;0;5,507
24/07/2025 20:15;SUD;51,946;+;781,778;-343,365;42,48;0;42,48
24/07/2025 20:15;NORD;118,386;+;-781,778;1.456,93;27,36;0;27,36
24/07/2025 20:30;NORD;31,851;+;-832,389;1.631,22;49,181;0;49,181
24/07/2025 20:30;SUD;-14,684;-;832,389;-342,9;215,805;0;215,805
24/07/2025 20:45;NORD;-18,028;-;-846,76;1.624,90;339,796;0;339,796
24/07/2025 20:45;SUD;-55,696;-;846,76;-342,225;222,612;0;222,612
24/07/2025 21:00;SUD;1,449;+;794,279;-344,077;52,143;0;52,143
24/07/2025 21:00;NORD;-44,557;-;-794,279;1.566,11;325,62;0;325,62
24/07/2025 21:15;SUD;70,609;+;782,484;-342,912;56,332;0;56,332
24/07/2025 21:15;NORD;-53,726;-;-782,484;1.536,69;190;0;190
24/07/2025 21:30;NORD;-8,826;-;-778,131;1.567,10;190;0;190
24/07/2025 21:30;SUD;93,324;+;778,131;-342,297;64,3;0;64,3
24/07/2025 21:45;NORD;27,308;+;-755,788;1.595,64;48,165;0;48,165
24/07/2025 21:45;SUD;124,087;+;755,788;-341,769;74,117;0;74,117
24/07/2025 22:00;SUD;116,71;+;728,215;-346,429;77,581;0;77,581
24/07/2025 22:00;NORD;64,858;+;-728,215;1.381,66;52,596;0;52,596
24/07/2025 22:15;SUD;125,594;+;747,911;-344,284;77,843;0;77,843
24/07/2025 22:15;NORD;82,761;+;-747,911;1.479,33;54,839;0;54,839
24/07/2025 22:30;NORD;6,194;+;-740,241;1.458,47;52,47;0;52,47
24/07/2025 22:30;SUD;64,855;+;740,241;-340,806;77,915;0;77,915
24/07/2025 22:45;NORD;68,775;+;-750,514;1.494,61;51,875;0;51,875
24/07/2025 22:45;SUD;30,126;+;750,514;-342,149;77,364;0;77,364
24/07/2025 23:00;SUD;67,237;+;771,783;-348,886;77,588;0;77,588
24/07/2025 23:00;NORD;73,194;+;-771,783;1.366,83;47,978;0;47,978
24/07/2025 23:15;SUD;-5,941;-;772,758;-347,033;222,692;0;222,692
24/07/2025 23:15;NORD;33,904;+;-772,758;1.630,51;51,699;0;51,699
24/07/2025 23:30;NORD;26,616;+;-715,641;1.607,79;48,86;0;48,86
24/07/2025 23:30;SUD;-8,657;-;715,641;-344,725;225,15;0;225,15
24/07/2025 23:45;NORD;79,564;+;-726,527;1.627,14;50,904;0;50,904
24/07/2025 23:45;SUD;17,624;+;726,527;-325,673;77,402;0;77,402
25/07/2025 00:00;SUD;47,197;+;724,744;-136,607;78,73;0;78,73
25/07/2025 00:00;NORD;131,711;+;-724,744;1.704,50;46,107;0;46,107
25/07/2025 00:15;SUD;22,814;+;805,867;-117,555;80,068;0;80,068
25/07/2025 00:15;NORD;33,084;+;-805,867;1.863,62;52,156;0;52,156
25/07/2025 00:30;NORD;-59,131;-;-765,994;1.951,54;194,668;0;194,668
25/07/2025 00:30;SUD;56,999;+;765,994;-116,884;162,708;-47,708;115
25/07/2025 00:45;NORD;-9,652;-;-794,893;1.929,62;185,8;0;185,8
25/07/2025 00:45;SUD;78,132;+;794,893;-113,361;79,561;0;79,561
25/07/2025 01:00;SUD;155,69;+;749,156;52,178;0,094;0;0,094
25/07/2025 01:00;NORD;-189,394;-;-749,156;1.867,12;179,001;0;179,001
25/07/2025 01:15;SUD;200,28;+;739,921;57,18;0,09;0;0,09
25/07/2025 01:15;NORD;-129,317;-;-739,921;1.898,54;179,205;0;179,205
25/07/2025 01:30;NORD;-80,598;-;-740,934;1.890,56;177,523;0;177,523
25/07/2025 01:30;SUD;207,102;+;740,934;57,232;0,052;0;0,052
25/07/2025 01:45;NORD;-112,11;-;-776,85;1.931,77;177,237;0;177,237
25/07/2025 01:45;SUD;214,709;+;776,85;56,215;3,75;0;3,75
25/07/2025 02:00;SUD;107,23;+;789,743;80,98;0,253;0;0,253
25/07/2025 02:00;NORD;-103,976;-;-789,743;1.962,77;174,854;0;174,854
25/07/2025 02:15;SUD;90,539;+;796,38;85,733;162,731;-52,832;109,899
25/07/2025 02:15;NORD;-129,253;-;-796,38;1.980,26;193,889;0;193,889
25/07/2025 02:30;NORD;-48,189;-;-731,153;1.930,70;182,996;0;182,996
25/07/2025 02:30;SUD;44,226;+;731,153;85,652;0;0;0
25/07/2025 02:45;NORD;4,828;+;-696,207;1.911,38;50,936;0;50,936
25/07/2025 02:45;SUD;65,601;+;696,207;86,192;0;0;0
25/07/2025 03:00;SUD;0,917;+;697,932;61,289;0;0;0
25/07/2025 03:00;NORD;-35,565;-;-697,932;1.990,07;187,852;0;187,852
25/07/2025 03:15;SUD;-18,649;-;695,389;61,831;188,794;0;188,794
25/07/2025 03:15;NORD;12,13;+;-695,389;1.953,71;48,197;0;48,197
25/07/2025 03:30;NORD;34,545;+;-707,422;1.936,02;46,995;0;46,995
25/07/2025 03:30;SUD;-40,683;-;707,422;63,433;188,898;0;188,898
25/07/2025 03:45;NORD;-27,383;-;-753,207;2.007,82;188,376;0;188,376
25/07/2025 03:45;SUD;-23,255;-;753,207;63,731;195,469;0;195,469
25/07/2025 04:00;NORD;55,363;+;-766,612;1.877,89;40,044;0;40,044
25/07/2025 04:00;SUD;50,863;+;766,612;59,065;0,272;0;0,272
25/07/2025 04:15;SUD;62,92;+;745,15;56,37;10,272;0;10,272
25/07/2025 04:15;NORD;76,543;+;-745,15;1.873,03;47,829;0;47,829
25/07/2025 04:30;SUD;83,063;+;761,346;57,073;1,009;0;1,009
25/07/2025 04:30;NORD;95,963;+;-761,346;1.913,78;53,777;0;53,777
25/07/2025 04:45;NORD;-8,523;-;-795,364;1.957,64;172,422;0;172,422
25/07/2025 04:45;SUD;95,04;+;795,364;56,152;0,236;0;0,236
25/07/2025 05:00;SUD;122,594;+;809,57;72,841;0,031;0;0,031
25/07/2025 05:00;NORD;-11,615;-;-809,57;1.880,86;173,081;0;173,081
25/07/2025 05:15;SUD;101,193;+;838,064;74,733;0;0;0
25/07/2025 05:15;NORD;-3,701;-;-838,064;1.915,16;173,033;0;173,033
25/07/2025 05:30;NORD;-12,6;-;-814,615;1.900,91;174,913;0;174,913
25/07/2025 05:30;SUD;107,479;+;814,615;73,065;0,004;0;0,004
25/07/2025 05:45;NORD;-81,165;-;-700,955;1.868,21;172,623;0;172,623
25/07/2025 05:45;SUD;79,591;+;700,955;72,54;0;0;0
25/07/2025 06:00;SUD;101,511;+;677,84;14,103;0;0;0
25/07/2025 06:00;NORD;3,767;+;-677,84;1.770,82;39,561;0;39,561
25/07/2025 06:15;SUD;131,407;+;662,55;15,729;0;0;0
25/07/2025 06:15;NORD;10,203;+;-662,55;1.817,27;39,796;0;39,796
25/07/2025 06:30;NORD;-43,146;-;-689,922;1.878,24;288,578;0;288,578
25/07/2025 06:30;SUD;119,715;+;689,922;14,071;0;0;0
25/07/2025 06:45;NORD;-146,362;-;-642,919;1.912,71;288,57;0;288,57
25/07/2025 06:45;SUD;165,677;+;642,919;14,582;0;0;0
25/07/2025 07:00;SUD;123,033;+;587,172;98,833;0;0;0
25/07/2025 07:00;NORD;-226,756;-;-587,172;1.835,40;169,155;0;169,155
25/07/2025 07:15;SUD;171,545;+;569,423;96,378;0;0;0
25/07/2025 07:15;NORD;-270,408;-;-569,423;1.889,55;194,81;0;194,81
25/07/2025 07:30;NORD;-310,061;-;-523,727;1.895,96;165,989;0;165,989
25/07/2025 07:30;SUD;220,594;+;523,727;96,899;2,17;0;2,17
25/07/2025 07:45;NORD;-328,13;-;-475,243;1.915,92;164,542;0;164,542
25/07/2025 07:45;SUD;236,927;+;475,243;87,368;9,75;0;9,75
25/07/2025 08:00;SUD;231,306;+;553,149;49,325;0,207;0;0,207
25/07/2025 08:00;NORD;-324,798;-;-553,149;1.864,09;166,41;0;166,41
25/07/2025 08:15;SUD;235,258;+;489,993;46,466;0,969;0;0,969
25/07/2025 08:15;NORD;-357,748;-;-489,993;1.898,12;172,954;0;172,954
25/07/2025 08:30;NORD;-335,072;-;-379,01;1.878,58;167,508;0;167,508
25/07/2025 08:30;SUD;214,455;+;379,01;49,655;6,532;0;6,532
25/07/2025 08:45;NORD;-345,515;-;-282,045;1.882,66;166,352;0;166,352
25/07/2025 08:45;SUD;176,611;+;282,045;44,671;75,014;0;75,014
25/07/2025 09:00;SUD;147,237;+;297,294;9,372;88,478;0;88,478
25/07/2025 09:00;NORD;-298,647;-;-297,294;1.984,59;169,741;0;169,741
25/07/2025 09:15;SUD;141,422;+;355,003;1,744;32,992;0;32,992
25/07/2025 09:15;NORD;-188,344;-;-355,003;2.023,16;176,161;0;176,161
25/07/2025 09:30;NORD;-113,3;-;-341,678;2.029,19;167,935;0;167,935
25/07/2025 09:30;SUD;116,252;+;341,678;-0,344;81,073;0;81,073
25/07/2025 09:45;NORD;-46,591;-;-300,181;2.060,65;162,013;0;162,013
25/07/2025 09:45;SUD;89,934;+;300,181;-1,884;99,877;0;99,877
25/07/2025 10:00;SUD;61,901;+;425,137;-7,416;115,394;-7,125;108,268
25/07/2025 10:00;NORD;-76,385;-;-425,137;2.081,17;166,459;0;166,459
25/07/2025 10:15;SUD;50,391;+;438,071;-4,645;117,3;-9,032;108,268
25/07/2025 10:15;NORD;-7,81;-;-438,071;2.035,93;181,864;0;181,864
25/07/2025 10:30;NORD;-53,573;-;-422,871;2.074,15;173,65;0;173,65
25/07/2025 10:30;SUD;100,16;+;422,871;-2,399;98,466;0;98,466
25/07/2025 10:45;NORD;-69,012;-;-434,821;2.136,27;210,428;0;210,428
25/07/2025 10:45;SUD;52,933;+;434,821;-0,915;87,988;0;87,988
25/07/2025 11:00;SUD;12,082;+;297,75;-5,062;33,967;0;33,967
25/07/2025 11:00;NORD;-125,069;-;-297,75;1.858,04;225,667;0;225,667
25/07/2025 11:15;SUD;49,155;+;273,689;-4,617;24,111;0;24,111
25/07/2025 11:15;NORD;-163,197;-;-273,689;1.825,69;219,834;0;219,834
25/07/2025 11:30;NORD;-225,981;-;-263,035;1.774,85;175,175;0;175,175
25/07/2025 11:30;SUD;99,569;+;263,035;-6,835;29,16;0;29,16
25/07/2025 11:45;NORD;-237,162;-;-235,507;1.819,53;179,54;0;179,54
25/07/2025 11:45;SUD;78,365;+;235,507;-9,906;35,788;0;35,788
25/07/2025 12:00;NORD;-199,693;-;-207,608;1.589,32;164,161;0;164,161
25/07/2025 12:00;SUD;152,957;+;207,608;-11,414;27,055;0;27,055
25/07/2025 12:15;NORD;-285,788;-;-198,943;1.678,18;172,823;0;172,823
25/07/2025 12:15;SUD;131,643;+;198,943;-17,516;28,341;0;28,341
25/07/2025 12:30;NORD;-228,989;-;-180,256;1.614,49;172,043;0;172,043
25/07/2025 12:30;SUD;154,508;+;180,256;-18,178;22,061;0;22,061
25/07/2025 12:45;SUD;167,174;+;166,594;-22,866;34,386;0;34,386
25/07/2025 12:45;NORD;-225,899;-;-166,594;1.608,75;160,235;0;160,235
25/07/2025 13:00;NORD;-129,063;-;-56,062;1.589,81;159,057;0;159,057
25/07/2025 13:00;SUD;154,252;+;56,062;-20,992;27,37;0;27,37
25/07/2025 13:15;NORD;-56,737;-;-6,816;1.547,18;156,917;0;156,917
25/07/2025 13:15;SUD;194,914;+;6,816;-18,521;28,547;0;28,547
25/07/2025 13:30;SUD;140,435;+;59,567;-14,203;48,231;0;48,231
25/07/2025 13:30;NORD;0,329;+;-59,567;1.637,93;86,988;0;86,988
25/07/2025 13:45;SUD;140,568;+;124,296;-18,658;67,274;0;67,274
25/07/2025 13:45;NORD;73,768;+;-124,296;1.648,50;87,191;0;87,191
25/07/2025 14:00;NORD;115,408;+;-131,837;1.590,49;86,846;0;86,846
25/07/2025 14:00;SUD;163,33;+;131,837;-16,741;83,256;0;83,256
25/07/2025 14:15;NORD;71,821;+;-124,801;1.621,10;88,582;0;88,582
25/07/2025 14:15;SUD;139,882;+;124,801;-12,433;83,378;0;83,378
25/07/2025 14:30;SUD;141,318;+;129,822;-11,562;83,386;0;83,386
25/07/2025 14:30;NORD;90,223;+;-129,822;1.602,35;88,509;0;88,509
25/07/2025 14:45;SUD;136,733;+;140,7;-15,656;83,376;0;83,376
25/07/2025 14:45;NORD;63,843;+;-140,7;1.644,44;88,554;0;88,554
25/07/2025 15:00;NORD;-166,897;-;-206,97;1.829,17;181,617;0;181,617
25/07/2025 15:00;SUD;262,421;+;206,97;-24,425;87,901;0;87,901
25/07/2025 15:15;NORD;-126,955;-;-247,748;1.793,68;212,406;0;212,406
25/07/2025 15:15;SUD;216,073;+;247,748;-26,001;92,468;0;92,468
25/07/2025 15:30;SUD;151,476;+;259,847;-27,517;94,979;0;94,979
25/07/2025 15:30;NORD;-113,225;-;-259,847;1.814,54;236,11;0;236,11
25/07/2025 15:45;SUD;137,574;+;276,998;-45,326;128,736;-15,936;112,8
25/07/2025 15:45;NORD;-60,106;-;-276,998;1.844,35;281,64;0;281,64
25/07/2025 16:00;NORD;-95,44;-;-373,952;1.849,77;225,304;0;225,304
25/07/2025 16:00;SUD;161,463;+;373,952;-113,034;125,914;-10,914;115
25/07/2025 16:15;NORD;-86,58;-;-430,001;1.818,03;341,117;0;341,117
25/07/2025 16:15;SUD;142,007;+;430,001;-171,603;129,081;-14,081;115
25/07/2025 16:30;SUD;139,612;+;456,393;-190,84;129,086;-14,086;115
25/07/2025 16:30;NORD;2,355;+;-456,393;1.588,38;85,536;0;85,536
25/07/2025 16:45;SUD;-22,531;-;573,244;-202,345;166,312;0;166,312
25/07/2025 16:45;NORD;66,115;+;-573,244;1.635,34;86,023;0;86,023
25/07/2025 17:00;NORD;197,777;+;-666,405;1.623,19;84,943;0;84,943
25/07/2025 17:00;SUD;126,458;+;666,405;-313,681;111,236;0;111,236
25/07/2025 17:15;NORD;173,925;+;-775,131;1.702,49;85,604;0;85,604
25/07/2025 17:15;SUD;9,018;+;775,131;-334,755;126,888;-11,748;115,14
25/07/2025 17:30;SUD;-175,771;-;906,547;-333,927;341,605;0;341,605
25/07/2025 17:30;NORD;190,468;+;-906,547;1.709,98;85,643;0;85,643
25/07/2025 17:45;SUD;-315,488;-;981,262;-337,298;288,374;0;288,374
25/07/2025 17:45;NORD;202,164;+;-981,262;1.686,77;84,668;0;84,668
25/07/2025 18:00;NORD;293,095;+;-986,914;1.565,61;66,664;0;66,664
25/07/2025 18:00;SUD;-134,681;-;986,914;-343,201;206,89;0;206,89
25/07/2025 18:15;NORD;258,594;+;-1.006,05;1.659,55;26,709;0;26,709
25/07/2025 18:15;SUD;-181,982;-;1.006,05;-341,507;209,176;0;209,176
25/07/2025 18:30;SUD;-205,298;-;996,928;-296,444;214,215;0;214,215
25/07/2025 18:30;NORD;286,195;+;-996,928;1.575,77;19,662;0;19,662
25/07/2025 18:45;SUD;-296,5;-;943,779;-274,155;212,331;0;212,331
25/07/2025 18:45;NORD;294,434;+;-943,779;1.507,14;19,735;0;19,735
25/07/2025 19:00;NORD;265,399;+;-895,351;1.567,48;43,188;0;43,188
25/07/2025 19:00;SUD;-163,691;-;895,351;-271,678;212,21;0;212,21
25/07/2025 19:15;NORD;252,251;+;-893,922;1.632,12;38,946;0;38,946
25/07/2025 19:15;SUD;-160,09;-;893,922;-270,333;215,69;0;215,69
25/07/2025 19:30;SUD;-241,747;-;963,28;-270,357;222,88;0;222,88
25/07/2025 19:30;NORD;214,829;+;-963,28;1.592,52;40,967;0;40,967
25/07/2025 19:45;SUD;-268,322;-;971,423;-270,821;220,952;0;220,952
25/07/2025 19:45;NORD;226,493;+;-971,423;1.572,13;49,291;0;49,291
25/07/2025 20:00;SUD;-223,641;-;949,378;-270,446;218,048;0;218,048
25/07/2025 20:00;NORD;243,677;+;-949,378;1.585,00;47,855;0;47,855
25/07/2025 20:15;NORD;230,088;+;-985,539;1.591,25;47,772;0;47,772
25/07/2025 20:15;SUD;-280,692;-;985,539;-269,922;218,1;0;218,1
25/07/2025 20:30;NORD;233,476;+;-978,471;1.513,01;47,726;0;47,726
25/07/2025 20:30;SUD;-312,352;-;978,471;-268,905;222,528;0;222,528
25/07/2025 20:45;SUD;-305,97;-;938,942;-268,728;224,645;0;224,645
25/07/2025 20:45;NORD;187,32;+;-938,942;1.479,01;49,252;0;49,252
25/07/2025 21:00;NORD;236,82;+;-867,301;1.568,50;49,078;0;49,078
25/07/2025 21:00;SUD;-279,286;-;867,301;-272,623;219,581;0;219,581
25/07/2025 21:15;NORD;228,387;+;-800,245;1.552,38;54,305;0;54,305
25/07/2025 21:15;SUD;-249,186;-;800,245;-273,355;220,197;0;220,197
25/07/2025 21:30;SUD;-201,115;-;823,63;-271,916;227,884;0;227,884
25/07/2025 21:30;NORD;240,881;+;-823,63;1.583,82;57,044;0;57,044
25/07/2025 21:45;SUD;-177,081;-;846,14;-266,577;226,33;0;226,33
25/07/2025 21:45;NORD;220,301;+;-846,14;1.589,44;56,96;0;56,96
25/07/2025 22:00;NORD;179,359;+;-901,842;1.561,95;48,686;0;48,686
25/07/2025 22:00;SUD;-171,471;-;901,842;-231,098;225,273;0;225,273
25/07/2025 22:15;NORD;164,045;+;-870,368;1.515,62;47,051;0;47,051
25/07/2025 22:15;SUD;-172,367;-;870,368;-230,775;225,247;0;225,247
25/07/2025 22:30;SUD;-93,988;-;817,194;-229,047;224,374;0;224,374
25/07/2025 22:30;NORD;145,114;+;-817,194;1.481,94;49,681;0;49,681
25/07/2025 22:45;SUD;-70,56;-;766,676;-234,875;223,489;0;223,489
25/07/2025 22:45;NORD;245,268;+;-766,676;1.462,98;58,659;0;58,659
25/07/2025 23:00;NORD;136,131;+;-779,5;1.387,43;53,39;0;53,39
25/07/2025 23:00;SUD;-97,246;-;779,5;-308,721;226,485;0;226,485
25/07/2025 23:15;NORD;205,755;+;-817,054;1.474,24;56,427;0;56,427
25/07/2025 23:15;SUD;-56,834;-;817,054;-314,687;225,485;0;225,485
25/07/2025 23:30;SUD;63,206;+;660,666;-207,586;85,801;0;85,801
25/07/2025 23:30;NORD;164,909;+;-660,666;1.430,18;60,111;0;60,111
25/07/2025 23:45;SUD;90,654;+;609,54;-177,74;86,175;0;86,175
25/07/2025 23:45;NORD;169,168;+;-609,54;1.397,88;61,927;0;61,927
26/07/2025 00:00;NORD;372,162;+;-750,205;1.364,81;53,451;0;53,451
26/07/2025 00:00;SUD;-39,176;-;750,205;-84,918;224,017;0;224,017
26/07/2025 00:15;NORD;275,322;+;-848,165;1.533,80;32,082;0;32,082
26/07/2025 00:15;SUD;-79,417;-;848,165;-2,765;224,545;0;224,545
26/07/2025 00:30;SUD;-35,659;-;845,308;1,101;200,869;0;200,869
26/07/2025 00:30;NORD;320,75;+;-845,308;1.517,36;40,914;0;40,914
26/07/2025 00:45;SUD;-84,051;-;914,319;4,84;196,344;0;196,344
