Data Riferimento;Macrozona;Sbil aggregato zonale [MWh];Segno aggregato zonale;Scambi [MWh];Estero [MWh];Prezzo base;Componente incentivante;Prezzo di sbilanciamento
02/03/2025 18:00;NORD;20,831;+;-324,445;1.150,14;78,829;0;78,829
02/03/2025 18:00;SUD;52,29;+;324,445;-158,91;0,955;0;0,955
02/03/2025 18:15;NORD;3,978;+;-329,377;1.249,37;69,619;0;69,619
02/03/2025 18:15;SUD;82,84;+;329,377;-148,678;93,446;0;93,446
02/03/2025 18:30;SUD;157,873;+;310,668;-147,77;51,244;0;51,244
02/03/2025 18:30;NORD;-88,149;-;-310,668;1.228,22;204,183;0;204,183
02/03/2025 18:45;SUD;94,975;+;328,783;-148,702;29,393;0;29,393
02/03/2025 18:45;NORD;-107,434;-;-328,783;1.291,54;200,499;0;200,499
02/03/2025 19:00;NORD;-88,635;-;-415,587;1.480,90;241,352;0;241,352
02/03/2025 19:00;SUD;239,904;+;415,587;-148,61;104,076;0;104,076
02/03/2025 19:15;NORD;-43,488;-;-417,36;1.482,08;267,259;0;267,259
02/03/2025 19:15;SUD;240,667;+;417,36;-149,704;96,469;0;96,469
02/03/2025 19:30;SUD;205,316;+;449,731;-148,897;50,88;0;50,88
02/03/2025 19:30;NORD;-33,553;-;-449,731;1.484,97;270;0;270
02/03/2025 19:45;SUD;135,212;+;474,362;-149,317;90,504;0;90,504
02/03/2025 19:45;NORD;7,354;+;-474,362;1.483,91;96,161;0;96,161
02/03/2025 20:00;NORD;-34,871;-;-534,256;1.572,32;268,918;0;268,918
02/03/2025 20:00;SUD;214,211;+;534,256;-154,617;104,262;0;104,262
02/03/2025 20:15;NORD;30,881;+;-513,778;1.535,64;89,327;0;89,327
02/03/2025 20:15;SUD;204,64;+;513,778;-154,77;101,429;0;101,429
02/03/2025 20:30;SUD;153,223;+;615,918;-153,678;64,676;0;64,676
02/03/2025 20:30;NORD;-0,655;-;-615,918;1.706,09;265,662;0;265,662
02/03/2025 20:45;SUD;181,408;+;639,748;-155,322;78,645;0;78,645
02/03/2025 20:45;NORD;47,998;+;-639,748;1.718,83;99,43;0;99,43
02/03/2025 21:00;NORD;45,976;+;-683,583;1.938,48;98,397;0;98,397
02/03/2025 21:00;SUD;133,919;+;683,583;-167,095;91,783;0;91,783
02/03/2025 21:15;NORD;-30,898;-;-612,649;1.893,19;249,181;0;249,181
02/03/2025 21:15;SUD;133,591;+;612,649;-166,23;99,353;0;99,353
02/03/2025 21:30;SUD;157,912;+;550,644;-165,721;102,666;0;102,666
02/03/2025 21:30;NORD;4,611;+;-550,644;1.901,19;97,988;0;97,988
02/03/2025 21:45;SUD;186,173;+;602,555;-140,872;100,323;0;100,323
02/03/2025 21:45;NORD;83,827;+;-602,555;1.961,80;96,815;0;96,815
02/03/2025 22:00;NORD;-52,575;-;-610,531;1.948,06;212,569;0;212,569
02/03/2025 22:00;SUD;180,683;+;610,531;-49,005;100,046;0;100,046
02/03/2025 22:15;NORD;-12,663;-;-564,135;1.801,84;221,117;0;221,117
02/03/2025 22:15;SUD;163,291;+;564,135;-35,416;101,905;0;101,905
02/03/2025 22:30;SUD;139,975;+;496,496;-34,272;101,26;0;101,26
02/03/2025 22:30;NORD;-3,041;-;-496,496;1.727,66;264,622;0;264,622
02/03/2025 22:45;SUD;168,71;+;408,425;-23,044;101,192;0;101,192
02/03/2025 22:45;NORD;32,332;+;-408,425;1.742,40;96,567;0;96,567
02/03/2025 23:00;NORD;-103,918;-;-285,939;1.729,50;274,23;0;274,23
02/03/2025 23:00;SUD;107,179;+;285,939;56,957;96,1;0;96,1
02/03/2025 23:15;NORD;1,058;+;-224,716;1.698,99;95,476;0;95,476
02/03/2025 23:15;SUD;139,79;+;224,716;70,743;79,218;0;79,218
02/03/2025 23:30;SUD;84,323;+;202,641;71,013;44,341;0;44,341
02/03/2025 23:30;NORD;33,31;+;-202,641;1.696,49;90,122;0;90,122
02/03/2025 23:45;SUD;62,02;+;146,086;70,006;83,016;0;83,016
02/03/2025 23:45;NORD;84,428;+;-146,086;1.638,84;85,784;0;85,784
03/03/2025 00:00;SUD;36,039;+;31,408;74,617;0;0;0
03/03/2025 00:00;NORD;35,536;+;-31,408;1.292,15;64,302;0;64,302
03/03/2025 00:15;SUD;40,161;+;41,828;74,944;0;0;0
03/03/2025 00:15;NORD;64,731;+;-41,828;1.260,49;65,919;0;65,919
03/03/2025 00:30;NORD;85,296;+;-44,702;1.494,29;57,039;0;57,039
03/03/2025 00:30;SUD;18,705;+;44,702;74,507;0,013;0;0,013
03/03/2025 00:45;NORD;56,717;+;9,913;1.497,68;57,843;0;57,843
03/03/2025 00:45;SUD;1,938;+;-9,913;73,054;1,991;0;1,991
03/03/2025 01:00;SUD;-101,61;-;-69,095;67,763;171;0;171
03/03/2025 01:00;NORD;44,711;+;69,095;1.268,44;69,117;0;69,117
03/03/2025 01:15;SUD;-57,443;-;-76,539;68,369;171;0;171
03/03/2025 01:15;NORD;97,04;+;76,539;1.346,86;24,583;0;24,583
03/03/2025 01:30;NORD;73,225;+;117,926;1.334,88;34,009;0;34,009
03/03/2025 01:30;SUD;-53,683;-;-117,926;68,486;171;0;171
03/03/2025 01:45;NORD;79,257;+;111,83;1.349,43;33,719;0;33,719
03/03/2025 01:45;SUD;-68,882;-;-111,83;71,098;171;0;171
03/03/2025 02:00;SUD;-14,63;-;-136,309;82,221;171;0;171
03/03/2025 02:00;NORD;-36,929;-;136,309;1.313,94;169,917;0;169,917
03/03/2025 02:15;SUD;-1,235;-;-142,882;84,323;171;0;171
03/03/2025 02:15;NORD;-8,854;-;142,882;1.365,54;182,579;0;182,579
03/03/2025 02:30;NORD;-14,888;-;161,724;1.341,78;238,871;0;238,871
03/03/2025 02:30;SUD;37,342;+;-161,724;85,152;0,008;0;0,008
03/03/2025 02:45;NORD;5,844;+;162,546;1.334,15;3,712;0;3,712
03/03/2025 02:45;SUD;45,309;+;-162,546;85,338;0,501;0;0,501
03/03/2025 03:00;SUD;25,696;+;-141,784;89,076;0,009;0;0,009
03/03/2025 03:00;NORD;-36,683;-;141,784;1.374,94;271,837;0;271,837
03/03/2025 03:15;SUD;50,218;+;-129,587;89,768;0,008;0;0,008
03/03/2025 03:15;NORD;-8,855;-;129,587;1.332,62;269,788;0;269,788
03/03/2025 03:30;NORD;11,167;+;162,818;1.274,10;26,161;0;26,161
03/03/2025 03:30;SUD;69,182;+;-162,818;90,164;0,008;0;0,008
03/03/2025 03:45;NORD;-6,62;-;152,376;1.309,86;266,429;0;266,429
03/03/2025 03:45;SUD;44,826;+;-152,376;90,475;0,006;0;0,006
03/03/2025 04:00;SUD;20,68;+;-181,747;89,627;0,009;0;0,009
03/03/2025 04:00;NORD;42,848;+;181,747;1.240,93;10,321;0;10,321
03/03/2025 04:15;SUD;49,891;+;-149,765;89,25;0,01;0;0,01
03/03/2025 04:15;NORD;70,411;+;149,765;1.274,77;76,35;0;76,35
03/03/2025 04:30;NORD;57,068;+;140,519;1.333,43;30,658;0;30,658
03/03/2025 04:30;SUD;-1,696;-;-140,519;88,621;171;0;171
03/03/2025 04:45;NORD;65,674;+;207,591;1.143,87;22,072;0;22,072
03/03/2025 04:45;SUD;-0,143;-;-207,591;81,61;171;0;171
03/03/2025 05:00;SUD;11,338;+;-195,621;36,556;12,264;0;12,264
03/03/2025 05:00;NORD;75,119;+;195,621;1.221,37;53,828;0;53,828
03/03/2025 05:15;SUD;11,977;+;-152,293;27,125;1,75;0;1,75
03/03/2025 05:15;NORD;12,217;+;152,293;1.237,17;62,705;0;62,705
03/03/2025 05:30;NORD;-20,557;-;119,943;1.129,85;217,404;0;217,404
03/03/2025 05:30;SUD;-1,944;-;-119,943;26,779;220,105;0;220,105
03/03/2025 05:45;NORD;-67,856;-;66,083;1.099,93;192,138;0;192,138
03/03/2025 05:45;SUD;-98,926;-;-66,083;-2,378;229,599;0;229,599
03/03/2025 06:00;SUD;124,501;+;126,631;-88,978;104,181;0;104,181
03/03/2025 06:00;NORD;138,982;+;-126,631;1.456,00;104,173;0;104,173
03/03/2025 06:15;NORD;-65,31;-;-187,53;1.547,25;214,901;0;214,901
03/03/2025 06:15;SUD;78,726;+;187,53;-99,401;104,1;0;104,1
03/03/2025 06:30;SUD;0,58;+;214,11;-99,863;73,357;0;73,357
03/03/2025 06:30;NORD;-27,438;-;-214,11;1.446,58;217,518;0;217,518
03/03/2025 06:45;SUD;-70,969;-;263,542;-107,23;235,983;0;235,983
03/03/2025 06:45;NORD;-221,13;-;-263,542;1.489,08;229,023;0;229,023
03/03/2025 07:00;SUD;-24,724;-;298,631;-143,062;222,269;0;222,269
03/03/2025 07:00;NORD;-102,898;-;-298,631;1.334,01;191,862;0;191,862
03/03/2025 07:15;SUD;-18,339;-;283,627;-143,988;220,426;0;220,426
03/03/2025 07:15;NORD;-191,868;-;-283,627;1.222,32;192,729;0;192,729
03/03/2025 07:30;NORD;-110,519;-;-259,372;1.289,38;194,671;0;194,671
03/03/2025 07:30;SUD;111,865;+;259,372;-144,818;88,362;0;88,362
03/03/2025 07:45;NORD;-31,078;-;-207,036;1.325,27;197,472;0;197,472
03/03/2025 07:45;SUD;160,858;+;207,036;-135,683;90,186;0;90,186
03/03/2025 08:00;SUD;-64,956;-;65,565;-71,56;181,58;0;181,58
03/03/2025 08:00;NORD;-163,092;-;-65,565;1.196,24;194,092;0;194,092
03/03/2025 08:15;SUD;58,761;+;20,18;-57,994;98,246;0;98,246
03/03/2025 08:15;NORD;-10,167;-;-20,18;1.369,56;213,554;0;213,554
03/03/2025 08:30;NORD;40,034;+;53,206;1.419,05;91,756;0;91,756
03/03/2025 08:30;SUD;192,601;+;-53,206;-54,259;81,515;0;81,515
03/03/2025 08:45;NORD;160,586;+;169,928;1.456,56;103,851;0;103,851
03/03/2025 08:45;SUD;255,736;+;-169,928;-47,667;104,732;0;104,732
03/03/2025 09:00;SUD;61,867;+;-382,715;55,691;93,714;0;93,714
03/03/2025 09:00;NORD;40,275;+;382,715;1.096,24;99,102;0;99,102
03/03/2025 09:15;SUD;112,203;+;-432,817;101,49;102,79;0;102,79
03/03/2025 09:15;NORD;67,374;+;432,817;1.118,65;102,006;0;102,006
03/03/2025 09:30;NORD;182,483;+;555,786;1.086,86;102,797;0;102,797
03/03/2025 09:30;SUD;167,852;+;-555,786;106,155;104,636;0;104,636
03/03/2025 09:45;NORD;374,476;+;625,429;1.181,11;97,192;0;97,192
03/03/2025 09:45;SUD;228,8;+;-625,429;90,169;74,845;0;74,845
03/03/2025 10:00;SUD;87,42;+;-522,456;11,142;0,314;0;0,314
03/03/2025 10:00;NORD;232,745;+;522,456;1.197,62;93,249;0;93,249
03/03/2025 10:15;SUD;182,272;+;-579,146;9,749;0,283;0;0,283
03/03/2025 10:15;NORD;198,151;+;579,146;1.222,82;91,363;0;91,363
03/03/2025 10:30;NORD;244,119;+;582,405;1.156,61;90,568;0;90,568
03/03/2025 10:30;SUD;188,079;+;-582,405;7,451;0,466;0;0,466
03/03/2025 10:45;NORD;394,562;+;624,337;1.332,25;48,708;0;48,708
03/03/2025 10:45;SUD;245,508;+;-624,337;10,756;0,458;0;0,458
03/03/2025 11:00;SUD;247,939;+;-681,08;14,867;0,235;0;0,235
03/03/2025 11:00;NORD;215,667;+;681,08;1.299,94;48,467;0;48,467
03/03/2025 11:15;SUD;200,444;+;-642,644;16,958;0,199;0;0,199
03/03/2025 11:15;NORD;254,684;+;642,644;1.242,41;76,982;0;76,982
03/03/2025 11:30;NORD;337,85;+;645,884;1.231,92;68,585;0;68,585
03/03/2025 11:30;SUD;198,277;+;-645,884;17,847;0,183;0;0,183
03/03/2025 11:45;NORD;444,185;+;595,168;1.270,90;59,613;0;59,613
03/03/2025 11:45;SUD;190,314;+;-595,168;19,476;0,206;0;0,206
03/03/2025 12:00;SUD;106,111;+;-652,402;24,522;50,544;0;50,544
03/03/2025 12:00;NORD;222,771;+;652,402;1.062,36;44,474;0;44,474
03/03/2025 12:15;SUD;215,081;+;-708,315;26,631;58,712;0;58,712
03/03/2025 12:15;NORD;226,829;+;708,315;1.043,94;37,284;0;37,284
03/03/2025 12:30;NORD;179,238;+;762,186;995,938;22,915;0;22,915
03/03/2025 12:30;SUD;220,949;+;-762,186;27,251;60,654;0;60,654
03/03/2025 12:45;NORD;283,486;+;756,18;1.005,58;23,701;0;23,701
03/03/2025 12:45;SUD;268,58;+;-756,18;17,71;60,192;0;60,192
03/03/2025 13:00;NORD;363,382;+;750,309;975,903;25,329;0;25,329
03/03/2025 13:00;SUD;368,983;+;-750,309;-4,455;57,549;0;57,549
03/03/2025 13:15;SUD;235,948;+;-697,314;5,545;58,473;0;58,473
03/03/2025 13:15;NORD;334,571;+;697,314;1.130,46;26,803;0;26,803
03/03/2025 13:30;NORD;251,656;+;670,945;1.240,87;24,432;0;24,432
03/03/2025 13:30;SUD;211,276;+;-670,945;4,657;59,059;0;59,059
03/03/2025 13:45;NORD;293,533;+;645,041;1.214,53;39,881;0;39,881
03/03/2025 13:45;SUD;211,945;+;-645,041;2,903;55,792;0;55,792
03/03/2025 14:00;SUD;364,928;+;-598,567;1,038;41,798;0;41,798
03/03/2025 14:00;NORD;382,897;+;598,567;1.254,21;43,255;0;43,255
03/03/2025 14:15;SUD;294,645;+;-543,868;1,132;40,837;0;40,837
03/03/2025 14:15;NORD;392,07;+;543,868;1.225,06;53,431;0;53,431
03/03/2025 14:30;NORD;376,802;+;537,956;1.212,44;56,372;0;56,372
03/03/2025 14:30;SUD;344,579;+;-537,956;-0,866;42,838;0;42,838
03/03/2025 14:45;NORD;229,593;+;555,561;1.162,02;59,05;0;59,05
03/03/2025 14:45;SUD;281,817;+;-555,561;-14,822;35,981;0;35,981
03/03/2025 15:00;SUD;270,564;+;-480,405;-72,206;31,264;0;31,264
03/03/2025 15:00;NORD;443,989;+;480,405;1.176,41;79,353;0;79,353
03/03/2025 15:15;SUD;267,225;+;-447,466;-84,492;33,067;0;33,067
03/03/2025 15:15;NORD;337,088;+;447,466;1.197,48;69,599;0;69,599
03/03/2025 15:30;NORD;242,196;+;480,377;1.104,36;65,982;0;65,982
03/03/2025 15:30;SUD;218,191;+;-480,377;-88,321;17,686;0;17,686
03/03/2025 15:45;NORD;144,832;+;567,672;821,977;44,411;0;44,411
03/03/2025 15:45;SUD;184,967;+;-567,672;-107,158;5,737;0;5,737
03/03/2025 16:00;SUD;381,369;+;-497,036;-202,932;31,449;0;31,449
03/03/2025 16:00;NORD;389,385;+;497,036;930,819;79,798;0;79,798
03/03/2025 16:15;SUD;267,434;+;-392,681;-218,708;34,205;0;34,205
03/03/2025 16:15;NORD;173,947;+;392,681;1.062,25;63,723;0;63,723
03/03/2025 16:30;NORD;175,6;+;275,538;930,237;89,784;0;89,784
03/03/2025 16:30;SUD;198,852;+;-275,538;-221,197;25,152;0;25,152
03/03/2025 16:45;NORD;100,291;+;165,852;890,3;103,072;0;103,072
03/03/2025 16:45;SUD;78,859;+;-165,852;-236,015;38,538;0;38,538
03/03/2025 17:00;SUD;149,599;+;-84,877;-180,084;45,064;0;45,064
03/03/2025 17:00;NORD;189,047;+;84,877;759,646;107,121;0;107,121
03/03/2025 17:15;SUD;64,112;+;-112,164;-166,314;51,387;0;51,387
03/03/2025 17:15;NORD;96,878;+;112,164;691,284;107,943;0;107,943
03/03/2025 17:30;NORD;146,013;+;117,618;606,562;91,487;0;91,487
03/03/2025 17:30;SUD;45,896;+;-117,618;-171,798;66,026;0;66,026
03/03/2025 17:45;NORD;84,162;+;56,533;637,08;76,855;0;76,855
03/03/2025 17:45;SUD;-61,191;-;-56,533;-174,525;275,205;0;275,205
03/03/2025 18:00;SUD;-54,122;-;86,459;-180,888;275,42;0;275,42
03/03/2025 18:00;NORD;154,463;+;-86,459;627,822;39,678;0;39,678
03/03/2025 18:15;SUD;-167,7;-;181,546;-184,19;290,631;0;290,631
03/03/2025 18:15;NORD;63,443;+;-181,546;662,006;53,7;0;53,7
03/03/2025 18:30;NORD;-94,921;-;-171,217;578,719;335,752;0;335,752
03/03/2025 18:30;SUD;-212,209;-;171,217;-183,061;286,915;0;286,915
03/03/2025 18:45;NORD;-165,14;-;-129,724;481,868;279,234;0;279,234
03/03/2025 18:45;SUD;-200,063;-;129,724;-192,993;269,96;4,04;274
03/03/2025 19:00;SUD;-183,342;-;165,013;-241,386;270,813;0;270,813
03/03/2025 19:00;NORD;-113,676;-;-165,013;285,55;258,188;0;258,188
03/03/2025 19:15;SUD;-150,042;-;234,761;-249,973;269,228;0;269,228
03/03/2025 19:15;NORD;-112,216;-;-234,761;386,151;254,272;0;254,272
03/03/2025 19:30;NORD;-81,39;-;-255,294;406,864;229,043;0;229,043
03/03/2025 19:30;SUD;-93,31;-;255,294;-247,753;266,981;0;266,981
03/03/2025 19:45;NORD;-67,259;-;-293,614;466,431;229,096;0;229,096
03/03/2025 19:45;SUD;-4,028;-;293,614;-245,149;265,759;0;265,759
03/03/2025 20:00;SUD;3,68;+;284,679;-235,474;123,482;0;123,482
03/03/2025 20:00;NORD;-119,329;-;-284,679;553,762;226,381;0;226,381
03/03/2025 20:15;SUD;83,456;+;338,473;-218,113;119,486;0;119,486
03/03/2025 20:15;NORD;25,513;+;-338,473;727,578;55,8;0;55,8
03/03/2025 20:30;NORD;-1,991;-;-337,409;851,408;217,064;0;217,064
03/03/2025 20:30;SUD;62,011;+;337,409;-217,184;81,526;0;81,526
03/03/2025 20:45;NORD;19,523;+;-385,684;1.034,06;58,622;0;58,622
03/03/2025 20:45;SUD;103,427;+;385,684;-215,862;102,658;0;102,658
03/03/2025 21:00;SUD;38,558;+;410,269;-207,746;107,929;0;107,929
03/03/2025 21:00;NORD;8,385;+;-410,269;1.107,41;77,873;0;77,873
03/03/2025 21:15;SUD;106,226;+;367,498;-209,091;103,083;0;103,083
03/03/2025 21:15;NORD;110,788;+;-367,498;1.135,38;61,046;0;61,046
03/03/2025 21:30;NORD;79,522;+;-384,194;1.319,31;82,906;0;82,906
03/03/2025 21:30;SUD;81,76;+;384,194;-208,415;106,448;0;106,448
03/03/2025 21:45;NORD;137,307;+;-462,391;1.383,55;103,518;0;103,518
03/03/2025 21:45;SUD;146,131;+;462,391;-197,842;106,769;0;106,769
03/03/2025 22:00;SUD;-3,296;-;336,697;-128,66;238,937;0;238,937
03/03/2025 22:00;NORD;37,187;+;-336,697;1.013,39;104,297;0;104,297
03/03/2025 22:15;NORD;6,169;+;-252,35;969,41;96,734;0;96,734
03/03/2025 22:15;SUD;35,193;+;252,35;-120,348;96,686;0;96,686
03/03/2025 22:30;SUD;15,831;+;222,823;-118,499;110,883;0;110,883
03/03/2025 22:30;NORD;75,921;+;-222,823;1.020,08;102,394;0;102,394
03/03/2025 22:45;NORD;95,333;+;-214,125;1.168,15;103,073;0;103,073
03/03/2025 22:45;SUD;25,464;+;214,125;-105,17;116,54;0;116,54
03/03/2025 23:00;SUD;-64,069;-;166,059;-36,356;249,377;0;249,377
03/03/2025 23:00;NORD;41,933;+;-166,059;955,308;103,093;0;103,093
03/03/2025 23:15;SUD;32,3;+;158,648;-25,042;82,018;0;82,018
03/03/2025 23:15;NORD;-21,03;-;-158,648;973,056;209,605;0;209,605
03/03/2025 23:30;NORD;0,859;+;-163,841;1.038,34;62,017;0;62,017
03/03/2025 23:30;SUD;-32,14;-;163,841;-23,661;249,468;0;249,468
03/03/2025 23:45;NORD;117,7;+;-179,283;1.086,88;77,873;0;77,873
03/03/2025 23:45;SUD;-37,687;-;179,283;-13,995;248,998;0;248,998
04/03/2025 00:00;NORD;11,396;+;-251,612;1.197,60;94,83;0;94,83
04/03/2025 00:00;SUD;176,356;+;251,612;55,66;51,274;0;51,274
04/03/2025 00:15;NORD;45,393;+;-350,476;1.218,99;84,558;0;84,558
04/03/2025 00:15;SUD;58,226;+;350,476;66,883;36,263;0;36,263
04/03/2025 00:30;SUD;29,99;+;354,753;68,855;30,633;0;30,633
04/03/2025 00:30;NORD;101,511;+;-354,753;1.149,82;94,662;0;94,662
04/03/2025 00:45;SUD;88,379;+;317,992;70,448;19,111;0;19,111
04/03/2025 00:45;NORD;70,758;+;-317,992;1.258,18;101,849;0;101,849
04/03/2025 01:00;NORD;22,522;+;-378,01;1.195,85;100,564;0;100,564
04/03/2025 01:00;SUD;145,562;+;378,01;69,746;17,374;0;17,374
04/03/2025 01:15;NORD;68,992;+;-396,944;1.283,87;100,228;0;100,228
04/03/2025 01:15;SUD;137,463;+;396,944;69,786;16,869;0;16,869
04/03/2025 01:30;SUD;122,768;+;427,538;71,287;12,372;0;12,372
04/03/2025 01:30;NORD;47,126;+;-427,538;1.376,03;100,232;0;100,232
04/03/2025 01:45;SUD;62,749;+;437,053;73,635;12,294;0;12,294
04/03/2025 01:45;NORD;33,591;+;-437,053;1.453,31;100,179;0;100,179
04/03/2025 02:00;NORD;36,875;+;-414,628;1.378,01;100,875;0;100,875
04/03/2025 02:00;SUD;48,351;+;414,628;77,795;12,294;0;12,294
04/03/2025 02:15;NORD;22,621;+;-391,731;1.434,18;134,515;-17,665;116,85
04/03/2025 02:15;SUD;57,225;+;391,731;78,627;12,301;0;12,301
04/03/2025 02:30;SUD;28,093;+;386,244;77,331;12,301;0;12,301
04/03/2025 02:30;NORD;-33,908;-;-386,244;1.454,41;181,674;0;181,674
04/03/2025 02:45;SUD;12,662;+;401,017;78,44;12,301;0;12,301
04/03/2025 02:45;NORD;12,025;+;-401,017;1.430,33;134,515;-17,665;116,85
04/03/2025 03:00;NORD;-4,545;-;-444,049;1.509,52;177,857;0;177,857
04/03/2025 03:00;SUD;-44,633;-;444,049;78,796;172,65;0;172,65
04/03/2025 03:15;NORD;-35,561;-;-444,191;1.539,21;176,551;0;176,551
04/03/2025 03:15;SUD;-39,275;-;444,191;79,112;171,552;0;171,552
04/03/2025 03:30;SUD;-61,803;-;457,83;79,502;171,494;0;171,494
04/03/2025 03:30;NORD;-9,687;-;-457,83;1.514,25;176,277;0;176,277
04/03/2025 03:45;SUD;-50,868;-;438,376;78,699;177,539;0;177,539
04/03/2025 03:45;NORD;-13,558;-;-438,376;1.478,85;174,64;0;174,64
04/03/2025 04:00;NORD;-64,718;-;-401,52;1.447,24;182,939;0;182,939
04/03/2025 04:00;SUD;-92,194;-;401,52;72,932;167,883;0;167,883
04/03/2025 04:15;NORD;-68,515;-;-403,438;1.433,75;191,362;0;191,362
04/03/2025 04:15;SUD;-79,265;-;403,438;70,933;172,067;0;172,067
04/03/2025 04:30;SUD;-84,557;-;421,962;69,211;170,741;0;170,741
04/03/2025 04:30;NORD;-76,97;-;-421,962;1.392,91;183,156;0;183,156
04/03/2025 04:45;SUD;-60,639;-;414,274;26,473;168,498;0;168,498
04/03/2025 04:45;NORD;-77,94;-;-414,274;1.388,66;179,933;0;179,933
04/03/2025 05:00;NORD;-40,751;-;-305,56;1.026,45;178,938;0;178,938
04/03/2025 05:00;SUD;30,786;+;305,56;-83,733;30,449;0;30,449
04/03/2025 05:15;NORD;0,966;+;-286,847;900,207;97,609;0;97,609
04/03/2025 05:15;SUD;16,582;+;286,847;-91,29;30,449;0;30,449
04/03/2025 05:30;SUD;-17,478;-;311,634;-93,786;172,387;0;172,387
04/03/2025 05:30;NORD;14,093;+;-311,634;944,186;80,651;0;80,651
04/03/2025 05:45;SUD;-30,123;-;331,527;-104,981;171,45;0;171,45
04/03/2025 05:45;NORD;-27,981;-;-331,527;978,309;168,432;0;168,432
04/03/2025 06:00;NORD;197,794;+;-445,713;1.199,27;73,425;0;73,425
04/03/2025 06:00;SUD;181,473;+;445,713;-155,458;54,838;0;54,838
04/03/2025 06:15;NORD;-4,704;-;-468,778;1.238,13;229,452;0;229,452
04/03/2025 06:15;SUD;109,603;+;468,778;-164,432;46,299;0;46,299
04/03/2025 06:30;SUD;44,577;+;466,51;-163,842;49,228;0;49,228
04/03/2025 06:30;NORD;-23,554;-;-466,51;1.206,38;198,143;0;198,143
04/03/2025 06:45;SUD;-22,535;-;478,861;-157,608;278,758;0;278,758
04/03/2025 06:45;NORD;-107,262;-;-478,861;1.179,42;218,022;0;218,022
04/03/2025 07:00;NORD;11,038;+;-414,349;1.209,37;82,68;0;82,68
04/03/2025 07:00;SUD;91,381;+;414,349;-133,339;57,12;0;57,12
04/03/2025 07:15;NORD;3,901;+;-418,498;1.249,15;94,327;0;94,327
04/03/2025 07:15;SUD;93,442;+;418,498;-129,223;49,329;0;49,329
04/03/2025 07:30;SUD;106,721;+;384,881;-126,045;73,52;0;73,52
04/03/2025 07:30;NORD;-0,18;-;-384,881;1.342,86;206,268;0;206,268
04/03/2025 07:45;SUD;177,626;+;252,974;-113,858;67,949;0;67,949
04/03/2025 07:45;NORD;7,585;+;-252,974;1.292,78;93,881;0;93,881
04/03/2025 08:00;NORD;23,187;+;-175,907;1.449,38;101,744;0;101,744
04/03/2025 08:00;SUD;-90,617;-;175,907;-43,024;356,318;0;356,318
04/03/2025 08:15;NORD;-100,546;-;-99,701;1.458,13;229,299;0;229,299
04/03/2025 08:15;SUD;-9,763;-;99,701;-20,27;326,529;0;326,529
04/03/2025 08:30;SUD;68,508;+;-22,663;-15,826;92,623;0;92,623
04/03/2025 08:30;NORD;64,126;+;22,663;1.412,67;101,438;0;101,438
04/03/2025 08:45;SUD;79,732;+;-163,313;0,572;106,431;0;106,431
04/03/2025 08:45;NORD;229,125;+;163,313;1.428,98;75,943;0;75,943
04/03/2025 09:00;NORD;137,681;+;292,12;1.235,44;94,977;0;94,977
04/03/2025 09:00;SUD;-40,984;-;-292,12;82,491;556,524;0;556,524
04/03/2025 09:15;NORD;86,899;+;326,559;1.303,99;109,291;0;109,291
04/03/2025 09:15;SUD;-69,922;-;-326,559;95,8;325,878;0;325,878
04/03/2025 09:30;SUD;-24,678;-;-378,453;96,524;327,784;0;327,784
04/03/2025 09:30;NORD;124,075;+;378,453;1.311,81;105,853;0;105,853
04/03/2025 09:45;SUD;44,8;+;-449,884;99,804;51,637;0;51,637
04/03/2025 09:45;NORD;263,745;+;449,884;1.392,90;93,771;0;93,771
04/03/2025 10:00;NORD;81,468;+;382,753;1.394,18;107,023;0;107,023
04/03/2025 10:00;SUD;-151,326;-;-382,753;105,779;247,104;0;247,104
04/03/2025 10:15;SUD;-123,199;-;-385,707;110,968;247,233;0;247,233
04/03/2025 10:15;NORD;33,778;+;385,707;1.380,75;105,875;0;105,875
04/03/2025 10:30;NORD;48,938;+;436,444;1.382,17;105,219;0;105,219
04/03/2025 10:30;SUD;-93,479;-;-436,444;115,683;257,413;0;257,413
04/03/2025 10:45;SUD;-66,175;-;-486,466;119,119;267,544;0;267,544
04/03/2025 10:45;NORD;145,367;+;486,466;1.338,14;102,574;0;102,574
04/03/2025 11:00;SUD;-1,757;-;-593,452;120,355;257,424;0;257,424
04/03/2025 11:00;NORD;37,416;+;593,452;1.220,49;100,018;0;100,018
04/03/2025 11:15;SUD;-24,73;-;-577,409;122,134;190,391;0;190,391
04/03/2025 11:15;NORD;51,922;+;577,409;1.277,43;98,164;0;98,164
04/03/2025 11:30;NORD;80,693;+;514,193;1.264,72;99,313;0;99,313
04/03/2025 11:30;SUD;-78,002;-;-514,193;124,894;214,677;0;214,677
04/03/2025 11:45;NORD;198,105;+;530,932;1.258,47;63,929;0;63,929
04/03/2025 11:45;SUD;-52,916;-;-530,932;125,878;267,5;0;267,5
04/03/2025 12:00;SUD;53,628;+;-490,745;130,018;0,329;0;0,329
04/03/2025 12:00;NORD;83,402;+;490,745;1.456,58;94,102;0;94,102
04/03/2025 12:15;SUD;102,148;+;-460,212;134,162;0,674;0;0,674
04/03/2025 12:15;NORD;102,364;+;460,212;1.463,58;60,622;0;60,622
04/03/2025 12:30;NORD;155,321;+;436,049;1.429,46;57,917;0;57,917
