Data Riferimento;Macrozona;Sbil aggregato zonale [MWh];Segno aggregato zonale;Scambi [MWh];Estero [MWh];Prezzo base;Componente incentivante;Prezzo di sbilanciamento
17/06/2025 22:45;NORD;53,867;+;-318,218;1.351,77;71,925;0;71,925
17/06/2025 23:00;NORD;67,4;+;-290,399;1.277,60;73,528;0;73,528
17/06/2025 23:00;SUD;137,716;+;290,399;20,255;99,317;0;99,317
17/06/2025 23:15;NORD;185,443;+;-384,968;1.373,82;78,297;0;78,297
17/06/2025 23:15;SUD;140,578;+;384,968;19,478;98,021;0;98,021
17/06/2025 23:30;SUD;108,1;+;348,143;16,725;88,649;0;88,649
17/06/2025 23:30;NORD;80,311;+;-348,143;1.448,02;76,755;0;76,755
17/06/2025 23:45;SUD;137,362;+;340,332;11,713;88,171;0;88,171
17/06/2025 23:45;NORD;82,712;+;-340,332;1.479,88;73,376;0;73,376
18/06/2025 00:00;SUD;175,734;+;390,529;28,469;73,009;0;73,009
18/06/2025 00:00;NORD;136,705;+;-390,529;1.511,05;83,966;0;83,966
18/06/2025 00:15;SUD;-94,012;-;601,493;32,626;235,905;0;235,905
18/06/2025 00:15;NORD;38,748;+;-601,493;1.763,74;94,551;0;94,551
18/06/2025 00:30;NORD;90,488;+;-559,164;1.768,44;93,637;0;93,637
18/06/2025 00:30;SUD;-2,721;-;559,164;35,861;233,338;0;233,338
18/06/2025 00:45;NORD;50,765;+;-580,099;1.847,82;91,905;0;91,905
18/06/2025 00:45;SUD;7,685;+;580,099;37,106;87;0;87
18/06/2025 01:00;SUD;-30,293;-;648,198;49,269;199,854;0;199,854
18/06/2025 01:00;NORD;53,49;+;-648,198;1.842,87;81,837;0;81,837
18/06/2025 01:15;SUD;-51,263;-;764,338;51,987;217,589;0;217,589
18/06/2025 01:15;NORD;59,963;+;-764,338;1.904,78;71,585;0;71,585
18/06/2025 01:30;NORD;39,78;+;-731,565;1.881,79;85,259;0;85,259
18/06/2025 01:30;SUD;-24,429;-;731,565;53,998;209,416;0;209,416
18/06/2025 01:45;NORD;15,166;+;-750,666;1.943,15;85,795;0;85,795
18/06/2025 01:45;SUD;-68,206;-;750,666;56,203;205,057;0;205,057
18/06/2025 02:00;SUD;5,597;+;664,916;58,875;131,58;-19,63;111,95
18/06/2025 02:00;NORD;26,212;+;-664,916;1.785,14;79,716;0;79,716
18/06/2025 02:15;SUD;1,608;+;680,663;60,611;131,58;-19,63;111,95
18/06/2025 02:15;NORD;108,706;+;-680,663;1.737,87;59,181;0;59,181
18/06/2025 02:30;NORD;64,574;+;-708,561;1.877,37;85,967;0;85,967
18/06/2025 02:30;SUD;25,106;+;708,561;62,116;131,58;-19,63;111,95
18/06/2025 02:45;NORD;48,031;+;-714,647;1.926,20;87,922;0;87,922
18/06/2025 02:45;SUD;40,3;+;714,647;62,708;131,58;-19,63;111,95
18/06/2025 03:00;SUD;15,175;+;705,555;63,156;131,58;-20,75;110,83
18/06/2025 03:00;NORD;89,728;+;-705,555;1.883,05;88,441;0;88,441
18/06/2025 03:15;NORD;105,285;+;-681,267;1.862,55;84,517;0;84,517
18/06/2025 03:15;SUD;33,434;+;681,267;63,749;117,35;-6,52;110,83
18/06/2025 03:30;SUD;36,263;+;682,21;64,458;101,433;0;101,433
18/06/2025 03:30;NORD;127,095;+;-682,21;1.893,55;86,972;0;86,972
18/06/2025 03:45;NORD;106,746;+;-666,91;1.941,37;72,102;0;72,102
18/06/2025 03:45;SUD;27,527;+;666,91;64,933;126,424;-15,594;110,83
18/06/2025 04:00;SUD;3,872;+;667,006;65,171;131,58;-20,75;110,83
18/06/2025 04:00;NORD;79,91;+;-667,006;1.969,62;70,677;0;70,677
18/06/2025 04:15;SUD;1,139;+;657,678;65,077;131,58;-20,75;110,83
18/06/2025 04:15;NORD;102,313;+;-657,678;1.951,88;70,626;0;70,626
18/06/2025 04:30;NORD;134,553;+;-676,229;1.950,39;71,633;0;71,633
18/06/2025 04:30;SUD;-7,662;-;676,229;64,775;206,88;0;206,88
18/06/2025 04:45;NORD;149,223;+;-691,411;1.941,13;71,97;0;71,97
18/06/2025 04:45;SUD;7,549;+;691,411;64,12;131,58;-20,75;110,83
18/06/2025 05:00;SUD;31,271;+;694,077;63,015;131,58;-22,68;108,9
18/06/2025 05:00;NORD;52,899;+;-694,077;1.952,63;78,888;0;78,888
18/06/2025 05:15;SUD;1,674;+;702,435;61,684;131,58;-22,68;108,9
18/06/2025 05:15;NORD;68,508;+;-702,435;1.950,59;80,639;0;80,639
18/06/2025 05:30;NORD;124,857;+;-682,289;1.905,87;80,633;0;80,633
18/06/2025 05:30;SUD;22,808;+;682,289;61,658;72,926;0;72,926
18/06/2025 05:45;NORD;134,045;+;-620,352;1.869,38;80,594;0;80,594
18/06/2025 05:45;SUD;51,345;+;620,352;62,574;46,049;0;46,049
18/06/2025 06:00;SUD;50,8;+;645,2;59,023;53,966;0;53,966
18/06/2025 06:00;NORD;146,495;+;-645,2;1.896,11;82,965;0;82,965
18/06/2025 06:15;SUD;61,159;+;623,415;68,498;48,232;0;48,232
18/06/2025 06:15;NORD;142,54;+;-623,415;1.873,93;81,609;0;81,609
18/06/2025 06:30;NORD;135,403;+;-609,001;1.900,78;81,197;0;81,197
18/06/2025 06:30;SUD;61,238;+;609,001;75,758;48,248;0;48,248
18/06/2025 06:45;NORD;165,803;+;-597,403;1.865,44;81,197;0;81,197
18/06/2025 06:45;SUD;62,031;+;597,403;82,416;52,368;0;52,368
18/06/2025 07:00;SUD;169,648;+;615,997;79,824;54,695;0;54,695
18/06/2025 07:00;NORD;98,325;+;-615,997;1.698,65;79,77;0;79,77
18/06/2025 07:15;SUD;164,962;+;648,722;77,959;54,234;0;54,234
18/06/2025 07:15;NORD;102,488;+;-648,722;1.813,55;80,791;0;80,791
18/06/2025 07:30;NORD;178,063;+;-688,699;1.831,03;79,839;0;79,839
18/06/2025 07:30;SUD;113,47;+;688,699;79,797;54,679;0;54,679
18/06/2025 07:45;NORD;166,186;+;-667,907;1.841,28;82,297;0;82,297
18/06/2025 07:45;SUD;81,786;+;667,907;87,936;62,621;0;62,621
18/06/2025 08:00;SUD;-88,773;-;626,137;87,98;229,174;0;229,174
18/06/2025 08:00;NORD;13,721;+;-626,137;1.840,40;74,97;0;74,97
18/06/2025 08:15;SUD;-79,828;-;567,076;82,47;180,805;0;180,805
18/06/2025 08:15;NORD;-27,185;-;-567,076;1.800,66;274,895;0;274,895
18/06/2025 08:30;NORD;136,532;+;-470,342;1.774,03;84,387;0;84,387
18/06/2025 08:30;SUD;-11,531;-;470,342;79,297;180;0;180
18/06/2025 08:45;NORD;166,478;+;-448,639;1.790,85;86,248;0;86,248
18/06/2025 08:45;SUD;33,431;+;448,639;77,186;89,906;0;89,906
18/06/2025 09:00;SUD;7,11;+;377,67;73,59;84,102;0;84,102
18/06/2025 09:00;NORD;-38,514;-;-377,67;1.765,93;182,285;0;182,285
18/06/2025 09:15;SUD;65,558;+;380,587;66,188;77,017;0;77,017
18/06/2025 09:15;NORD;44,093;+;-380,587;1.673,07;82,517;0;82,517
18/06/2025 09:30;NORD;33,714;+;-362,933;1.737,66;91,211;0;91,211
18/06/2025 09:30;SUD;63,89;+;362,933;57,102;82,169;0;82,169
18/06/2025 09:45;NORD;21,774;+;-349,226;1.734,59;87,743;0;87,743
18/06/2025 09:45;SUD;58,646;+;349,226;56,793;166,947;-43,987;122,96
18/06/2025 10:00;SUD;62,714;+;359,325;59,891;50,979;0;50,979
18/06/2025 10:00;NORD;-44,987;-;-359,325;1.712,45;271,464;0;271,464
18/06/2025 10:15;SUD;-20,26;-;447,124;62,407;168,218;0;168,218
18/06/2025 10:15;NORD;-79,755;-;-447,124;1.756,02;265,496;0;265,496
18/06/2025 10:30;NORD;-115,85;-;-517,566;1.779,72;239,674;0;239,674
18/06/2025 10:30;SUD;-67,336;-;517,566;66,108;171,831;0;171,831
18/06/2025 10:45;NORD;-18,204;-;-590,978;1.711,19;203,171;0;203,171
18/06/2025 10:45;SUD;-131,372;-;590,978;68,198;183,376;0;183,376
18/06/2025 11:00;SUD;-203,574;-;682,22;69,931;186,452;0;186,452
18/06/2025 11:00;NORD;-38,629;-;-682,22;1.792,28;232,05;0;232,05
18/06/2025 11:15;NORD;-46,534;-;-667,496;1.718,23;231,321;0;231,321
18/06/2025 11:15;SUD;-226,461;-;667,496;70,998;248,027;0;248,027
18/06/2025 11:30;NORD;39,727;+;-590,495;1.693,95;66,12;0;66,12
18/06/2025 11:30;SUD;-227,05;-;590,495;72,324;251,97;0;251,97
18/06/2025 11:45;NORD;-0,984;-;-541,279;1.704,32;224,476;0;224,476
18/06/2025 11:45;SUD;-222,067;-;541,279;72,938;249,254;0;249,254
18/06/2025 12:00;NORD;132,681;+;-528,067;1.654,94;46,49;0;46,49
18/06/2025 12:00;SUD;-173,721;-;528,067;74,771;258,374;0;258,374
18/06/2025 12:15;NORD;97,662;+;-467,826;1.614,70;36,767;0;36,767
18/06/2025 12:15;SUD;-93,321;-;467,826;74,648;248,604;0;248,604
18/06/2025 12:30;SUD;-177,439;-;550,326;74,666;255,091;0;255,091
18/06/2025 12:30;NORD;113,841;+;-550,326;1.683,88;63,207;0;63,207
18/06/2025 12:45;SUD;-136,18;-;537,17;75,102;258,46;0;258,46
18/06/2025 12:45;NORD;133,257;+;-537,17;1.638,96;61,358;0;61,358
18/06/2025 13:00;NORD;142,21;+;-349,758;1.597,45;84,046;0;84,046
18/06/2025 13:00;SUD;22,132;+;349,758;74,706;50,449;0;50,449
18/06/2025 13:15;NORD;157,268;+;-314,459;1.645,73;73,879;0;73,879
18/06/2025 13:15;SUD;42,993;+;314,459;77,579;94,435;0;94,435
18/06/2025 13:30;SUD;-18,926;-;351,965;77,591;174,681;0;174,681
18/06/2025 13:30;NORD;109,492;+;-351,965;1.699,99;80,844;0;80,844
18/06/2025 13:45;SUD;-34,76;-;349,817;75,806;178,566;0;178,566
18/06/2025 13:45;NORD;122,675;+;-349,817;1.679,77;85,801;0;85,801
18/06/2025 14:00;NORD;35,628;+;-382,906;1.644,10;83,455;0;83,455
18/06/2025 14:00;SUD;99,606;+;382,906;76,5;93,646;0;93,646
18/06/2025 14:15;NORD;118,817;+;-373,326;1.714,21;73,079;0;73,079
18/06/2025 14:15;SUD;73,426;+;373,326;73,45;89,91;0;89,91
18/06/2025 14:30;SUD;65,969;+;388,568;74,821;92,671;0;92,671
18/06/2025 14:30;NORD;46,845;+;-388,568;1.698,28;79,467;0;79,467
18/06/2025 14:45;SUD;14,622;+;452,568;75,296;95;0;95
18/06/2025 14:45;NORD;-16,628;-;-452,568;1.716,75;259,943;0;259,943
18/06/2025 15:00;NORD;122,069;+;-576,746;1.973,99;72,632;0;72,632
18/06/2025 15:00;SUD;52,654;+;576,746;72,784;163,751;-57,261;106,49
18/06/2025 15:15;NORD;54,503;+;-601,756;2.045,11;83,093;0;83,093
18/06/2025 15:15;SUD;29,685;+;601,756;72,094;163,751;-57,261;106,49
18/06/2025 15:30;SUD;-98,626;-;709,66;69,849;176;0;176
18/06/2025 15:30;NORD;-3,776;-;-709,66;2.069,31;252,814;0;252,814
18/06/2025 15:45;SUD;-227,657;-;828,388;66,991;184,755;0;184,755
18/06/2025 15:45;NORD;-48,131;-;-828,388;1.978,63;219,478;0;219,478
18/06/2025 16:00;NORD;-24,196;-;-763,42;2.021,16;205,532;0;205,532
18/06/2025 16:00;SUD;-138,754;-;763,42;66,433;181,172;0;181,172
18/06/2025 16:15;NORD;-33,236;-;-847,883;2.090,11;233,698;0;233,698
18/06/2025 16:15;SUD;-339,92;-;847,883;62,876;227,73;0;227,73
18/06/2025 16:30;SUD;-322,181;-;673,629;62,549;233,665;0;233,665
18/06/2025 16:30;NORD;-107,757;-;-673,629;1.907,66;217,418;0;217,418
18/06/2025 16:45;SUD;-400,088;-;593,155;62,401;236,251;0;236,251
18/06/2025 16:45;NORD;-3,906;-;-593,155;1.810,56;183,137;0;183,137
18/06/2025 17:00;NORD;-11,923;-;-503,729;1.851,69;223,193;0;223,193
18/06/2025 17:00;SUD;-76,721;-;503,729;55,242;244,516;0;244,516
18/06/2025 17:15;NORD;16,829;+;-453,511;1.759,43;88,505;0;88,505
18/06/2025 17:15;SUD;44,905;+;453,511;51,48;78,701;0;78,701
18/06/2025 17:30;SUD;77,802;+;378,704;49,931;78,018;0;78,018
18/06/2025 17:30;NORD;47,878;+;-378,704;1.643,07;90,873;0;90,873
18/06/2025 17:45;SUD;99,436;+;299,627;46,899;79,34;0;79,34
18/06/2025 17:45;NORD;9,079;+;-299,627;1.587,27;95,18;0;95,18
18/06/2025 18:00;NORD;82,081;+;-282,969;1.353,46;76,1;0;76,1
18/06/2025 18:00;SUD;261,762;+;282,969;-154,27;72,196;0;72,196
18/06/2025 18:15;NORD;-16,436;-;-356,174;1.533,68;492,718;0;492,718
18/06/2025 18:15;SUD;178,845;+;356,174;-156,975;40,75;0;40,75
18/06/2025 18:30;SUD;107,602;+;459,512;-156,183;46,415;0;46,415
18/06/2025 18:30;NORD;-94,206;-;-459,512;1.412,01;463,357;0;463,357
18/06/2025 18:45;SUD;32,795;+;494,607;-156,1;38,301;0;38,301
18/06/2025 18:45;NORD;-94,997;-;-494,607;1.373,60;356,777;0;356,777
18/06/2025 19:00;NORD;-16,889;-;-418,873;1.245,05;452,37;0;452,37
18/06/2025 19:00;SUD;246,307;+;418,873;-176,307;55,332;0;55,332
18/06/2025 19:15;SUD;212,52;+;496,121;-164,689;85,067;0;85,067
18/06/2025 19:15;NORD;54,07;+;-496,121;1.257,64;97,073;0;97,073
18/06/2025 19:30;NORD;103,527;+;-528,111;1.194,38;96,338;0;96,338
18/06/2025 19:30;SUD;138,74;+;528,111;-164,237;69,239;0;69,239
18/06/2025 19:45;NORD;103,858;+;-546,507;1.265,00;78,256;0;78,256
18/06/2025 19:45;SUD;85,421;+;546,507;-165,078;40,581;0;40,581
18/06/2025 20:00;NORD;119,074;+;-538,367;1.233,57;78,461;0;78,461
18/06/2025 20:00;SUD;29,87;+;538,367;-183,212;42,074;0;42,074
18/06/2025 20:15;NORD;124,682;+;-592,326;1.237,62;78,313;0;78,313
18/06/2025 20:15;SUD;-11,832;-;592,326;-184,431;259,581;0;259,581
18/06/2025 20:30;SUD;-79,555;-;623,768;-184,109;255,701;0;255,701
18/06/2025 20:30;NORD;68,352;+;-623,768;1.283,16;78,059;0;78,059
18/06/2025 20:45;SUD;-111,065;-;648,006;-184,438;272,279;0;272,279
18/06/2025 20:45;NORD;-4,145;-;-648,006;1.294,04;452,65;0;452,65
18/06/2025 21:00;NORD;-5,133;-;-590,685;1.440,83;345,534;0;345,534
18/06/2025 21:00;SUD;-128,878;-;590,685;-168,859;232,097;0;232,097
18/06/2025 21:15;NORD;-74,586;-;-579,736;1.487,87;330,24;0;330,24
18/06/2025 21:15;SUD;-107,879;-;579,736;-173,63;235,527;0;235,527
18/06/2025 21:30;SUD;-84,954;-;544,817;-172,142;244,431;0;244,431
18/06/2025 21:30;NORD;-76,48;-;-544,817;1.454,40;325,992;0;325,992
18/06/2025 21:45;SUD;7,891;+;499,161;-167,298;45;0;45
18/06/2025 21:45;NORD;63,737;+;-499,161;1.442,06;93,785;0;93,785
18/06/2025 22:00;NORD;-26,337;-;-596,386;1.520,80;322,546;0;322,546
18/06/2025 22:00;SUD;-76,39;-;596,386;-171,525;245,562;0;245,562
18/06/2025 22:15;NORD;-51,766;-;-600,541;1.496,87;236,963;0;236,963
18/06/2025 22:15;SUD;-105,579;-;600,541;-165,205;243,496;0;243,496
18/06/2025 22:30;SUD;-56,86;-;573,16;-161,61;246,267;0;246,267
18/06/2025 22:30;NORD;16,938;+;-573,16;1.408,42;91,901;0;91,901
18/06/2025 22:45;SUD;-3,856;-;508,009;-170,544;245,878;0;245,878
18/06/2025 22:45;NORD;88,012;+;-508,009;1.423,92;82,856;0;82,856
18/06/2025 23:00;NORD;65,656;+;-446,503;1.520,70;34,408;0;34,408
18/06/2025 23:00;SUD;-28,778;-;446,503;-52,084;250,377;0;250,377
18/06/2025 23:15;NORD;140,874;+;-473,294;1.550,02;85,777;0;85,777
18/06/2025 23:15;SUD;45,262;+;473,294;-56,743;18,234;0;18,234
18/06/2025 23:30;SUD;52,859;+;524,455;-54,74;50,833;0;50,833
18/06/2025 23:30;NORD;89,608;+;-524,455;1.753,38;63,21;0;63,21
18/06/2025 23:45;SUD;35,581;+;521,295;-53,56;69,787;0;69,787
18/06/2025 23:45;NORD;111,589;+;-521,295;1.723,74;84,859;0;84,859
19/06/2025 00:00;NORD;-12,025;-;-444,08;1.826,44;168;0;168
19/06/2025 00:00;SUD;22,72;+;444,08;87,815;121,944;-7,524;114,42
19/06/2025 00:15;NORD;-45,581;-;-461,705;1.796,00;178,919;0;178,919
19/06/2025 00:15;SUD;50,099;+;461,705;98,589;128,904;-14,484;114,42
19/06/2025 00:30;SUD;58,651;+;536,3;97,564;105,834;0;105,834
19/06/2025 00:30;NORD;-29,736;-;-536,3;1.795,81;180,286;0;180,286
19/06/2025 00:45;SUD;40,859;+;550,017;101,367;106,937;0;106,937
19/06/2025 00:45;NORD;-41,715;-;-550,017;1.895,25;122,344;0;122,344
19/06/2025 01:00;SUD;100,791;+;526,522;126,958;103,868;0;103,868
19/06/2025 01:00;NORD;38,807;+;-526,522;1.771,51;93,096;0;93,096
19/06/2025 01:15;NORD;2,099;+;-611,003;1.936,50;92,42;0;92,42
19/06/2025 01:15;SUD;70,358;+;611,003;134,409;79,975;0;79,975
19/06/2025 01:30;SUD;69,042;+;653,149;132,776;82,684;0;82,684
19/06/2025 01:30;NORD;-20,284;-;-653,149;1.957,02;223,685;0;223,685
19/06/2025 01:45;SUD;58,607;+;668,864;134,982;80,978;0;80,978
19/06/2025 01:45;NORD;10,377;+;-668,864;1.924,23;84,726;0;84,726
19/06/2025 02:00;SUD;71,853;+;657,66;147,227;76,957;0;76,957
19/06/2025 02:00;NORD;68,199;+;-657,66;1.867,91;93,521;0;93,521
19/06/2025 02:15;SUD;70,156;+;632,914;150,029;76,333;0;76,333
19/06/2025 02:15;NORD;21,471;+;-632,914;1.895,55;93,801;0;93,801
19/06/2025 02:30;NORD;39,544;+;-630,868;1.875,06;93,951;0;93,951
19/06/2025 02:30;SUD;93,968;+;630,868;151,792;72,931;0;72,931
19/06/2025 02:45;NORD;60,035;+;-680,971;1.904,01;79,205;0;79,205
19/06/2025 02:45;SUD;41,551;+;680,971;153,443;63,483;0;63,483
19/06/2025 03:00;SUD;77,042;+;650,003;157,466;62,806;0;62,806
19/06/2025 03:00;NORD;40,267;+;-650,003;1.992,31;92,318;0;92,318
19/06/2025 03:15;SUD;42,723;+;635,986;159,376;57,403;0;57,403
19/06/2025 03:15;NORD;45,922;+;-635,986;1.956,67;92,634;0;92,634
19/06/2025 03:30;NORD;65,084;+;-620,401;1.997,72;90,32;0;90,32
19/06/2025 03:30;SUD;37,834;+;620,401;160,034;131,186;-27,986;103,2
19/06/2025 03:45;NORD;53,059;+;-643,282;2.055,80;86,312;0;86,312
19/06/2025 03:45;SUD;25,825;+;643,282;159,746;131,58;-28,38;103,2
19/06/2025 04:00;SUD;-41,789;-;704,112;160,577;199,017;0;199,017
19/06/2025 04:00;NORD;32,426;+;-704,112;2.093,82;89,391;0;89,391
19/06/2025 04:15;SUD;-43,548;-;674,401;160,855;186,466;0;186,466
19/06/2025 04:15;NORD;37,345;+;-674,401;2.008,23;87,044;0;87,044
19/06/2025 04:30;NORD;77,371;+;-585,193;2.015,34;53,326;0;53,326
19/06/2025 04:30;SUD;-60,537;-;585,193;160,081;213,109;0;213,109
19/06/2025 04:45;NORD;68,955;+;-588,214;2.073,29;20,319;0;20,319
19/06/2025 04:45;SUD;-84,397;-;588,214;159,579;214,907;0;214,907
19/06/2025 05:00;SUD;-71,29;-;607,542;156,413;208,627;0;208,627
19/06/2025 05:00;NORD;21,88;+;-607,542;2.076,78;26,404;0;26,404
19/06/2025 05:15;SUD;-65,208;-;624,071;153,433;205,742;0;205,742
19/06/2025 05:15;NORD;2,187;+;-624,071;2.041,80;40,431;0;40,431
19/06/2025 05:30;NORD;14,174;+;-607,237;2.040,87;43,119;0;43,119
19/06/2025 05:30;SUD;-6,01;-;607,237;152,911;206,689;0;206,689
19/06/2025 05:45;NORD;6,244;+;-618,615;2.042,32;43,481;0;43,481
19/06/2025 05:45;SUD;8,133;+;618,615;151,802;165,087;-61,887;103,2
19/06/2025 06:00;SUD;-47,986;-;662,181;142,564;208,847;0;208,847
19/06/2025 06:00;NORD;58,221;+;-662,181;1.996,43;57,585;0;57,585
19/06/2025 06:15;SUD;-48,708;-;640,797;140,278;214,84;0;214,84
19/06/2025 06:15;NORD;-27,449;-;-640,797;2.038,46;289,961;0;289,961
19/06/2025 06:30;NORD;-46,862;-;-616,352;2.013,31;273,422;0;273,422
19/06/2025 06:30;SUD;-7,913;-;616,352;139,692;217,87;0;217,87
19/06/2025 06:45;NORD;-9,333;-;-592,672;1.951,04;271,062;0;271,062
19/06/2025 06:45;SUD;13,976;+;592,672;136,746;131,58;-11,58;120
19/06/2025 07:00;SUD;14,025;+;608,495;112,963;124,89;0;124,89
19/06/2025 07:00;NORD;-65,088;-;-608,495;1.801,77;278,317;0;278,317
19/06/2025 07:15;SUD;53,36;+;617,99;109,596;78,92;0;78,92
19/06/2025 07:15;NORD;-6,364;-;-617,99;1.802,88;321,049;0;321,049
19/06/2025 07:30;NORD;-24,535;-;-597,963;1.851,66;350,382;0;350,382
19/06/2025 07:30;SUD;48,095;+;597,963;110,294;76,519;0;76,519
19/06/2025 07:45;NORD;-71,331;-;-555,295;1.857,56;350,75;0;350,75
19/06/2025 07:45;SUD;38,54;+;555,295;111,616;76,517;0;76,517
19/06/2025 08:00;SUD;-12,528;-;611,354;107,663;216,358;0;216,358
19/06/2025 08:00;NORD;32,384;+;-611,354;1.854,81;126,942;0;126,942
19/06/2025 08:15;SUD;7,03;+;535,38;108,972;71,7;0;71,7
19/06/2025 08:15;NORD;73,604;+;-535,38;1.783,55;88,624;0;88,624
19/06/2025 08:30;NORD;25,096;+;-441,244;1.743,36;90,313;0;90,313
19/06/2025 08:30;SUD;2,666;+;441,244;110,506;128,773;0;128,773
19/06/2025 08:45;NORD;47,422;+;-417,96;1.688,75;91,549;0;91,549
19/06/2025 08:45;SUD;94,534;+;417,96;112,213;108,54;0;108,54
19/06/2025 09:00;NORD;20,47;+;-323,488;1.695,80;91,437;0;91,437
19/06/2025 09:00;SUD;-8,726;-;323,488;115,685;219,133;0;219,133
19/06/2025 09:15;SUD;-68,279;-;330,487;115,417;198,033;0;198,033
19/06/2025 09:15;NORD;25,662;+;-330,487;1.739,55;124,942;0;124,942
19/06/2025 09:30;SUD;-55,378;-;328,719;114,533;190,2;0;190,2
19/06/2025 09:30;NORD;-19,807;-;-328,719;1.719,75;266,203;0;266,203
19/06/2025 09:45;NORD;43,34;+;-365,818;1.722,76;94,389;0;94,389
19/06/2025 09:45;SUD;-30,373;-;365,818;118,629;177,094;0;177,094
19/06/2025 10:00;SUD;0,108;+;379,402;117,643;95,944;0;95,944
19/06/2025 10:00;NORD;-35,912;-;-379,402;1.731,48;259,325;0;259,325
19/06/2025 10:15;SUD;-51,719;-;363,824;118,574;196,19;0;196,19
19/06/2025 10:15;NORD;-55,218;-;-363,824;1.736,13;289,059;0;289,059
19/06/2025 10:30;NORD;-121,674;-;-385,947;1.734,17;215,801;0;215,801
19/06/2025 10:30;SUD;-65,913;-;385,947;122,796;188,996;0;188,996
19/06/2025 10:45;NORD;-32,053;-;-343,806;1.706,99;184,236;0;184,236
19/06/2025 10:45;SUD;-119,246;-;343,806;123,349;181,426;0;181,426
19/06/2025 11:00;SUD;-141,192;-;316,083;134,441;183,62;0;183,62
19/06/2025 11:00;NORD;-2,122;-;-316,083;1.729,22;186,167;0;186,167
19/06/2025 11:15;SUD;-124,079;-;286,008;141,549;165,778;0;165,778
19/06/2025 11:15;NORD;62,225;+;-286,008;1.691,95;55,268;0;55,268
19/06/2025 11:30;NORD;35,571;+;-282,477;1.698,42;47,366;0;47,366
19/06/2025 11:30;SUD;-100,716;-;282,477;140,025;170,894;0;170,894
19/06/2025 11:45;NORD;24,994;+;-320,762;1.726,27;53,543;0;53,543
19/06/2025 11:45;SUD;-125,379;-;320,762;147,315;170,054;0;170,054
19/06/2025 12:00;SUD;-69,872;-;362,47;141,865;163,704;0;163,704
19/06/2025 12:00;NORD;125,533;+;-362,47;1.588,39;30,528;0;30,528
19/06/2025 12:15;SUD;-69,633;-;410,165;141,152;176,898;0;176,898
19/06/2025 12:15;NORD;134,951;+;-410,165;1.651,13;73,338;0;73,338
19/06/2025 12:30;NORD;141,383;+;-401,373;1.624,41;90,646;0;90,646
19/06/2025 12:30;SUD;-64,313;-;401,373;140,587;190,544;0;190,544
19/06/2025 12:45;NORD;40,523;+;-430,148;1.671,77;91,374;0;91,374
19/06/2025 12:45;SUD;-115,495;-;430,148;137,815;189,422;0;189,422
19/06/2025 13:00;SUD;-51,953;-;399,952;137,866;214,4;0;214,4
19/06/2025 13:00;NORD;10,215;+;-399,952;1.692,62;90;0;90
19/06/2025 13:15;SUD;-66,948;-;323,12;137,339;197,053;0;197,053
19/06/2025 13:15;NORD;56,229;+;-323,12;1.631,97;122,479;-13,979;108,5
19/06/2025 13:30;NORD;79,72;+;-344,788;1.643,02;123,886;-15,386;108,5
19/06/2025 13:30;SUD;-80,845;-;344,788;141,202;193,519;0;193,519
19/06/2025 13:45;NORD;108,121;+;-337,326;1.630,12;55,931;0;55,931
19/06/2025 13:45;SUD;-43,277;-;337,326;137,287;191,056;0;191,056
19/06/2025 14:00;SUD;26,058;+;386,483;132,894;8,411;0;8,411
19/06/2025 14:00;NORD;13,479;+;-386,483;1.647,10;74,168;0;74,168
19/06/2025 14:15;SUD;32,703;+;380,711;129,612;8;0;8
19/06/2025 14:15;NORD;-70,242;-;-380,711;1.660,97;292,736;0;292,736
19/06/2025 14:30;NORD;9,821;+;-391,13;1.625,58;94,352;0;94,352
19/06/2025 14:30;SUD;29,142;+;391,13;129,292;8;0;8
19/06/2025 14:45;NORD;36,097;+;-388,334;1.636,00;71,889;0;71,889
19/06/2025 14:45;SUD;16,695;+;388,334;130,29;24,047;0;24,047
19/06/2025 15:00;NORD;195,206;+;-366,934;1.654,62;89,839;0;89,839
19/06/2025 15:00;SUD;134,865;+;366,934;112,879;33,759;0;33,759
19/06/2025 15:15;SUD;131,355;+;367,769;107,743;29,141;0;29,141
19/06/2025 15:15;NORD;151,719;+;-367,769;1.692,04;91,597;0;91,597
19/06/2025 15:30;NORD;166,756;+;-393,712;1.769,30;91,955;0;91,955
19/06/2025 15:30;SUD;71,807;+;393,712;101,745;28,713;0;28,713
19/06/2025 15:45;NORD;205,191;+;-436,777;1.767,54;95,708;0;95,708
19/06/2025 15:45;SUD;25,773;+;436,777;99,957;15,613;0;15,613
19/06/2025 16:00;SUD;84,316;+;626,663;71,319;27,755;0;27,755
19/06/2025 16:00;NORD;88,95;+;-626,663;1.882,84;94,018;0;94,018
19/06/2025 16:15;SUD;178,776;+;528,168;64,253;39,105;0;39,105
19/06/2025 16:15;NORD;154,421;+;-528,168;1.831,89;59,385;0;59,385
19/06/2025 16:30;NORD;166,947;+;-436,453;1.860,42;72,648;0;72,648
19/06/2025 16:30;SUD;198,858;+;436,453;62,673;94,412;0;94,412
19/06/2025 16:45;NORD;114,041;+;-510,145;1.819,95;89,749;0;89,749
19/06/2025 16:45;SUD;144,958;+;510,145;69,405;94,851;0;94,851
19/06/2025 17:00;SUD;82,274;+;504,74;83,026;95,353;0;95,353
19/06/2025 17:00;NORD;45,63;+;-504,74;1.881,33;82,533;0;82,533
